ID,英文名稱,中文名稱,圖片,更新日期
3100974,autopneumatolysis,自气化作用,,2017-07-19
3100975,autopore,虫室,,2017-07-19
3100976,autoradiography,放射显迹图,,2017-07-19
3100977,autoregressive deconvolution,自回归解回旋,,2017-07-19
3100978,autotrophic,自营养的,,2017-07-19
3100979,autotrophic organism,自养生物,,2017-07-19
3100980,autotype,自型,,2017-07-19
3100981,autumnal equinox,秋分（点）,,2017-07-19
3100982,autunite,钙铀云母，磷钙铀矿,,2017-07-19
3100983,auxiliary accessory,补充副成份,,2017-07-19
3100984,auxiliary depth contour,辅助等深线，补助等深线,,2017-07-19
3100985,auxiliary fault,辅断层，附生矿物,,2017-07-19
3100986,auxiliary lobe,辅助叶,,2017-07-19
3100987,auxiliary mineral,次要矿物，副矿物,,2017-07-19
3100988,auxiliary plane of symmetry,副对称面,,2017-07-19
3100989,auxiliary series,辅助线系,,2017-07-19
3100990,available moisture,有效水份,,2017-07-19
3100991,available relief,均夷起伏,,2017-07-19
3100992,avaite,铂铱矿,,2017-07-19
3100993,avalanche,1.冰崩，雪崩，岩崩；2.崩落，崩塌，崩泻,,2017-07-19
3100994,avalanche blast,雪崩风,,2017-07-19
3100995,avalanche debris cone,岩崩锥，倒石堆,,2017-07-19
3100996,avalite,铬云母,,2017-07-19
3100997,avanturine,砂金石,,2017-07-19
3100998,avasite,矽铁矿,,2017-07-19
3100999,aventurine,矽金石，耀石英，富包体石英,,2017-07-19
3101000,aventurine feldspar,耀长石,,2017-07-19
3101001,aventurine quartz,耀石英,,2017-07-19
3101002,average closure,平均闭合差,,2017-07-19
3101003,average grain diameter,平均粒径,,2017-07-19
3101004,average igneous rock,平均火成岩〔化学成份〕,,2017-07-19
3101005,average magma,平均岩浆,,2017-07-19
3101006,average roundness,平均圆度,,2017-07-19
3101007,average sphericity,平均球度,,2017-07-19
3101008,average velocity,平均速度,,2017-07-19
3101009,averaging circuit,圆周平场法,,2017-07-19
3101010,Aves,鸟纲,,2017-07-19
3101011,avezacite,钛铁辉闪脉岩,,2017-07-19
3101012,avicennia,红树林,,2017-07-19
3101013,avicennite,褐铊矿,,2017-07-19
3101014,Avicula,燕蛤属〔双壳类〕,,2017-07-19
3101015,Avicularia,鸟嘴器〔苔藓虫〕,,2017-07-19
3101016,Aviculomonotis,燕髻蛤属〔双壳类，P1〕,,2017-07-19
3101017,Aviculopecten,燕海扇属〔双壳类C-P〕,,2017-07-19
3101018,Avignathus,鸟牙形石属〔D3〕,,2017-07-19
3101019,aviolite,菫云角岩,,2017-07-19
3101020,avlakogene,拗拉槽，地台间断陷槽,,2017-07-19
3101021,AVO (amplitude versus offset),振幅–支距关系，振幅–炮检距关系,,2017-07-19
3101022,AVO anomaly,AVO异常，振幅–支距异常,,2017-07-19
3101023,avogadrite,氟硼钾石,,2017-07-19
3101024,Avonia,阿翁贝属〔腕足类，C〕,,2017-07-19
3101025,Avoninidae,小亚翁虫科〔三叶虫类〕,,2017-07-19
3101026,Avonothyris,阿翁窗贝属〔腕足类，J2〕,,2017-07-19
3101027,avulsion,1.流水裂地，决口；2.冲裂，急流冲刷,,2017-07-19
3101028,awaruite,铁镍矿,,2017-07-19
3101029,axes of fabric,组构轴,,2017-07-19
3101030,axial angle,光轴角,,2017-07-19
3101031,axial color,轴色,,2017-07-19
3101032,axial column,中柱,,2017-07-19
3101033,axial compression,压轴,,2017-07-19
3101034,axial cross,轴十字,,2017-07-19
3101035,axial culmination,轴褶升,,2017-07-19
3101036,axial elements,晶轴要素,,2017-07-19
3101037,axial figure,轴像,,2017-07-19
3101038,axial joint,轴节理，纵节理,,2017-07-19
3101039,axial plane,轴面,,2017-07-19
3101040,axial rate,轴率,,2017-07-19
3101041,axial ratio,轴率,,2017-07-19
3101042,axial skeleton,主轴骨骼,,2017-07-19
3101043,axial surface,轴面,,2017-07-19
3101044,axial symmetry,轴对称,,2017-07-19
3101045,axial trace,轴迹,,2017-07-19
3101046,axially symmetric sea gravimeter,轴对称海上重力仪，轴对称海洋重力仪,,2017-07-19
3101047,axillare,轴板,,2017-07-19
3101048,axinite,斧石,,2017-07-19
3101049,axinitization,斧石化作用,,2017-07-19
3101050,axiolite,椭球状,,2017-07-19
3101051,axiolith,十字晶条,,2017-07-19
3101052,axiolitic,椭球状,,2017-07-19
3101053,axis,轴,,2017-07-19
3101054,axis of hemimorphism,异极轴,,2017-07-19
3101055,axis of reference,参考轴,,2017-07-19
3101056,axis of rotation,旋转轴,,2017-07-19
3101057,axis of symmetry,对称轴,,2017-07-19
3101058,axis of tetragonal symmetry,四次对称轴,,2017-07-19
3101059,axis of trigonal symmetry,三次对称轴,,2017-07-19
3101060,Axolithophyllum,石轴珊瑚属〔C2〕,,2017-07-19
3101061,axometer,测轴计,,2017-07-19
3101062,Axonocrypta,隐轴亚目〔笔石类〕,,2017-07-19
3101063,Axonolipa,无轴亚目〔笔石类〕,,2017-07-19
3101064,axonometry,测晶学,,2017-07-19
3101065,Axonophora,有轴亚目〔笔石类〕,,2017-07-19
3101066,axotomous,立轴解理,,2017-07-19
3101067,axstone,钺石,,2017-07-19
3101068,azeotropic mixture,气液混合物,,2017-07-19
3101069,Azilian,阿席林〔石器时代〕,,2017-07-19
3101070,azimuth,方位，方位角,,2017-07-19
3101071,azimuth bar,方位辅助站,,2017-07-19
3101072,azimuth bearing,方位角,,2017-07-19
3101073,azimuth circle,平均圈,,2017-07-19
3101074,azimuth compass,方位罗盘,,2017-07-19
3101075,azimuth map,方位图,,2017-07-19
3101076,azimuthal angle,方位角,,2017-07-19
3101077,azimuthal anisotropy,方位非均向性,,2017-07-19
3101078,azimuthal map projection,正方向地图投影，方位投影,,2017-07-19
3101079,azimuthal projection,方位投影,,2017-07-19
3101080,azimuthal VSP,方位VSP,,2017-07-19
3101081,Azoic Era,无生代,,2017-07-19
3101082,Azoic Group,无生界,,2017-07-19
3101083,Azoic Period,无生纪,,2017-07-19
3101084,Azoic System,无生系,,2017-07-19
3101085,azonal peat,区域性泥碳,,2017-07-19
3101086,azonal soil,不成熟土壤,,2017-07-19
3101087,azoproite,硼镁铁钛石,,2017-07-19
3101088,azorite,锆石,,2017-07-19
3101089,azovskite,棕铁矿,,2017-07-19
3101090,azure stone,天蓝石,,2017-07-19
3101091,azurite,石青，蓝铜矿,,2017-07-19
3101092,Azygograptus,断笔石属〔O1〕,,2017-07-19
3101093,b-argentite,β辉银矿,,2017-07-19
3101094,b-axis,b轴,,2017-07-19
3101095,b-cerolite,β蜡蛇纹石,,2017-07-19
3101096,b-chalcocite,β辉铜矿,,2017-07-19
3101097,b-fergusonite,β褐钇铌矿,,2017-07-19
3101098,b-hypersthene,β紫苏石,,2017-07-19
3101099,b-pinacoid,b轴面,,2017-07-19
3101100,b-quartz,β石英,,2017-07-19
3101101,b-sepiolite,β海泡石,,2017-07-19
3101102,B-tectonite,B式构造岩,,2017-07-19
3101103,B-type (Benioff) subduction,B型（班氏）隐没,,2017-07-19
3101104,B-type collision,B型碰撞,,2017-07-19
3101105,b-uranopilite,β铀灰石,,2017-07-19
3101106,b-uranotile,β矽钙铀矿,,2017-07-19
3101107,babefphite,氟磷铍钡石,,2017-07-19
3101108,babel-quartz,塔状石英,,2017-07-19
3101109,babingtonite,铁辉石，黑三斜辉石，矽铁辉石,,2017-07-19
3101110,Babylonia,东风螺属〔腹足类，E-Q〕,,2017-07-19
3101111,Bacillariophyta,矽藻门,,2017-07-19
3101112,bacillarite,晶蛭石,,2017-07-19
3101113,bacillite,杆雏晶束,,2017-07-19
3101114,Bacillus,芽孢杆菌属〔D-J〕,,2017-07-19
3101115,back arc area,弧后地区,,2017-07-19
3101116,back arc basin,弧后盆地,,2017-07-19
3101117,back arc spreading,弧后扩张,,2017-07-19
3101118,back arc subduction,弧后隐没，弧后俯冲,,2017-07-19
3101119,back azimuth,反方位角,,2017-07-19
3101120,back bay,后湾,,2017-07-19
3101121,back beach,后滩,,2017-07-19
3101122,back deep,后渊，弧后海渊,,2017-07-19
3101123,back land,腹地,,2017-07-19
3101124,back limb,后翼,,2017-07-19
3101125,back marsh,河漫滩沼泽,,2017-07-19
3101126,back of lode,矿脉顶,,2017-07-19
3101127,back of ore,矿床顶,,2017-07-19
3101128,back reef,后礁,,2017-07-19
3101129,back slope,后坡,,2017-07-19
3101130,back thrusting,反向逆冲作用，背向逆冲断层作用，倒向逆冲断层作用,,2017-07-19
3101131,back wash,回流,,2017-07-19
3101132,back-stripping,回剥法,,2017-07-19
3101133,back-trough,后海槽，背槽,,2017-07-19
3101134,backbeach,后滩,,2017-07-19
3101135,backbone,脊梁，脊柱，骨干,,2017-07-19
3101136,backfolding,背向褶皱,,2017-07-19
3101137,background noise,背景杂波，本底杂波,,2017-07-19
3101138,background radiation,背景辐射,,2017-07-19
3101139,backhand drainage,逆向水系,,2017-07-19
3101140,backland,1.天然堤后低地；2.腹地,,2017-07-19
3101141,backlimb thrust,缓翼逆冲断层，后翼逆冲断层,,2017-07-19
3101142,backreef,礁后，礁后区,,2017-07-19
3101143,backreef facies,后礁相，礁后相,,2017-07-19
3101144,backreef lagoon,礁后潟湖,,2017-07-19
3101145,backreef sediment,礁后沉积物,,2017-07-19
3101146,backrush,回流,,2017-07-19
3101147,backscatter,反向散射，背反射，向后散射,,2017-07-19
3101148,backset bed,后积层,,2017-07-19
3101149,backset eddy,逆漩涡,,2017-07-19
3101150,backshore,后滨，滨后,,2017-07-19
3101151,backshore beach,滨后滩,,2017-07-19
3101152,backshore deposit,滨后堆积,,2017-07-19
3101153,backshore terrace,滨后阶地，海蚀阶地,,2017-07-19
3101154,backsight,后视，反觇,,2017-07-19
3101155,backstop,后障,,2017-07-19
3101156,backswamp,泛滥平原沼泽,,2017-07-19
3101157,backtracking,回溯法,,2017-07-19
3101158,backward folding,背向褶皱作用,,2017-07-19
3101159,backwash,回流，倒流,,2017-07-19
3101160,backwash mark,回流痕,,2017-07-19
3101161,backwasting,坡退作用，冰前消退作用,,2017-07-19
3101162,backwater,回流,,2017-07-19
3101163,backweathering,山坡后退风化，退蚀,,2017-07-19
3101164,bactricicone,杆石壳,,2017-07-19
3101165,Bactrites,杆棱石属，杆石属〔头足类〕,,2017-07-19
3101166,Bactritoidea,杆菊石亚纲〔头足类，O-P〕,,2017-07-19
3101167,Bactroceras,杆角石属〔头足类，O2〕,,2017-07-19
3101168,Bactrognathus,棒颚牙形石属〔C1〕,,2017-07-19
3101169,Bactrosaurus,巴克龙属〔爬行类，K〕,,2017-07-19
3101170,Bactrosporites,棒形孢属〔P〕,,2017-07-19
3101171,Baculati,棒瘤孢亚系,,2017-07-19
3101172,Baculatisporites,棒瘤孢属〔P〕,,2017-07-19
3101173,Baculexinis,异瘤切壁孢属〔C2〕,,2017-07-19
3101174,baculite,杆晶,,2017-07-19
3101175,Baculites,杆菊石属〔头足类，K〕,,2017-07-19
3101176,bacumberite,氯钾钙石,,2017-07-19
3101177,bad land,恶地,,2017-07-19
3101178,baddeleyite,斜锆石,,2017-07-19
3101179,badenite,巴登石,,2017-07-19
3101180,Badiotella,小步蛤属〔双壳类，T2-3〕,,2017-07-19
3101181,bafertisite,针钡钛石,,2017-07-19
3101182,bag dredge,海底挖泥器,,2017-07-19
3101183,Baggina,袋形虫属〔有孔虫类，K-Q〕,,2017-07-19
3101184,baghdadite,矽锆钙石,,2017-07-19
3101185,Bagnold effect,巴格诺尔德效应,,2017-07-19
3101186,bagrationite,铈黑帘石,,2017-07-19
3101187,bahada,山麓冲积扇，山麓冲积平原，沙漠冲积原,,2017-07-19
3101188,bahiaite,橄闪紫苏岩,,2017-07-19
3101189,bahianite,水铝锑矿,,2017-07-19
3101190,Baicalia,1.贝加尔螺属〔腹足类，E〕；2.贝加尔叠层石属〔Z2〕,,2017-07-19
3101191,Baiera,古银杏属，拜拉属，裂银杏属〔T2-K2〕,,2017-07-19
3101192,baierine,钶铁矿,,2017-07-19
3101193,baikalite,易裂钙铁辉石,,2017-07-19
3101194,baikerinite,褐地蜡,,2017-07-19
3101195,baikerite,贝地蜡,,2017-07-19
3101196,bail,汲出,,2017-07-19
3101197,bailer,汲筒,,2017-07-19
3101198,baileychlore,锌铁绿泥石,,2017-07-19
3101199,Bailiella,贝氏虫属，毕雷氏虫属〔三叶虫类，E2〕,,2017-07-19
3101200,Bairdestheria,柏氏叶肢介属〔J-Q〕,,2017-07-19
3101201,Bairdia,巴尔特介属，土菱子介属〔介形类，O-Q〕,,2017-07-19
3101202,Bairdiacypris,金星土菱介属〔介形类，D-T〕,,2017-07-19
3101203,Bairdianolla,小土菱介属〔介形类，C-P〕,,2017-07-19
3101204,Bairdiidae,土菱子介科〔介形类，O-Q〕,,2017-07-19
3101205,Bairdiocyprididae,菱金星介科〔介形类，S-P〕,,2017-07-19
3101206,Baisalina,贝塞虫属〔有孔虫类，P〕,,2017-07-19
3101207,baiyuneboite-(Ce),碳铈钠钡石,,2017-07-19
3101208,bajada,山麓冲积扇，山麓冲积平原，沙漠冲积原,,2017-07-19
3101209,bajada breccia,扇积砾扇砾岩,,2017-07-19
3101210,bajir,沙丘湖,,2017-07-19
3101211,Bajocian,巴若桑〔J〕,,2017-07-19
3101212,baked contact test,烘烤接触检验〔残磁稳定〕,,2017-07-19
3101213,bakerite,瓷硼钙石,,2017-07-19
3101214,Bakevellia,贝荚蛤属〔双壳类，P-K〕,,2017-07-19
3101215,Bakevelloides,类贝荚蛤属〔双壳类，T-J〕,,2017-07-19
3101216,bakkeöer,冰碛丘,,2017-07-19
3101217,Balaemoptera,鳁鲸属〔Q〕,,2017-07-19
3101218,Balakhonia,巴拉霍贝属〔腕足类，C1-2〕,,2017-07-19
3101219,balancing,平差,,2017-07-19
3101220,balangeroite,水矽铁镁石,,2017-07-19
3101221,Balangia,杷榔虫属〔三叶虫类，1〕,,2017-07-19
3101222,Balanus,藤壶属〔甲壳纲，E-Q〕,,2017-07-19
3101223,balas,浅红晶石,,2017-07-19
3101224,balas ruby,浅红晶石,,2017-07-19
3101225,Balatonites,巴拉顿菊石属〔头足类，T2〕,,2017-07-19
3101226,balavinskite,水硼锶石,,2017-07-19
3101227,balcony,石架,,2017-07-19
3101228,Baldurnisporites,巴尔多孢属〔K1〕,,2017-07-19
3101229,Balios,斑点藻属〔蓝藻类，Z2〕,,2017-07-19
3101230,balipholite,纤钡锂石,,2017-07-19
3101231,Balistes,鳞鲀属〔鱼类，E3-Q〕,,2017-07-19
3101232,balkanite,汞银铜矿，巴尔干矿,,2017-07-19
3101233,balkeneisen,铁镍陨石,,2017-07-19
3101234,ball,沿岸沙洲,,2017-07-19
3101235,ball and socket structure,关节构造〔玄武岩〕,,2017-07-19
3101236,ball clay,强塑性土,,2017-07-19
3101237,ball coal,球煤,,2017-07-19
3101238,ball diabase,球状辉绿岩,,2017-07-19
3101239,ball diorite,球状闪长岩,,2017-07-19
3101240,ball granite,球状花冈岩,,2017-07-19
3101241,ball ice,冰球,,2017-07-19
3101242,ball kersantite,球状云斜煌岩,,2017-07-19
3101243,ball minetle,球状云煌岩,,2017-07-19
3101244,ball pitchstone,球状松脂岩,,2017-07-19
3101245,ball porphyry,球状斑岩,,2017-07-19
3101246,ball structure,球状构造,,2017-07-19
3101247,ball vein,球状脉,,2017-07-19
3101248,ballas,硬球金刚石,,2017-07-19
3101249,ballast,碎石,,2017-07-19
3101250,ballesterosite,锌锡黄铁矿,,2017-07-19
3101251,ballon,圆拱丘,,2017-07-19
3101252,ballstone,球石,,2017-07-19
3101253,ballycadder,冰湖，冰棚,,2017-07-19
3101254,balm,悬岩壁，石洞,,2017-07-19
3101255,Balmeisporites,巴氏大孢属〔K〕,,2017-07-19
3101256,balneology,矿泉医学,,2017-07-19
3101257,Balognathus,射颚牙形石属〔O3〕,,2017-07-19
3101258,Baltica,波罗的古陆,,2017-07-19
3101259,baltimorite,硬蛇纹石,,2017-07-19
3101260,Baltisphaeridium,波罗的刺球藻属〔C〕,,2017-07-19
3101261,Baltoniodus,波罗的牙形石属〔O1-2〕,,2017-07-19
3101262,Baluchitherium,俾路支兽属〔哺乳类，E3-N1〕,,2017-07-19
3101263,balyakinite,巴碲铜石,,2017-07-19
3101264,bambollaite,碲硒铜矿,,2017-07-19
3101265,bamlite,绿矽线石,,2017-07-19
3101266,banados,浅沼泽,,2017-07-19
3101267,banakite,粗绿岩,,2017-07-19
3101268,banalsite,钡钠长石,,2017-07-19
3101269,banatite,正辉英闪长岩,,2017-07-19
3101270,banco,牛轭湖，弓形湖,,2017-07-19
3101271,band,1.频带；2.磁轨；3.薄带,,2017-07-19
3101272,band reject filter,带拒滤波器，带阻滤波器,,2017-07-19
3101273,band-pass,带通,,2017-07-19
3101274,band-pass filter,带通滤波器,,2017-07-19
3101275,Banda Basin,班达海盆,,2017-07-19
3101276,Banda Trench,班达海沟,,2017-07-19
3101277,bandaite,钙斜石英安山岩,,2017-07-19
3101278,banded,带状的,,2017-07-19
3101279,banded agate,带状玛瑙,,2017-07-19
3101280,banded structure,条带构造,,2017-07-19
3101281,bandwidth,带宽,,2017-07-19
3101282,bandylite,氯硼铜矿,,2017-07-19
3101283,bank,1.岸，堤；2.浅滩，沙洲；3.骨架灰岩沉积,,2017-07-19
3101284,bank atoll,浅滩环礁,,2017-07-19
3101285,bank barrier,浅滩堡礁,,2017-07-19
3101286,bank gravel,河岸砾石，河卵石,,2017-07-19
3101287,bank inset reef,滩内礁，外岸滩礁；滩缘珊瑚礁,,2017-07-19
3101288,bank reef,滩礁,,2017-07-19
3101289,banket,含金砾岩层,,2017-07-19
3101290,bankfull,满水时期,,2017-07-19
3101291,Banksia,班克木属，澳忍冬属〔E2〕,,2017-07-19
3101292,Banksieaeidites,板克粉属〔E3-N1〕,,2017-07-19
3101293,bannermanite,单斜钒钠石,,2017-07-19
3101294,bannisterite,钾锰叶石,,2017-07-19
3101295,Banqiaoites,板桥虫属〔三叶虫类，O1〕,,2017-07-19
3101296,Bantamia,班旦珊瑚属〔E1〕,,2017-07-19
3101297,Baojingia,保靖虫属〔三叶虫类，C2〕,,2017-07-19
3101298,baotite,包头矿，矽钡钛铌矿,,2017-07-19
3101299,bar,1.沙洲，沙坝；2.巴〔压力单位〕,,2017-07-19
3101300,bar beach,滨外滩，沙洲滩，沙洲,,2017-07-19
3101301,bar gravel,浅滩砾石,,2017-07-19
3101302,bar lake,堰堵塞湖，坝口湖,,2017-07-19
3101303,bar platform,沙坝台地，沙洲台地,,2017-07-19
3101304,baraboo,重现残丘,,2017-07-19
3101305,barachois,潟湖,,2017-07-19
3101306,Baragwanathia,巴氏石松属〔S-Q〕,,2017-07-19
3101307,baralite,硬鲕绿泥石,,2017-07-19
3101308,bararite,氟铵石,,2017-07-19
3101309,baratovite,矽锂钙石,,2017-07-19
3101310,barbados earth,放射虫土,,2017-07-19
3101311,Barbarodina,奇异牙形石属〔O2〕,,2017-07-19
3101312,Barbate,顶须孢类,,2017-07-19
3101313,Barbatia,须蚶属〔双壳类，J-Q〕,,2017-07-19
3101314,barbed drainage,倒钩水系,,2017-07-19
3101315,barbed tributary,倒钩支流,,2017-07-19
3101316,barbertonite,水碳铬镁石,,2017-07-19
3101317,barbierite,单斜钠长石,,2017-07-19
3101318,barbosalite,复铁天蓝石,,2017-07-19
3101319,barcan,新月形沙丘,,2017-07-19
3101320,barchan,新月形沙丘,,2017-07-19
3101321,barchan dune,新月形沙丘,,2017-07-19
3101322,barentsite,碳氢铝钠石,,2017-07-19
3101323,baria,重晶岩,,2017-07-19
3101324,bariandite,水钒矿,,2017-07-19
3101325,baricalcite,钡方解石，重解石,,2017-07-19
3101326,baricite,镁蓝铁矿,,2017-07-19
3101327,Barinophyton,巴锐诺蕨属〔D2-3〕,,2017-07-19
3101328,bariomicrolite,钡细晶石,,2017-07-19
3101329,bariopyrochlore,钡烧绿石,,2017-07-19
3101330,barite,重晶石,,2017-07-19
3101331,barite dollar,重晶石磐,,2017-07-19
3101332,barite pharmacrosiderite,毒铁钡矿,,2017-07-19
3101333,barite rose,重晶石丛,,2017-07-19
3101334,barium feldspar,钡长石,,2017-07-19
3101335,barium titanate,钛酸钡,,2017-07-19
3101336,barkevicite,棕闪石，铁角闪石,,2017-07-19
3101337,barkevikite akerite,棕闪英辉正长岩,,2017-07-19
