ID,英文名稱,中文名稱,圖片,更新日期
3206986,cold forming,冷成形,,2017-07-31
3206987,cold fusion,冷融合,,2017-07-31
3206988,cold junction,冷接头,,2017-07-31
3206989,cold light,冷光,,2017-07-31
3206990,cold loop,冷回路,,2017-07-31
3206991,cold mirror,冷光镜,,2017-07-31
3206992,cold neutron,冷中子,,2017-07-31
3206993,cold plasma,冷电浆,,2017-07-31
3206994,cold resistance,冷电阻,,2017-07-31
3206995,cold rolling,冷轧,,2017-07-31
3206996,cold trap,冷阱,,2017-07-31
3206997,cold work,冷作；冷加工,,2017-07-31
3206998,cold-electron emitter,冷电子发射体,,2017-07-31
3206999,COLIDAR｛coherent light detection and ranging｝,同调光雷达,,2017-07-31
3207000,collapse,崩陷,,2017-07-31
3207001,collateral series,支系,,2017-07-31
3207002,collecting comb,集电梳,,2017-07-31
3207003,collecting eletrode,集电极,,2017-07-31
3207004,collecting lens,聚场透镜,,2017-07-31
3207005,collecting potential,集位势,,2017-07-31
3207006,collective electron theory,集体电子论,,2017-07-31
3207007,collective excitation,集体激发,,2017-07-31
3207008,collective field,集体场,,2017-07-31
3207009,collective model,[原子核]集体模型（统合模型）,,2019-08-30
3207010,collective modes,集体模[态],,2017-07-31
3207011,collective motion,集体运动,,2017-07-31
3207012,collector,集[电]极；集流器,,2017-07-31
3207013,collector capacitance,集[电]极电容,,2017-07-31
3207014,collector current,集[电]极电流,,2017-07-31
3207015,collector cut-off current,集[电]极截止电流,,2017-07-31
3207016,collector voltage,集[电]极电压,,2017-07-31
3207017,collider,对撞机,,2017-07-31
3207018,colliding beam,对撞束,,2017-07-31
3207019,colliding particle,对撞粒子,,2017-07-31
3207020,collimated beam,平行光束；准直光束,,2017-07-31
3207021,collimating device,平行器；准直器,,2017-07-31
3207022,collimating lens,准直透镜,,2017-07-31
3207023,collimating slit,准直狭缝,,2017-07-31
3207024,collimation error,准直[误]差,,2017-07-31
3207025,collimator,准直仪；平行仪,,2017-07-31
3207026,collinear relationship,共线关系,,2017-07-31
3207027,collinear transformation,共线变换,,2017-07-31
3207028,collision,碰撞,,2017-07-31
3207029,collision [line] broadening,碰撞增宽,,2017-07-31
3207030,collision cooling,碰撞冷却,,2017-07-31
3207031,collision cross-section,碰撞截面,,2017-07-31
3207032,collision frequency,碰撞频率,,2017-07-31
3207033,collision frequency of ions,离子碰撞频率,,2017-07-31
3207034,collision mean free path,碰撞平均自由径,,2017-07-31
3207035,collision parameter,碰撞参数,,2017-07-31
3207036,collision probability,碰撞机率,,2017-07-31
3207037,collision radiation,碰撞辐射,,2017-07-31
3207038,collision time,碰撞时间,,2017-07-31
3207039,collisionless Boltzmann equation,无碰撞波兹曼方程[式],,2017-07-31
3207040,collisionless damping,无碰撞阻尼,,2017-07-31
3207041,collisionless plasma,无碰撞电浆,,2017-07-31
3207042,collodion,火棉胶,,2017-07-31
3207043,colloid,胶体,,2017-07-31
3207044,colloidal electrolyte,胶态电解质,,2017-07-31
3207045,colloidal gold,胶态金,,2017-07-31
3207046,colloidal graphite,胶态石墨,,2017-07-31
3207047,colloidal particle,胶态粒子,,2017-07-31
3207048,colloidal solution,胶体溶液,,2017-07-31
3207049,colloidal state,胶态,,2017-07-31
3207050,colloidal suspension,胶态悬浮液,,2017-07-31
3207051,colloidal system,胶态悬浮液,,2017-07-31
3207052,colloidality,胶性；胶度,,2017-07-31
3207053,color aberration,色像差,,2017-07-31
3207054,color center,色中心,,2017-07-31
3207055,color center laser,色心雷射,,2017-07-31
3207056,color charge,色荷,,2017-07-31
3207057,color chart,色图,,2017-07-31
3207058,color circle,色圆,,2017-07-31
3207059,color comparator,比色器,,2017-07-31
3207060,color constant,色度常数,,2017-07-31
3207061,color filter,滤光片,,2017-07-31
3207062,color holography,彩色全相术；彩色全像术,,2017-07-31
3207063,color index,色指数,,2017-07-31
3207064,color matching,配色,,2017-07-31
3207065,color mixer,混色器,,2017-07-31
3207066,color quantum number,色量子数,,2017-07-31
3207067,color rendering,现色性,,2017-07-31
3207068,color response,色响应,,2017-07-31
3207069,color sensitivity,感色灵敏度,,2017-07-31
3207070,color singlet,色单态,,2017-07-31
3207071,color temperature,色温,,2017-07-31
3207072,color tone,色调,,2017-07-31
3207073,color triangle,[原]色三角[形],,2017-07-31
3207074,coloration,赋色,,2017-07-31
3207075,coloration of tone,音之赋色,,2017-07-31
3207076,colored particle,带色粒子,,2017-07-31
3207077,colorimeter,色度计,,2017-07-31
3207078,colorimetric dosimeter,比色剂量计,,2017-07-31
3207079,colorimetric pyrometer,比色高温计,,2017-07-31
3207080,colorimetric standard,色度标准,,2017-07-31
3207081,colorimetry,色度测量学,,2017-07-31
3207082,colossal magnetoresistance｛=CMR｝,庞磁阻,,2017-07-31
3207083,Colpitts oscillator,柯比兹振荡器,,2017-07-31
3207084,column matrix,行矩阵,,2017-07-31
3207085,columnar coordinate,圆柱坐标,,2017-07-31
3207086,columnar ionization,柱状电离,,2017-07-31
3207087,coma,彗形像差,,2017-07-31
3207088,coma lobe,彗形波瓣,,2017-07-31
3207089,comatic aberration,彗形像差,,2017-07-31
3207090,comatic circle,彗形像差圆,,2017-07-31
3207091,combination law,组合律,,2017-07-31
3207092,combination scattering,组合散射,,2017-07-31
3207093,combination tone,[结]合音,,2017-07-31
3207094,combinatorics,组合学,,2017-07-31
3207095,combustion,燃烧,,2017-07-31
3207096,combustion chamber,燃烧室,,2017-07-31
3207097,combustion wave,燃烧波,,2017-07-31
3207098,comet,彗星,,2017-07-31
3207099,comma,音差,,2017-07-31
3207100,commensurability,[可]通约性,,2017-07-31
3207101,commensurable structures,[可]通约结构,,2017-07-31
3207102,commensurate phase,[可]通约相,,2017-07-31
3207103,common base,共基极,,2017-07-31
3207104,common battery system,中央电池[组]制；共[用]电[池组]制,,2017-07-31
3207105,common collector,共集[电]极,,2017-07-31
3207106,common factor,公因子,,2017-07-31
3207107,common impedance coupling,共阻抗耦合,,2017-07-31
3207108,common light flint,普通轻火石玻璃,,2017-07-31
3207109,common return,共同回路,,2017-07-31
3207110,commutating pole,中间磁极,,2017-07-31
3207111,commutating switch,整流开关,,2017-07-31
3207112,commutating zone,整流区,,2017-07-31
3207113,commutating-pole,整流极,,2017-07-31
3207114,commutation,交换；对易；换向；整流,,2017-07-31
3207115,commutation relation,交换关系；对易关系,,2017-07-31
3207116,commutation rule,交换定则；对易定则,,2017-07-31
3207117,commutative algebra,可[交]换代数；可对易代数,,2017-07-31
3207118,commutative law,交换律,,2017-07-31
3207119,commutator,交换子；交换算符；对易算符；换向器； 整流器,,2017-07-31
3207120,commutator bar,整流条,,2017-07-31
3207121,commutator rectifier,换向整流器,,2017-07-31
3207122,commuting observables,可交换观察量,,2017-07-31
3207123,commuting operator,可交换算符,,2017-07-31
3207124,comoving [reference] frame,共动参考系,,2017-07-31
3207125,compactification,紧致化,,2017-07-31
3207126,compactness,紧致性,,2017-07-31
3207127,companion star,伴星,,2017-07-31
3207128,comparator,比较器,,2017-07-31
3207129,comparator method,比长仪法,,2017-07-31
3207130,comparison spectrum,比较光谱,,2017-07-31
3207131,compass,罗盘,,2017-07-31
3207132,compatibility,相容性,,2017-07-31
3207133,compatible observables,相容可观察量,,2017-07-31
3207134,compensated ionization chamber,补偿电离室,,2017-07-31
3207135,compensated pendulum,补偿摆,,2017-07-31
3207136,compensated semiconductor,补偿[型]半导体,,2017-07-31
3207137,compensating current,补偿[电]流,,2017-07-31
3207138,compensating eyepiece,补偿目镜,,2017-07-31
3207139,compensating leads,补偿引线,,2017-07-31
3207140,compensating method,补偿法,,2017-07-31
3207141,compensating plate,补偿板,,2017-07-31
3207142,compensation,补偿,,2017-07-31
3207143,compensation [compensating] wave,补偿波,,2017-07-31
3207144,compensation pyrheliometer,补偿法日光热量计,,2017-07-31
3207145,compensator,补偿器,,2017-07-31
3207146,competitive modes,相竞模,,2017-07-31
3207147,complementarity,互补性,,2017-07-31
3207148,complementary colors,互补色,,2017-07-31
3207149,complementary diffracting screen,互补绕射屏,,2017-07-31
3207150,complementary metal oxide semiconductor｛=CMOS｝,互补金氧半导体,,2017-07-31
3207151,complementary principle,互补原理,,2017-07-31
3207152,complementary wavelength,补色主波长,,2017-07-31
3207153,complete orthogonal basis,完备正交基集,,2017-07-31
3207154,complete orthonomal set,完备正交归一集,,2017-07-31
3207155,complete set,完备集,,2017-07-31
3207156,complete set of bras,包量完备集,,2017-07-31
3207157,complete set of kets,括量完备集,,2017-07-31
3207158,complete shell,满[充]壳[层],,2017-07-31
3207159,completely integrable system,完全可积系统,,2017-07-31
3207160,completely polarized light,完全偏振光,,2017-07-31
3207161,completeness,完备性,,2017-07-31
3207162,complex,复数；复体；复合物,,2017-07-31
3207163,complex conjugate,共轭复数,,2017-07-31
3207164,complex dielectric constant,复[数]介电常数,,2017-07-31
3207165,complex nucleus,复合核,,2017-07-31
3207166,complex number,复数,,2017-07-31
3207167,complex permeability,复[数]磁导率,,2017-07-31
3207168,complex permittivity,复[数]电容率,,2017-07-31
3207169,complex plane,复数平面,,2017-07-31
3207170,complex salt,复盐,,2017-07-31
3207171,complex tone,复音,,2017-07-31
3207172,complex variable,复变数,,2017-07-31
3207173,complex velocity,复速率,,2017-07-31
3207174,complex wave,复波,,2017-07-31
3207175,complexity,复杂学；复杂性,,2017-07-31
3207176,compliance,顺服,,2017-07-31
3207177,compliance constant,顺服常数,,2017-07-31
3207178,compole,中间磁极,,2017-07-31
3207179,component,成分；分量；组件,,2017-07-31
3207180,composite [material],复合材料,,2017-07-31
3207181,composite [wave] filter,复合滤波器,,2017-07-31
3207182,composite atom,复合原子,,2017-07-31
3207183,composite boson,复合玻色子,,2017-07-31
3207184,composite circuit,复合电路,,2017-07-31
3207185,composite fermion,复合费米子,,2017-07-31
3207186,composite field operator,复合场算符,,2017-07-31
3207187,composite operator,复合算符,,2017-07-31
3207188,composite particle,复合粒子,,2017-07-31
3207189,composition,成分；合成,,2017-07-31
3207190,composition effect,合成效应,,2017-07-31
3207191,composition face,复合面,,2017-07-31
3207192,composition plane,复合平面,,2017-07-31
3207193,composition surface,复合面,,2017-07-31
3207194,compound,化合物,,2017-07-31
3207195,compound Fabry-Perot interferometer,复式法布立-培若干涉仪,,2017-07-31
3207196,compound lattice,复合晶格,,2017-07-31
3207197,compound lens,复合透镜,,2017-07-31
3207198,compound light,复合光,,2017-07-31
3207199,compound microscope,复显微镜,,2017-07-31
3207200,compound motor,复激电动机,,2017-07-31
3207201,compound nucleus,复核,,2017-07-31
3207202,compound pendulum,复摆,,2017-07-31
3207203,compound winding,复激绕组；复激绕法,,2017-07-31
3207204,compound-nucleus theory,复核理论,,2017-07-31
3207205,compressibility,压缩性；压缩系数,,2017-07-31
3207206,compressibility factor,压缩因数,,2017-07-31
3207207,compressible flow,可压缩流,,2017-07-31
3207208,compressible fluid,可压缩流体,,2017-07-31
3207209,compression,压缩；扁率,,2017-07-31
3207210,compression of the earth,地球扁[平]率；地球椭率,,2017-07-31
3207211,compression pump,压力泵,,2017-07-31
3207212,compression ratio,压缩比,,2017-07-31
3207213,compression wave,压缩波,,2017-07-31
3207214,compressive force,压缩力,,2017-07-31
3207215,compressive strain,压应变,,2017-07-31
3207216,compressive strength,抗压强度,,2017-07-31
3207217,compressive stress,压应力,,2017-07-31
3207218,compressometer,压缩计,,2017-07-31
3207219,compressor,压缩器,,2017-07-31
3207220,Compton absorption coefficient,康普顿吸收系数,,2017-07-31
3207221,Compton cross-section,康普顿截面,,2017-07-31
3207222,Compton effect,康普顿效应,,2017-07-31
3207223,Compton electrometer,康普顿静电力,,2017-07-31
3207224,Compton electron,康普顿电子,,2017-07-31
3207225,Compton equation,康普顿方程[式],,2017-07-31
3207226,Compton radius,康普顿半径,,2017-07-31
3207227,Compton recoil,康普顿反冲,,2017-07-31
3207228,Compton recoil electron,康普顿反冲电子,,2017-07-31
3207229,Compton recoil particle,康普顿反冲粒子,,2017-07-31
3207230,Compton scattering,康普顿散射,,2017-07-31
3207231,Compton wavelength,康普顿波长,,2017-07-31
3207232,Compton-Raman theory of scattering,康普顿-拉曼散射理论,,2017-07-31
3207233,computational physics,计算物理,,2017-07-31
3207234,computer,计算机,,2017-07-31
3207235,computer simulation,计算机模拟,,2017-07-31
3207236,concave grating,凹光栅,,2017-07-31
3207237,concave lens,凹透镜,,2017-07-31
3207238,concave mirror,凹面镜,,2017-07-31
3207239,concave-convex lens,凹凸透镜,,2017-07-31
3207240,concave-mirror optical resonator,凹镜式光频共振器,,2017-07-31
3207241,concentrate,浓缩物,,2017-07-31
3207242,concentration,浓度,,2017-07-31
3207243,concentration cell,浓差电池,,2017-07-31
3207244,concentration gradient,浓差梯度,,2017-07-31
3207245,concentration potential,浓差电位；浓差电势,,2017-07-31
3207246,concentric arcs,同心弧,,2017-07-31
3207247,concentric cable,同轴电缆,,2017-07-31
3207248,concentric lens,同心透镜,,2017-07-31
3207249,conchoidal fracture,贝壳状裂痕,,2017-07-31
3207250,concurrent force,共点力,,2017-07-31
3207251,condensation,凝聚；凝结；冷凝,,2017-07-31
3207252,condensation energy,凝聚能,,2017-07-31
3207253,condensation point,凝点,,2017-07-31
3207254,condensation pump,冷凝泵；冷凝抽机,,2017-07-31
3207255,condensed matter,凝体,,2017-07-31
3207256,condensed matter physics,凝态物理[学],,2017-07-31
3207257,condensed phase,凝聚相,,2017-07-31
3207258,condensed system,凝结系,,2017-07-31
3207259,condenser,冷凝器；电容器；聚光器,,2017-07-31
3207260,condenser [type] ionization chamber,电容器型电离室,,2017-07-31
3207261,condenser coupling,电容耦合,,2017-07-31
3207262,condenser discharge,电容器放电,,2017-07-31
3207263,condenser lens,聚光透镜,,2017-07-31
3207264,condenser microphone,电容[器]传声器,,2017-07-31
3207265,condenser-compensation mothod,电容器补偿法,,2017-07-31
3207266,condensing electrometer,电容静电计,,2017-07-31
3207267,condensing lens,聚光透镜,,2017-07-31
3207268,condensing monochromator,聚光单色[光]仪,,2017-07-31
3207269,condition for orthoscopy,正像条件,,2017-07-31
3207270,condition of aplanatism,等[光]程条件,,2017-07-31
3207271,conductance,电导,,2017-07-31
3207272,conductimetric titration,电导测定滴定法,,2017-07-31
3207273,conducting layer,传导层；导电层,,2017-07-31
3207274,conducting particles,传导粒子；导电粒子,,2017-07-31
3207275,conducting polymer,导电高分子；导电聚合物,,2017-07-31
3207276,conduction,传导,,2017-07-31
3207277,conduction band｛=CB｝,导带；传导带；电导带,,2017-07-31
3207278,conduction cooling,传导冷却,,2017-07-31
3207279,conduction current,传导电流,,2017-07-31
3207280,conduction electron,传导电子,,2017-07-31
3207281,conduction of heat,热传导,,2017-07-31
3207282,conductive coupling,电导耦合,,2017-07-31
3207283,conductivity,传导性；传导系数,,2017-07-31
3207284,conductivity fluctuation,电导率涨落；电导率起伏,,2017-07-31
3207285,conductivity modulation,电导率调制,,2017-07-31
3207286,conductometer,热导计,,2017-07-31
3207287,conductor,导体,,2017-07-31
3207288,conduit,导[线]管；管,,2017-07-31
3207289,cone,锥体；锥状体,,2017-07-31
