ID,英文名稱,中文名稱,圖片,更新日期
577096,trauma,创伤,,2012-11-26
577097,transcortin,皮质素载运蛋白,,2012-11-26
577098,transcription,转录,,2012-11-26
577099,transduction,转导,,2012-11-26
577100,transfection,转染,,2012-11-26
577101,TRAb (TSH receptor antibody),甲状腺促素受器抗体；促甲状腺素受器抗体,,2012-11-26
577102,transgenic animal,转殖动物,,2012-11-26
577103,transforming growth factor,转变生长因子,,2012-11-26
577104,thyroxine,甲状腺素,,2012-11-26
577105,thyroxinemia,甲状腺素血症,,2012-11-26
577106,tolbutamide,甲苯磺丁脲,,2012-11-26
577107,tomboyism,野丫头症,,2012-11-26
577108,toxic adenoma,毒性腺瘤,,2012-11-26
577110,thyroprivic hypothyroidism,甲状腺缺乏性甲状腺低能症,,2012-11-26
577111,thyrotropin receptor antibody (TRAb),甲状腺促素受器抗体；促甲状腺素受器抗体,,2012-11-26
577112,thyrotropin,甲状腺促素；促甲状腺素,,2012-11-26
577113,thyrotroph cell,甲状腺促素细胞；促甲状腺素细胞,,2012-11-26
577114,thyrotoxicosis factitia,人为甲状腺毒症,,2012-11-26
577115,thyrotoxic crisis,甲状腺危症,,2012-11-26
577116,thyronine,甲状腺胺酸,,2012-11-26
577117,thyroma,甲状腺瘤,,2012-11-26
577118,thyroiditis,甲状腺炎,,2012-11-26
577119,thyroid scan,甲状腺扫描,,2012-11-26
577120,thyroid suppression test,甲状腺压抑测验,,2012-11-26
577121,thyroid tumor,甲状腺瘤,,2012-11-26
577122,thyroid stimulating hormone (TSH),甲状腺促素；促甲状腺素；甲促素,,2012-11-26
577123,thyroidectomy,甲状腺切除术,,2012-11-26
577124,thyroid isthmus,甲状腺峡,,2012-11-26
577125,thyroid lymphoma,甲状腺淋巴瘤,,2012-11-26
577126,thyroid microsomal antibody,甲状腺微粒体抗体,,2012-11-26
577127,thyroid peroxidase (TPO),甲状腺过氧化酶,,2012-11-26
577128,thyroid radioiodine uptake,甲状腺放射碘摄取,,2012-11-26
577129,thyroid radioiodine turnover,甲状腺放射碘转换,,2012-11-26
577130,thyroid pyramidal lobe,甲状腺锥体叶,,2012-11-26
577131,thyroglossal duct,甲状腺舌管,,2012-11-26
577132,thyroid,甲状腺,,2012-11-26
577133,thyroid acropachy,甲状腺杵状指,,2012-11-26
577134,thyroid blocking antibody,甲状腺阻断抗体,,2012-11-26
577135,thyroid disease,甲状腺病,,2012-11-26
577136,thyroid growth antibody,甲状腺生长抗体,,2012-11-26
577137,thyroid growth stimulating immunoglobulin,甲状腺生长刺激免疫球蛋白,,2012-11-26
577138,thyroid hormone,甲状腺激素,,2012-11-26
577139,thyrocyte,甲状腺细胞,,2012-11-26
577140,thyroglobulin,甲状腺球蛋白,,2012-11-26
577141,thyrocalcitonin,甲状腺抑钙素,,2012-11-26
577142,thymoma,胸腺瘤,,2012-11-26
577143,thymopathy,胸腺病,,2012-11-26
577144,thymosin,胸腺素,,2012-11-26
577145,thymus,胸腺,,2012-11-26
577146,testosterone,睪固酮,,2012-11-26
577147,tetany,手足强直,,2012-11-26
577148,tetraiodothyronine,四碘甲状腺胺酸；甲状腺素,,2012-11-26
577149,thelarche,乳房初长,,2012-11-26
577150,thiocyanate,硫氰酸盐,,2012-11-26
577151,thiourea,硫脲,,2012-11-26
577152,thirst,渴,,2012-11-26
577153,thrombokinase,凝血激酶,,2012-11-26
577154,thromboplastin,凝血酶,,2012-11-26
577155,thromboxane,凝血脂素,,2012-11-26
577156,testitis,睪丸炎,,2012-11-26
577157,etopic testis,异位睪丸,,2012-11-26
577158,testis,睪丸,,2012-11-26
577159,TEBG (testosterone-estradiol-binding globulin),睪固酮 - 雌二醇─结合球蛋白,,2012-11-26
577160,testicular tumor,睪丸瘤,,2012-11-26
577161,testicular feminization syndrome,睪丸女性化症,,2012-11-26
577162,testicular agenesis,睪丸不发育,,2012-11-26
577163,telogen,静止期,,2012-11-26
577164,technetium-99m,𨱏 - 99m,,2012-11-26
577165,TBG (T4-binding globulin),四碘甲状腺素结合球蛋白 (T4 结合球蛋白),,2012-11-26
577166,TBPA (T4-binding prealbumin),T4结合前白蛋白,,2012-11-26
577167,TBII (thyrotropin receptor binding inhibitory immunoglobulin),甲促素受器结合抑制免疫球蛋白；甲状腺促素受器结合抑制免疫球蛋白；促甲状腺素受器结合抑制免疫球蛋白,,2012-11-26
577168,T4-toxicosis,T4甲状腺毒症；四碘甲状腺素毒症,,2012-11-26
577169,Tay-Sacks disease,泰－沙二氏病,,2012-11-26
577170,taurocholic acid,牛胆酸,,2012-11-26
577171,target cell,靶细胞,,2012-11-26
577173,Tanner stage,坦纳氏期,,2012-11-26
577174,tanned red cell hemagglutination,鞣酸化红血球凝集,,2012-11-26
577175,diabetic tabes,糖尿病性脊髓痨,,2012-11-26
577176,tabes,消瘦；痨,,2012-11-26
577177,T3-euthyroidism,T3甲状腺正能,,2012-11-26
577178,T3--neogenesis,T3新生,,2012-11-26
577179,T3-toxicosis,T3甲状腺毒症,,2012-11-26
577180,T4 (thyroxine),甲状腺素；四碘甲状腺素；四碘甲状腺胺酸,,2012-11-26
577181,T4-binding interα- globulin,T4结合α间球蛋白,,2012-11-26
577182,T4-binding prealbumin,T4结合前白蛋白,,2012-11-26
577183,syndrome of inappropriate secretion of antidiuretic hormone (SIADH),抗利尿素分泌异常症,,2012-11-26
577184,T3 (triiodothyronine),三碘甲状腺素；三碘甲状腺胺酸,,2012-11-26
577185,T cell,T 细胞,,2012-11-26
577186,system,系统,,2012-11-26
577187,synergism,协同作用,,2012-11-26
577188,Levi's syndrome,赖威氏症；阵发性甲状腺高能症,,2012-11-26
577189,Marie's syndrome,马瑞氏症；垂体性肢端肥大症,,2012-11-26
577190,Silverstrini-Corda syndrome,瑟－柯二氏症,,2012-11-26
577191,Stein-Leventhal syndrome,斯－李二氏症,,2012-11-26
577192,testicular feminization syndrome,睪丸女性化症,,2012-11-26
577193,Timme's syndrome,提姆氏症,,2012-11-26
577194,epiphysial syndrome,松果腺症,,2012-11-26
577195,Harris' syndrome,哈瑞斯氏症；自发性胰岛素过多症,,2012-11-26
577196,Läwen-Roth syndrome,劳－罗二氏症；脑垂体及甲状腺障碍性侏儒症,,2012-11-26
577198,Moon-Biedl syndrome,蒙－必二氏症；肥胖性生殖器失养症,,2012-11-26
577199,Launois' syndrome,劳努易氏症；巨人症,,2012-11-26
577200,hypercalcemia syndrome,高血钙症,,2012-11-26
577201,Cushing's syndrome,库欣氏症,,2012-11-26
577202,adiposogenital syndrome,肥胖性生殖器症,,2012-11-26
577203,syndrome,症,,2012-11-26
577204,substernal mass,胸骨下肿块,,2012-11-26
577205,suckling,吸吮,,2012-11-26
577206,sugar,糖,,2012-11-26
577207,sulfonylurea,磺醯脲,,2012-11-26
577208,suppressor T-cell,压抑T细胞,,2012-11-26
577209,suprasellar calcification,蝶鞍上钙化,,2012-11-26
577210,surge,潮放,,2012-11-26
577211,sweat gland,汗腺,,2012-11-26
577212,sympathetic nervous system,交感神经系统,,2012-11-26
577213,substance P,P  物质,,2012-11-26
577214,subfornical organ (SFO),下穹隆体,,2012-11-26
577215,subcommissural organ (SCO),下联合体,,2012-11-26
577216,subacute thyroiditis,亚急性甲状腺炎,,2012-11-26
577218,suavagine,树蟾皮素；雨蛙皮素,,2012-11-26
577219,struma ovarii,甲状腺肿样卵巢瘤,,2012-11-26
577220,struma lymphomatosa,淋巴瘤性甲状腺肿,,2012-11-26
577221,struma granulomatosa,肉芽肿性甲状腺肿,,2012-11-26
577222,streptozotocin,链佐霉素,,2012-11-26
577223,sterol,固醇,,2012-11-26
577224,steroidogenesis,类固醇生成,,2012-11-26
577225,steroid hormone,类固醇激素,,2012-11-26
577226,sterilization,绝育,,2012-11-26
577227,sterility,不孕,,2012-11-26
577228,stellate cell,星状细胞,,2012-11-26
577229,Stein-Leventhal syndrome,斯－李二氏症,,2012-11-26
577230,tall stature,高身材,,2012-11-26
577231,short stature,身材矮小,,2012-11-26
577234,stage,期,,2012-11-26
577235,premenstrual stage,经前期,,2012-11-26
577236,progestational stage,孕前期,,2012-11-26
577237,proliferative stage,增生期,,2012-11-26
577238,rest stage,静止期,,2012-11-26
577239,staghorn stone,鹿角石,,2012-11-26
577240,stalk section effect,柄切断效果,,2012-11-26
577241,starvation,饥饿,,2012-11-26
577242,stature,身材,,2012-11-26
577243,SRIH (somatotropin release - inhibiting hormone),体促素释放抑素；促体素释放抑素,,2012-11-26
577244,SRIF (somatotropin release - inhibiting factor),体促素释放抑因；促体素释放抑因,,2012-11-26
577245,splice,剪接,,2012-11-26
577246,spinal fluid rhinorrhea,脊随液鼻漏,,2012-11-26
577247,spinal cord,脊髓,,2012-11-26
577248,spider angioma,蜘蛛血管瘤,,2012-11-26
577249,sphingolipidosis,神经脂质病,,2012-11-26
577250,Sotos' syndrome,索托氏症,,2012-11-26
577251,sparromenorrhea,月经减少,,2012-11-26
577252,sperm,精子,,2012-11-26
577253,spermatid,精细胞,,2012-11-26
577254,spermatism,精液生成；射精,,2012-11-26
577255,spermatocyte,精母细胞,,2012-11-26
577256,spermatogenesis,精子生成；精子形成,,2012-11-26
577257,spermatogonia,精原细胞,,2012-11-26
577258,spermatozoa,精子,,2012-11-26
577259,sphenoid sinus,蝶骨窦,,2012-11-26
577260,sphingolipid,神经脂质,,2012-11-26
577261,somatotropic cell,体促素细胞；促体素细胞,,2012-11-26
577262,somatotropin; somatotrophin,体促素；促体素,,2012-11-26
577263,sonography,超音波扫描,,2012-11-26
577264,somatomedin,体介素,,2012-11-26
577265,somatomedin-C,体介素 - C,,2012-11-26
577266,somatosexual,体与性的,,2012-11-26
577267,somatostatin,体抑素；抑体素,,2012-11-26
577268,somatostatin analog,体抑素类似物；抑体素类似物,,2012-11-26
577269,somatostatinoma,体抑素瘤；抑体素瘤,,2012-11-26
577270,somatotrop;somatotrope;somatotroph,体促素细胞；促体素细胞,,2012-11-26
577271,somatomammotropic hormone,体乳促素；促体乳素,,2012-11-26
577272,solid-phase,固态,,2012-11-26
577273,somatomammotropic cell,体乳促素细胞；促体乳素细胞,,2012-11-26
577274,sodium escape,钠逃脱,,2012-11-26
577275,sodium iodide,碘化钠,,2012-11-26
577276,sodium potassium pump,钠钾泵；钠钾帮浦,,2012-11-26
577277,sodium restriction,限钠,,2012-11-26
577278,soft-tissue calcification,软组织钙化,,2012-11-26
577279,solid,实质,,2012-11-26
577280, -sis,病,,2012-11-26
577281,Sjögren's syndrome,休格伦氏症,,2012-11-26
577282,skeletal age,骨龄,,2012-11-26
577283,skeletal dysplasia,骨骼发育不良,,2012-11-26
577284,skeletal system,骨系统,,2012-11-26
577285,skeleton,骨骼,,2012-11-26
577286,skin,皮肤,,2012-11-26
577287,skinfold thickness,皮肤襞厚度,,2012-11-26
577288,sodium diuresis,钠利尿,,2012-11-26
577289,Sipple's syndrome,西波尔氏症,,2012-11-26
577290,single-photon absorptiometry,单光子吸收测定,,2012-11-26
577291,signal transduction,讯息传递,,2012-11-26
577292,signal sequence,讯息序列,,2012-11-26
577293,signal processor,讯息处理者,,2012-11-26
577294,signal peptide,讯息肽,,2012-11-26
577295,signal,讯息,,2012-11-26
577296,sick euthyroid syndrome,疾病甲状腺正能症,,2012-11-26
577297,sicca syndrome,干症,,2012-11-26
577298,sialidosis,唾液腺病,,2012-11-26
577299,sex dysfunction,性功能障碍,,2012-11-26
577300,sex infantilism,性幼稚症,,2012-11-26
577301,sex maturation,性成熟,,2012-11-26
577302,sex precocity,性早熟,,2012-11-26
577303,Sheehan's syndrome,席汉氏症,,2012-11-26
577304,SIADH (syndrome of inappropriate antidiuretic hormone secretion),抗利尿素分泌异常症,,2012-11-26
577305,sex steroid,性类固醇,,2012-11-26
577306,sexual,性的,,2012-11-26
577307,sex activity,性活动,,2012-11-26
577308,sex behavior,性行为,,2012-11-26
577309,sex,性,,2012-11-26
577310,sex chromosome,性染色体,,2012-11-26
577311,sex determination,性决定,,2012-11-26
577312,sex differentiation,性分化,,2012-11-26
577313,sex hormone,性激素,,2012-11-26
577314,sex hormone-binding globulin (SHBG),性激素结合球蛋白,,2012-11-26
577315,sella turcica,蝶鞍,,2012-11-26
577316,semen,精液,,2012-11-26
577317,seminal fluid,精液,,2012-11-26
577318,seminiferous tubule,曲精小管,,2012-11-26
577319,seminoma,精原细胞瘤,,2012-11-26
577320,senile dementia,老年失智,,2015-01-21
577322,serum osmolarity,血清渗透压,,2012-11-26
577323,Sertoli-cell only syndrome,仅塞特利氏细胞症,,2012-11-26
577324,Sertoli cell,塞特利氏细胞,,2012-11-26
577325,serotonin,羟色胺,,2012-11-26
577326,schizophrenia,思觉失调症,,2014-12-18
577327,Schmidt's syndrome,施密特氏症,,2012-11-26
577328,secretion granule,分泌粒,,2012-11-26
577329,secretin,胰液催素,,2012-11-26
577330,secretagogue,促分泌物,,2012-11-26
577331,secondary amenorrhea,次发性无月经,,2012-11-26
577332,Seckel syndrome,塞克尔氏症,,2012-11-26
577333,sebaceous gland,皮脂腺,,2012-11-26
577334,scintiscanning,闪烁扫描,,2012-11-26
577335,Russel-Silver syndrome,罗－席二氏症,,2012-11-26
577336,sandwich assay,夹心式测定,,2012-11-26
577337,Scheie syndrome,沙伊氏症,,2012-11-26
577338,scanning,扫描,,2012-11-26
577339,Savage syndrome,萨瓦奇氏病,,2012-11-26
577340,satiety-inducing peptide,饱食引发肽,,2012-11-26
577341,Riedel's thyroiditis,立得氏甲状腺炎,,2012-11-26
577342,rudimentary testis syndrome,残遗睪丸症,,2012-11-26
577343,sarcoidosis,类肉瘤病,,2012-11-26
577344,saralasin,肌丙胺素,,2012-11-26
577345,Sanfillippo syndrome,圣菲利波氏病,,2012-11-26
577346,respiratory system,呼吸系统,,2012-11-26
577347,retinitis,视网膜炎,,2012-11-26
577348,diabetic retinitis,糖尿病性视网膜炎,,2012-11-26
577349,retinoid,类视色素,,2012-11-26
577350,retinol,视黄醇；维生素A1,,2012-11-26
577351,retinopathy,视网膜病变,,2012-11-26
577352,reverse T3,逆三碘甲状腺素；逆三碘甲状腺胺酸,,2012-11-26
577353,rhythm,节律,,2012-11-26
577354,ribonuclease,核糖核酸酶,,2012-11-26
577355,rickets,佝偻病,,2012-11-26
577356,reproduction,生殖,,2012-11-26
577357,reproductive system,生殖系统,,2012-11-26
577358,reserpine,蛇根碱,,2012-11-26
577359,reserve,储备,,2012-11-26
577361,renin,肾素,,2012-11-26
577362,renin-angiotensin-aldosterone system,肾素－血管紧缩素－醛固酮系统,,2012-11-26
577363,resistance,阻力；抗性,,2012-11-26
577364,relaxin,松弛素,,2012-11-26
577365,renal-adrenal axis,肾－肾上腺轴,,2012-11-26
577366,renal colic,肾绞痛,,2012-11-26
577367,renal juxtaglomerular cell,肾近丝球细胞,,2012-11-26
577368,renin-angiotensin system (RAS),肾素－血管紧缩素系统,,2012-11-26
577369,receptivity,接受性,,2012-11-26
577370,receptor,受器,,2012-11-26
577371,recombinant,重组,,2012-11-26
577372,5α-reductase,5α-还原&酶,,2012-11-26
577373,reflex,反射,,2012-11-26
577374,Reifenstein's syndrome,芮芬斯坦氏症,,2012-11-26
577375,Reissner's fiber,芮斯那氏纤维,,2012-11-26
577376,Rathke's pouch,雷克氏囊,,2012-11-26
577377,radioreceptor assay (RRA),放射受器测定,,2012-11-26
577378,radioiodin uptake (RAIU),放射碘摄取率,,2012-11-26
577379,psychogenic water drinking,心因性饮水,,2012-11-26
577380,pubarche,阴毛初生,,2012-11-26
577381,puberty,青春期,,2012-11-26
577382,pubic hair,阴毛,,2012-11-26
577383,pycnodysostosis,致密成骨不全症,,2012-11-26
577384,pygmy,非洲型侏儒,,2012-11-26
577385,radiation therapy,放射治疗,,2012-11-26
577386,radiculopathy,神经根病变,,2012-11-26
577387,radioimmunoassay (RIA),放射免疫测定,,2012-11-26
577388,radioiodine,放射碘,,2012-11-26
577389,psychoendocrinology,精神内分泌学,,2012-11-26
577390,psychiatric disorder,精神异常,,2012-11-26
577391,pseudopuberty,假青春期,,2012-11-26
577393,pseudo-corpus luteum,假黄体,,2012-11-26
577394,pseudohermaphroditism,假阴阳症,,2012-11-26
577395,pseudopregnancy,假妊娠；假怀孕,,2012-11-26
577396,pseudohypoparathyroidism,假副甲状腺低能症,,2012-11-26
577397,protein kinase,蛋白质激酶,,2012-11-26
577398,proto-oncogene,原致癌基因,,2012-11-26
577399,pseudoaldosteronism,假多醛固酮症,,2012-11-26
577401,prostate,前列腺；摄护腺,,2012-11-26
577402,prostate cancer,前列腺癌；摄护腺癌,,2012-11-26
577403,prostatitis,前列腺炎；摄护腺炎,,2012-11-26
577404,protease,蛋白酶,,2012-11-26
577405,promoter,启动子,,2012-11-26
577406,proopiomelanocortin (POMC),前脑啡－黑细胞促素－皮质促素；前脑啡－促黑细胞素－促皮质素,,2012-11-26
577407,prohormone,前激素,,2012-11-26
577408,proinsulin,前胰岛素,,2012-11-26
577409,prolactin (PRL),促乳素；泌乳素；乳促素,,2012-11-26
577410,prostaglandin (PG),前列腺素；摄护腺素,,2012-11-26
577411,prolactinoma,促乳素瘤；泌乳素瘤；乳促素瘤,,2012-11-26
577412,prolactin releasing factor,促乳素释因；泌乳素释因；乳促素释因,,2012-11-26
577413,prolactin inhibiting factor,促乳素抑因；泌乳素抑因；乳促素抑因,,2012-11-26
577414,prognathism,凸颌,,2012-11-26
577415,progestin (progestogen),助孕素,,2012-11-26
577416,progesterone,助孕酮；黄体固酮,,2012-11-26
577417,progeria,早老症,,2012-11-26
577418,primordial germ cell,原胚生殖细胞,,2012-11-26
577419,primordial follicle,原胚滤泡；初级滤泡,,2012-11-26
577420,primordial dwarfism,原基性侏儒症,,2012-11-26
577422,primer,引子,,2012-11-26
577423,prime,启始,,2012-11-26
577424,primary amenorrhea,原发性无月经,,2012-11-26
577425,primary adrenal insufficiency,原发性肾上腺机能不全,,2012-11-26
577426,pre-pro,初前,,2012-11-26
577428,precocious puberty,早熟症,,2012-11-26
577429,prenatal hormone,出生前激素,,2012-11-26
577430,premenstrual tension syndrome,经前紧张症,,2012-11-26
577431,premenstrua,经前期,,2012-11-26
577432,pregnenolone,妊烯醇酮,,2012-11-26
577433,pregnancy,妊娠；怀孕,,2012-11-26
577434,prednisolone,去氢皮质醇,,2012-11-26
577435,precocity,早熟,,2012-11-26
577436,precocious pseudopuberty,假早熟症,,2012-11-26
577437,Prader-Willi syndrome,普－威二氏症,,2012-11-26
577438,postassemia,钾血症,,2012-11-26
577439,postmenstrua,经后期,,2012-11-26
577440,postmenarche,初经后,,2012-11-26
577441,postmenopausal,停经后,,2012-11-26
577442,positive feedback,正回馈,,2012-11-26
577443,polyhypomenorrhea,月经多次少量,,2012-11-26
577444,portal vessel,门脉,,2012-11-26
577445,Pompe's disease,庞培氏病,,2012-11-26
577446,polyuria,多尿(症),,2012-11-26
577447,polyphagia,多食症,,2012-11-26
577448,polyneuropathy,多发性神经病变,,2012-11-26
577449,polymerase chain reaction (PCR),聚合酶链反应,,2012-11-26
577450,polymenorrhea,月经频繁；月经次数过多,,2012-11-26
577451,polyhypermenorrhea,月经多次多量,,2012-11-26
577452,polygalactia,泌乳过多,,2012-11-26
577453,polyendocrine adenomatosis,多发性内分泌腺瘤病,,2012-11-26
577454,polydipsia,烦渴；剧渴,,2012-11-26
577455,polycystic ovary syndrome,多囊性卵巢症,,2012-11-26
577456,poly-,多,,2012-11-26
577457,pluridyscrinia,多种内分泌障碍,,2012-11-26
577458,plasminogen,纤维蛋白溶酶原,,2012-11-26
577459,plasminogen activator,纤维蛋白溶酶原活化物,,2012-11-26
577461,Plummer's nail,普鲁麦氏指甲,,2012-11-26
577462,platelet-derived growth factor,血小板衍生生长因子,,2012-11-26
577463,platelet,血小板,,2012-11-26
577464,plasmin,纤维蛋白溶酶；胞浆素,,2012-11-26
577465,plasma renin activity (PRA),血浆肾素活性,,2012-11-26
577466,plasmapheresis,血浆清除术,,2012-11-26
577467,plasma membrane,细胞膜；原生质膜,,2022-05-26
577468,pituitary neoplasm,垂腺肿瘤；垂体肿瘤,,2012-11-26
577469,pituitary stalk,垂腺柄；垂体柄,,2012-11-26
577470,pituitary suppression,垂腺抑制；垂体抑制,,2012-11-26
577471,placental sulfatase deficiency,胎盘硫酸酯酶缺乏,,2012-11-26
577472,placental lactogen,胎盘生乳素,,2012-11-26
577473,placenta,胎盘,,2012-11-26
577474,placebo,宽心丸；安慰剂,,2012-11-26
577475,pituitrin,垂体后叶素,,2012-11-26
577477,pituitary gland,垂腺；垂体,,2012-11-26
577478,pituitary gland gonadal axis,垂腺－性腺轴；垂体－性腺轴,,2012-11-26
577479,pituitary hypogonadism,垂线性腺低能症；垂体性腺低能症,,2012-11-26
577480,pituitary adenoma,垂腺腺瘤；垂体腺瘤,,2012-11-26
577481,pituitary apoplexy,垂腺中风；垂体中风,,2012-11-26
577482,pituitary necrosis,垂腺坏死；垂体坏死,,2012-11-26
577483,pituitary isolation syndrome,垂腺孤立症；垂体孤立症,,2012-11-26
577484,pituitary hypothyroidism,垂腺甲状腺低能症；垂体甲状腺低能症,,2012-11-26
577485,pituitary diabetes insipidus,垂腺尿崩症；垂体尿崩症,,2012-11-26
577486,pituitary crisis,垂腺危症；垂体危症,,2012-11-26
577487,pituitary coma,垂腺昏迷；垂体昏迷,,2012-11-26
577488,pituitary,垂腺；垂体,,2012-11-26
577489,pituitarism,垂体机能障碍,,2012-11-26
577490,phospholipid,磷脂,,2012-11-26
577491,phosphorin,磷素,,2012-11-26
577492,phosphorus,磷,,2012-11-26
577493,phosphorylase kinase,磷酸酶激酶,,2012-11-26
577494,phosphorylation,磷酸化,,2012-11-26
577495,pigmentation,色素沉著,,2012-11-26
577496,pill contraceptive,避孕丸,,2012-11-26
577497,pineal gland,松果腺,,2012-11-26
577498,pinealism,松果腺机能障碍,,2012-11-26
577499,pitressin,加压素,,2012-11-26
577500,pituicyte,垂腺细胞；垂体细胞,,2012-11-26
577501,phosphoinositide,磷酸肌醇,,2012-11-26
577502,phosphodiesterase,磷酸二酯酶,,2012-11-26
577503,phosphate,磷酸盐,,2012-11-26
577504,phosphatase,磷酸酶,,2012-11-26
577505,phorbol ester,巴豆酯；佛波酯,,2012-11-26
577506,pheromone,费洛蒙；信息素；传讯素,,2012-11-26
577507,pheochromocytoma,嗜铬细胞瘤,,2012-11-26
577508,phenytoin,苯妥英；二苯乙内醯脲,,2012-11-26
577509,phenotype,表现型,,2012-11-26
577510,phenylketonuria (PKU),苯酮尿(症),,2012-11-26
577511,phenol,酚,,2012-11-26
577512,phenformin,苯乙双胍,,2012-11-26
577513,phallus,阴茎,,2012-11-26
577514,pertussis,百日咳,,2012-11-26
577515,peroxidase,过氧化酶,,2012-11-26
577516,peripheral polyneuropathy,末梢多发性神经病变,,2012-11-26
577517,perineoscrotal hypospadias,会阴阴囊尿道下裂,,2012-11-26
577518,peptidergic neuron,肽性神经元,,2012-11-26
577519,peptide YY (PYY),YY肽,,2012-11-26
577520,peptide growth factor,肽生长因子,,2012-11-26
577521,parturition,分娩；生产,,2012-11-26
577522,penile prosthesis,人工阴茎,,2012-11-26
577523,penta-X- syndrome,5-X症,,2012-11-26
577524,peptidase,肽酶,,2012-11-26
577525,peptide,肽,,2012-11-26
577526,parenteral nutrition,不经肠营养,,2012-11-26
577527,parorchidium,睪丸异位,,2012-11-26
577528,parathyroid fragment (PTH fragment),副甲状腺素片断,,2012-11-26
577529,partial agonist,局部促效剂,,2012-11-26
577530,paraventricular nucleus,室旁核,,2012-11-26
577531,parayhyroid hormone-related peptide,副甲状腺素系肽,,2012-11-26
577532,parathyroid hormone-like peptide (PTH-like peptide),似副甲状腺素肽,,2012-11-26
577533,parathyroid hormone-like factor (PTH-like factor),似副甲状腺素因子,,2012-11-26
577534,parahypophysis,副垂体,,2012-11-26
577535,paramenia,月经障碍,,2012-11-26
577536,paraphiliac syndrome,性欲倒错症,,2012-11-26
577537,parasella,蝶鞍旁,,2012-11-26
577538,parasympathetic nervous system,副交感神经系统,,2012-11-26
577539,parathyroidectomy,副甲状腺切除术,,2012-11-26
577540,parathyroid gland,副甲状腺,,2012-11-26
577541,parathyroid hormone (PTH),副甲状腺素,,2012-11-26
577542,paraganglioma,副神经节瘤,,2012-11-26
577543,parafollicular cell,滤泡旁细胞,,2012-11-26
577544,paraendocrine tumor,旁内分泌肿瘤,,2012-11-26
577545,paradidymis,旁睪,,2012-11-26
577546,paradigm,例；模范,,2012-11-26
577548,panhypopituitarism,泛垂体低能症,,2012-11-26
577549,paradiabetes,类糖尿病,,2012-11-26
577550,paracrine,旁分泌,,2012-11-26
577551,papillary cystadenoma,乳突囊腺瘤,,2012-11-26
577552,papillary carcinoma,乳突癌,,2012-11-26
577553,Paget's disease,佩吉特氏病,,2012-11-26
577554,palmitic,棕榈油的,,2012-11-26
577555,pancreas,胰脏,,2012-11-26
577556,pancreatic polypeptide (PPP),胰多肽,,2012-11-26
577557,pancreatitis,胰脏炎,,2012-11-26
577559,oxygen,氧,,2012-11-26
577560,oxyntomodulin,调酸催素；调酸素,,2012-11-26
577561,oxytocin,催产素；催乳素,,2012-11-26
577562,pachydermoperiostosis,厚皮性骨膜病,,2012-11-26
577563,ovary,卵巢,,2012-11-26
577564,oviduct,输卵管,,2012-11-26
577565,ovotestes,卵睪体；卵巢睪丸并存,,2012-11-26
577566,ovulation,排卵,,2012-11-26
577567,ovum,卵子,,2012-11-26
577568,oxalate,草酸盐,,2012-11-26
577569,oxidant,氧化剂,,2012-11-26
577570,oxidase,氧化酶,,2012-11-26
577571,oxidation,氧化作用,,2012-11-26
577572,oxidoreductase,氧化还原酶,,2012-11-26
577573,ovarium,卵巢,,2012-11-26
577574,ovarin,卵巢素,,2012-11-26
577575,ovarian hyperthecosis,卵巢滤泡膜细胞增殖,,2012-11-26
577576,ovarian failure,卵巢功能衰竭,,2012-11-26
577577,ovarian cyst,卵巢囊肿,,2012-11-26
577578,ovarian dysgenesis,卵巢发育不全；卵巢发育不良,,2012-11-26
577579,ovarian agenesis,卵巢未发生,,2012-11-26
577580,ovalbumin,卵白蛋白,,2012-11-26
577581,osteosclerosis,骨硬化病,,2012-11-26
577582,osteonectin,骨结合素；黏骨素；骨钙化素,,2012-11-26
577583,osteoporosis  circumscripta,局限性骨质疏松症,,2012-11-26
577584,osteoporosis,骨质疏松症,,2012-11-26
577585,osteopoikilosis,脆弱性骨硬化症,,2012-11-26
577586,osteopetrosis,骨石化病,,2012-11-26
577587,osteopenia,骨量稀少；骨量减少,,2012-11-26
577589,osteomalacia,软骨病,,2012-11-26
577590,osteogenitor cell,骨生成细胞,,2012-11-26
577591,osteogenesis imperfecta tarda,晚发性成骨不全,,2012-11-26
577592,osteogenesis imperfecta,成骨不全,,2012-11-26
577593,osteoectasia,骨异常扩张症,,2012-11-26
577594,osteodystrophy,骨营养不良；骨发育不全,,2012-11-26
577595,osteocyte,骨细胞,,2012-11-26
577597,ostroclast activating factor,蚀骨细胞活化因子,,2012-11-26
577598,osteoclast,蚀骨细胞,,2012-11-26
577599,ossification center,骨化中心,,2012-11-26
577600,osteitis deformans,畸形性骨炎,,2012-11-26
577601,osteocalcin,骨钙化素,,2012-11-26
577602,osteoblastoma,造骨细胞瘤,,2012-11-26
577603,osteoblast,造骨细胞,,2012-11-26
577604,osteoarthritis,骨关节炎,,2012-11-26
577605,osteitis fibrosa cystica,囊性纤维性骨炎,,2012-11-26
577606,orthostatic hypotension,起立性低血压,,2012-11-26
577607,osmolality,渗透压度,,2012-11-26
577608,osmoreceptor,渗透压感受器,,2012-11-26
577609,osmoregulation,渗透压调节,,2012-11-26
577610,orchiopexy,睪丸固定术,,2012-11-26
577611,orchitis,睪丸炎,,2012-11-26
577612,organum vasculosum of lamina terminalis,终板血管器,,2012-11-26
