ID,英文名稱,中文名稱,圖片,更新日期
3273428,direct dyslexia,直接型失读症、直接型阅读障碍,,2023-01-17
3273429,direct effect,直接效果,,2023-01-17
3273430,direct group,直接团体,,2023-01-17
3273431,direct inference,直接推理,,2023-01-17
3273432,direct instruction,直接教学；直接指令,,2023-01-17
3273433,direct marketing,直效行销、直接行销,,2023-01-17
3273434,direct measurement,直接测量,,2023-01-17
3273435,direct observation,直接观察,,2023-01-17
3273436,direct perception,直接知觉,,2023-01-17
3273437,direct reinforcement,直接增强,,2023-01-17
3273438,direct speech act,直接言谈行为（语用学）,,2023-01-17
3273439,directed masturbation,指导式自慰法,,2023-01-17
3273440,direction illusion,方向错觉,,2023-01-17
3273441,directional confusion,方向错乱,,2023-01-17
3273442,directionality of variable,变项间的（因果）方向性,,2023-01-17
3273443,directionality problem,（因果）方向性问题,,2023-01-17
3273444,directive counseling,指导式咨商,,2023-01-17
3273445,directive leader,指导型领导者,,2023-01-17
3273446,directive psychotherapy,指导式心理治疗（法）,,2023-01-17
3273447,directive thinking,引导性思考,,2023-01-17
3273448,disability,失能,,2023-01-17
3273449,disarranged sentence test,乱句测验,,2023-01-17
3273450,disaster psychology,灾难心理学,,2023-01-17
3273451,discharge groups,出院团体,,2023-01-17
3273452,disciplinary practice,纪律管教,,2023-01-17
3273453,discipline management,纪律管理,,2023-01-17
3273454,disclaimant group,规避团体,,2023-01-17
3273455,disclosure reciprocity,揭露的相互性,,2023-01-17
3273456,discomfort,感官不适度｛注：Rothbart所提出的一种气质向度｝,,2023-01-17
3273457,discomfort ,对感官刺激的不适度｛注：Rothbart所提出的一种气质向度｝,,2023-01-17
3273458,disconfirmation of expectation,期望失验,,2023-01-17
3273459,disconjunctive concept,属性不关联概念 、属性联集概念,,2023-01-17
3273460,disconjunctive task,不连续工作,,2023-01-17
3273461,disconnection theory,分离理论,,2023-01-17
3273462,discontinuity,非连续性,,2023-01-17
3273463,discontinuity hypothesis,非连续假说,,2023-01-17
3273464,discontinuous innovation,非连续性创新,,2023-01-17
3273465,discontinuous variable,间断变项、非连续变项,,2023-01-17
3273466,discounting cue hypothesis,折扣线索假说,,2023-01-17
3273467,discounting error,折扣错误,,2023-01-17
3273468,discounting principle　,折扣原则,,2023-01-17
3273469,discourse,论述；话语｛注：均指大于句子的语文单位，包括会话、对话、文章等｝,,2023-01-17
3273470,discourse psychology,言说心理学、话语心理学,,2023-01-17
3273471,discoursive social psychology,论述（取向）社会心理学、草拟的社会心理学,,2023-01-17
3273472,DISCOVERY,生涯探索电脑辅助系统,,2023-01-17
3273473,discovery method of teaching,发现式教学法,,2023-01-17
3273474,Discovery space shuttle,发现号太空梭,,2023-01-17
3273475,discrete distribution, 间断（机率）分配、离散型（机率）分配、间断（机率）分布、离散型（机率）分布,,2023-01-17
3273476,discrete emotions theory,情绪分离理论,,2023-01-17
3273477,discrete probability distribution, 间断（机率）分配、离散型（机率）分配、间断（机率）分布、离散型（机率）分布,,2023-01-17
3273478,discrete variable,间断变项,,2023-01-17
3273479,discretionary income,可支配所得,,2023-01-17
3273480,discriminability,（可）区辨性,,2023-01-17
3273481,discriminant analysis,区别分析、鉴别分析、判别分析,,2023-01-17
3273482,discriminant validity,区辨效度,,2023-01-17
3273483,discriminating power,鉴别力,,2023-01-17
3273484,discrimination,区辨；歧视；差别待遇,,2023-01-17
3273485,discrimination index,鉴别（度）指数,,2023-01-17
3273486,discrimination learning,区辨学习、辨别学习,,2023-01-17
3273487,discrimination stimulus,区辨刺激,,2023-01-17
3273488,discrimination training,区辨训练,,2023-01-17
3273489,discriminative reaction time,区辨反应时间,,2023-01-17
3273490,disease conviction,罹病信念,,2023-01-17
3273491,disease model,疾病模式,,2023-01-17
3273492,disease model of dependence,（药物或物质）依赖的疾病模式,,2023-01-17
3273493,disease model of drug abuse,药物滥用的疾病模式,,2023-01-17
3273494,diseases of adaptation,疾病的适应,,2023-01-17
3273495,disengagement theory,减少参与理论、脱离理论,,2023-01-17
3273496,disequilibrium,失衡,,2023-01-17
3273497,dishabituation,去习惯化,,2023-01-17
3273498,disinhibited syndrome,去抑制症候群,,2023-01-17
3273499,disinhibition effect,去抑制效应,,2023-01-17
3273500,disinhibition syndrome,抑制困难症候群,,2023-01-17
3273501,Disinhibition versus Constraint(DvC),去抑制或限制,,2023-01-17
3273502,disjunctive concept,属性关联概念、属性交集概念,,2023-01-17
3273503,disjunctive motivation,选替动机,,2023-01-17
3273504,disjunctive rule,分离性法则,,2023-01-17
3273505,disjunctive task,分离性工作、不连续性工作,,2023-01-17
3273506,dismissing attachment,排拒型依恋、排拒型依附｛注：一种不安全型依恋｝,,2023-01-17
3273507,disobedience,反抗权威,,2023-01-17
3273508,disorder of written expression,书写疾患、书写障碍,,2023-01-17
3273509,disordinal interaction,非次序性交互作用,,2023-01-17
3273510,disorganized attachment,无组织型依恋、无组织型依附｛注：一种不安全型依恋｝,,2023-01-17
3273511,disorganized behavior,解构的行为,,2023-01-17
3273512,disorganized parenting style,解组的亲职型态,,2023-01-17
3273513,disorganized schizophrenia,解构型思觉失调症、解构型精神分裂症,,2023-01-17
3273514,disorganized speech,解构的语言,,2023-01-17
3273515,disorganized symptom,解构的症状,,2023-01-17
3273516,disorientation,定向力障碍,,2023-01-17
3273517,disoriented attachment,无定向型依恋、无定向型依附｛注：一种不安全型依恋｝,,2023-01-17
3273518,disparate treatment,差别待遇,,2023-01-17
3273519,disparity,像差,,2023-01-17
3273520,dispatched worker,派遣员工,,2023-01-17
3273521,dispersion coefficient,离散系数,,2023-01-17
3273522,displaced aggression,替代性攻击、转向性攻击,,2023-01-17
3273523,displacement,替代（作用）,,2023-01-17
3273524,display rule,表现规则、表现原则,,2023-01-17
3273525,disposition,性格、先天特质,,2023-01-17
3273526,disposition inference,个人特质推论,,2023-01-17
3273527,dispositional attribution,个人特质归因,,2023-01-17
3273528,dispositional inference,个人特质推论,,2023-01-17
3273529,dispositional optimism,特质性乐观,,2023-01-17
3273530,disputing,驳斥,,2023-01-17
3273531,disruptive impulse control and conduct disorders,侵扰行为、冲动控制及行为规范障碍症,,2023-01-17
3273532,disruptive mood dysregulation disorder(DMDD),侵扰性情绪失控症,,2023-01-17
3273533,dissociation,解离；分离,,2023-01-17
3273534,dissociative amnesia,解离性失忆症、解离型失忆症,,2023-01-17
3273535,dissociative disorders,解离症、解离型疾患,,2023-01-17
3273536,dissociative drug,解离型药物,,2023-01-17
3273537,dissociative experience,解离经验,,2023-01-17
3273538,dissociative fugue,解离性遁走、解离型漫游症,,2023-01-17
3273539,dissociative group,疏离团体,,2023-01-17
3273540,dissociative identity disorder(DID),解离性身份障碍症、解离型认同疾患,,2023-01-17
3273541,dissociative trance disorder(DTD),解离型失神疾患,,2023-01-17
3273542,distal criterion,远期效标,,2023-01-17
3273543,distal stimulation,远端刺激,,2023-01-17
3273544,distance constancy,距离恒常性,,2023-01-17
3273545,distance counseling,远距咨商,,2023-01-17
3273546,distance cue,距离线索,,2023-01-17
3273547,distance learning,远距教学法,,2023-01-17
3273548,distance perception,距离知觉,,2023-01-17
3273549,distillation,蒸馏,,2023-01-17
3273550,distinctive information,区辨性讯息,,2023-01-17
3273551,distinctiveness,独特性,,2023-01-17
3273552,distortion,扭曲,,2023-01-17
3273553,distractibility ,注意力分散度｛注：Thomas & Chess所提出的一种气质向度｝,,2023-01-17
3273554,distraction,注意力分散、分心,,2023-01-17
3273555,distraction-conflict model,分心—冲突模式,,2023-01-17
3273556,distractor,诱答选项、干扰项,,2023-01-17
3273557,distress,痛苦、困扰,,2023-01-17
3273558,distress to limitation ,被限制沮丧感｛注：Rothbart所提出的一种气质向度｝,,2023-01-17
3273559,distress-maintaining attribution,苦恼持续的归因,,2023-01-17
3273560,distributed leadership,分散（式）领导、分布（式）领导,,2023-01-17
3273561,distributed learning,分散式学习,,2023-01-17
3273562,distributed practice,分散练习,,2023-01-17
3273563,distribution,分配、分布,,2023-01-17
3273564,distribution of attention,注意力分配,,2023-01-17
3273565,distributional fairness,分配公平性,,2023-01-17
3273566,distributive bargaining,分配式谈判策略,,2023-01-17
3273567,distributive justice,分配正义,,2023-01-17
3273568,disturbance,干扰,,2023-01-17
3273569,disulfiram(Antabuse),学名：戒酒硫，商品名：安塔布司｛注：一种戒酒药物｝,,2023-01-17
3273570,diuretic,利尿（剂）,,2023-01-17
3273571,divergent learning style,发散型学习风格,,2023-01-17
3273572,divergent thinking,扩散性思考、发散性思考,,2023-01-17
3273573,diversity,多样性,,2023-01-17
3273574,diversity training,员工多元化训练,,2023-01-17
3273575,diversity workforce,多元劳动力,,2023-01-17
3273576,divestment ritual,剥夺仪式,,2023-01-17
3273577,divided attention,分配性注意力,,2023-01-17
3273578,division of labor in brain,脑部的分工,,2023-01-17
3273579,divorce mediation,离婚调解,,2023-01-17
3273580,divorced person I,离婚者一期,,2023-01-17
3273581,divorced person II,离婚者二期,,2023-01-17
3273582,dizygotic twins(DZ),异卵双生（子）,,2023-01-17
3273583,DLB(dementia with Lewy bodies),路易(氏)体失智症｛注：路易体是阿兹海默症的临床诊断病理证据｝,,2023-01-17
3273584,D-love(Deficiency love),匮乏的爱,,2023-01-17
3273585,DNA sequencing,去氧核糖核酸定序,,2023-01-17
3273586,DNA(deoxyribonucleic acid),去氧核糖核酸,,2023-01-17
3273587,document study,档研究法,,2023-01-17
3273588,dogmatism,教条主义,,2023-01-17
3273589,Dogmatism Scale,教条主义量表,,2023-01-17
3273590,domain generality,领域一般性、跨领域性,,2023-01-17
3273591,domain specificity,领域特定性,,2023-01-17
3273592,domain-referenced assessment,领域参照评量,,2023-01-17
3273593,domestic violence,家庭暴力,,2023-01-17
3273594,dominance,显性；优势；支配（性）,,2023-01-17
3273595,dominance aggression,支配性攻击,,2023-01-17
3273596,dominance hierarchy,优势阶层、支配阶层,,2023-01-17
3273597,dominant cerebral hemisphere,优势大脑半球,,2023-01-17
3273598,dominant function,优势功能,,2023-01-17
3273599,dominant allele,显性等位基因,,2023-01-17
3273600,dominant hemisphere,优势半球,,2023-01-17
3273601,dominant response,优势反应,,2023-01-17
3273602,dominant trait,显性特质,,2023-01-17
3273603,dominant wavelength,主波长,,2023-01-17
3273604,dominant-recessive inheritance,显性－隐性遗传,,2023-01-17
3273605,domino theory,骨牌理论,,2023-01-17
3273606,donepezil(Aricept),学名：多奈派齐，商品名：爱忆欣｛注：一种治疗轻－中度阿兹海默症的药物｝,,2023-01-17
3273607,door-in-the-face technique,门在脸上策略、以退为进策略,,2023-01-17
3273608,dopamine hypothesis,多巴胺假说,,2023-01-17
3273609,dopamine receptor,多巴胺受体,,2023-01-17
3273610,dopamine theory,多巴胺理论,,2023-01-17
3273611,dopamine(DA),多巴胺,,2023-01-17
3273612,dopaminergic pathway,多巴胺路径,,2023-01-17
3273613,dopaminergic system,多巴胺系统,,2023-01-17
3273614,dorsal column system,背柱系统,,2023-01-17
3273615,dorsal horns of the spinal cord,脊髓背侧角,,2023-01-17
3273616,dorsal pathway,（视觉）背侧路径,,2023-01-17
3273617,dorsal root,背根,,2023-01-17
3273618,dorsal vs. ventral,背侧 vs.腹侧,,2023-01-17
3273619,dot pattern,点的组型｛注：一种分类作业｝,,2023-01-17
3273620,double approach conflict,双趋冲突,,2023-01-17
3273621,double approach-avoidance conflict,双重趋避冲突,,2023-01-17
3273622,double bind,双重束缚,,2023-01-17
3273623,double bind conflict,双挫冲突,,2023-01-17
3273624,double blind,双盲,,2023-01-17
3273625,double blind control,双盲控制,,2023-01-17
3273626,double blind experiment,双盲实验,,2023-01-17
3273627,double blind procedure,双盲程式,,2023-01-17
3273628,double blind technique,双盲技术,,2023-01-17
3273629,double blind test,双盲测试,,2023-01-17
3273630,double depression,双重忧郁症,,2023-01-17
3273631,double dissociation,双（重）分离,,2023-01-17
3273632,double helix,双股螺旋,,2023-01-17
3273633,double image,双重影像、双像双重影像、双像,,2023-01-17
3273634,double labeling,双重染色（法）,,2023-01-17
3273635,double loop learning,双回路学习,,2023-01-17
3273636,double standard,双重标准,,2023-01-17
3273637,double standard in sex discrimination,性别歧视的双重标准,,2023-01-17
3273638,double technique,分身技术,,2023-01-17
3273639,double-bind conflict,双重束缚冲突,,2023-01-17
3273640,Down syndrome,唐氏症,,2023-01-17
3273641,down-regulation,（受体数目）向下调节,,2023-01-17
3273642,downside price elasticity,降价价格弹性,,2023-01-17
3273643,downsizing,组织精简,,2023-01-17
3273644,downward mobility,向下流动,,2023-01-17
3273645,downward social comparison,向下社会比较,,2023-01-17
3273646,Dr. Atkins' New Diet Revolution(Atkins),艾特金恩斯的新饮食革命｛注：只吃肉的治疗法｝,,2023-01-17
3273647,drama therapy,戏剧治疗,,2023-01-17
3273648,dramatic/erratic cluster of personality disorders,戏剧性／古怪类群的人格疾患,,2023-01-17
3273649,dramaturgical theory,戏剧理论、剧作理论、对剧理论、拟剧理论,,2023-01-17
3273650,dramaturgy,戏剧理论、剧作理论、对剧理论、拟剧理论,,2023-01-17
