ID,英文名稱,中文名稱,圖片,更新日期
21296489,crankshaft shrinkage slip-off,曲柄轴短缩滑移,,
21296490,Crapper wave,克雷帕波；表面张力波,,
21296491,crash ahead maneuver,紧急正伡操纵,,
21296492,crash ahead test,紧急正伡试验；全速后退突转正伡试验,,
21296493,crash astern,紧急倒伡,,
21296494,crash astern test,紧急倒伡试验；全速前进突转倒伡试验,,
21296495,crash back maneuver,紧急倒伡操纵,,
21296496,crash boat,救生艇,,
21296497,crash maneuvering,紧急操纵,,
21296498,crash stop,紧急停伡,,
21296499,crash stop ahead test,紧急停正伡试验；全速后退突转急正伡全速前进试验,,
21296500,crash stop astern test,紧急停倒伡试验；全速前进突转急倒伡全速后退试验,,
21296501,crash stopping,紧急停伡,,
21296502,crash stopping distance,紧急停伡距离；紧急冲止距,,
21296503,crater,銲疤,,
21296504,creep,潜变 {材料}；蠕变,,
21296505,creep buckling,潜变挫曲；潜变皱折；蠕变挫曲,,
21296506,creep limit,潜变极限,,
21296507,creep strain,潜变应变,,
21296508,creeping boat,探海艇,,
21296509,creosote,焦馏油；杂酚油(防蚀),,
21296510,crescent blade section,新月形叶片剖面,,
21296511,crest,波峰,,
21296512,crest value,[波]峰值,,
21296513,crest velocity,波峰质点速度,,
21296514,crevice corrosion,间隙腐蚀,,
21296515,crew,船员；普通船员；乙级船员；水手,,
21296516,crew boat,船员交通艇,,
21296517,crew mess,普通船员餐室；乙级船员餐室；士兵餐室,,
21296518,crew messroom,普通船员餐室；乙级船员餐室；士兵餐室,,
21296519,crew space,船员室,,
21296520,crew’s cabin,船员舱室,,
21296521,crew’s quarter,船员住舱,,
21296522,crimping machine,卷边机；皱缩机,,
21296523,cringle,帆缘索孔,,
21296524,criteria of maneuverability,操纵性能准则,,
21296525,criteria of seakeeping qualities,耐海性能准则,,
21296526,criterion,准则；基准；标准,,
21296527,criterion numeral,准则数；基准数,,
21296528,criterion of service numeral,[舱区划分]基准数,,
21296529,critical capsizing lever,临界翻覆力臂,,
21296530,critical capsizing moment,临界翻覆力矩,,
21296531,critical cavitation number,临界空化数,,
21296532,critical compression ratio,临界压缩比(CC),,
21296533,critical damping,临界阻尼,,
21296534,critical damping constant,临界阻尼常数,,
21296535,critical design conditions,临界设计条件,,
21296536,critical experiment,关键试验,,
21296537,critical frequency,临界频率,,
21296538,critical initial metacentric height,临界初始定倾高,,
21296539,critical item,极需物品；关键项目,,
21296540,critical load,临界负荷,,
21296541,critical mass,临界质量,,
21296542,critical number of revolution,临界转数,,
21296543,critical path analysis,要径分析,,
21296544,critical path method (CPM),要径方法,,
21296545,critical point,临界点,,
21296546,critical pressure,临界压力,,
21296547,critical pressure ratio,临界压力比,,
21296548,critical revolution,临界转数,,
21296549,critical Reynold’s number,临界雷诺数,,
21296550,critical speed,临界速率；临界转速,,
21296551,critical stress,临界应力,,
21296552,critical temperature,临界温度,,
21296553,critical torsional vibration,临界扭转振动,,
21296554,critical tractive force,临界牵引力；临界扫流力,,
21296555,critical value,临界值,,
21296556,critical velocity,临界速度,,
21296557,crockery,餐具；陶器,,
21296558,crook,天然曲材,,
21296559,crooked stern boat,歪尾船,,
21296560,crooked-bow boat,歪头橹船,,
21296561,croos-jack sheet,后桅帆帆脚索,,
21296562,cross beam,横梁,,
21296563,cross bearings,交叉方位线,,
21296564,cross bitt,十字形系缆柱,,
21296565,cross bracing,交叉拉条,,
21296566,cross bulkhead,横向舱壁,,
21296567,cross bunker,横燃料舱；对称燃料舱,,
21296568,cross channel vessel,海峡渡船,,
21296569,cross curve,交叉曲线（稳度）,,
21296570,cross curve of stability,稳度交叉曲线,,
21296571,cross cut chisel,尖嘴凿；尖嘴錾,,
21296572,cross cut saw,横割锯,,
21296573,cross deck,横跨甲板,,
21296574,cross flooding,对称浸水,,
21296575,cross flow,交叉流；侧流；横流,,
21296576,cross flow drag,侧流曳力,,
21296577,cross flow heat exchanger,交叉流式热交换器,,
21296578,cross force,侧向力,,
21296579,cross head,十字头,,
21296580,cross head center,[往复机]十字头中心,,
21296581,cross head guide,十字头导板,,
21296582,cross head pin,十字头销,,
21296583,cross joint,十字接头；交叉接头,,
21296584,cross joint wedge,[舱盖]侧面[压紧]连接楔块,,
21296585,cross pipe,横连管,,
21296586,cross riveting,交叉铆[接],,
21296587,cross scavenging,横流驱气；横流扫气,,
21296588,cross sea,逆交浪；交错浪；侧交浪,,
21296589,cross section,横剖面,,
21296590,cross shape joint,十字接头,,
21296591,cross shear strength,横断抗剪强度,,
21296592,cross tank,横向液舱,,
21296593,cross tube boiler,横管锅炉,,
21296594,cross valve,十字阀,,
21296595,cross wind,横风,,
21296596,cross-compound engine,并列复式引擎,,
21296597,cross-compound turbine,并列复式涡轮机,,
21296598,cross-correlation function,互相关函数,,
21296599,cross-deck bottom,[双体船]连接甲板底板,,
21296600,cross-drum boiler,横鼓筒式锅炉,,
21296601,crossed card,交叉示压图,,
21296602,crosshead shoe,十字头履,,
21296603,crosshead type engine,十字头式引擎,,
21296604,cross-inclined boiler,横斜鼓筒式锅炉,,
21296605,crossjack,后桅底桁（帆）；后桅下桁上挂(已卷收),,
21296606,cross-jack brace,后桅底桁转帆索,,
21296607,cross-jack leech line,后桅下桁起帆索,,
21296608,crossjack yard,后桅下帆横桁,,
21296609,crossover frequency,交越频率；交叉频率,,
21296610,crossover line,跨越管路；架空管路；跨越线；转线管路,,
21296611,cross-over voltage,跨越电压,,
21296612,cross-sectional arrangement,横断面布置,,
21296613,crosstress,桅顶横杆,,
21296614,crow bar,撬棍,,
21296615,crow’s nest,桅杆[瞭]望台,,
21296616,crown,顶；隆起；帽,,
21296617,crown block,[钻油船]天车,,
21296618,crown buoy,系泊浮标,,
21296619,crown plate,顶板,,
21296620,crucible,坩埚,,
21296621,crucible furnace,坩埚炉,,
21296622,crucible steel,坩埚钢,,
21296623,crucible tongs,坩埚钳,,
21296624,crucifix bollard,[小艇下水用]十字形系缆桩,,
21296625,cruciform bollard,[小艇下水用]十字形系缆桩,,
21296626,cruciform construction,十字形结构,,
21296627,cruciform stern,[潜水艇之]十字形艉翼,,
21296628,crude oil,原油,,
21296629,crude oil carrier,原油运载船,,
21296630,crude oil tanker,原油轮；原油运载船,,
21296631,crude oil washing (COW),原油洗舱,,
21296632,cruise missile,巡弋飞弹,,
21296633,cruiser,巡洋舰；邮轮；大型游轮,,
21296634,cruiser stern,巡洋舰型艉,,
21296635,cruising ability,续航[能]力,,
21296636,cruising circle,巡航圈,,
21296637,cruising distance,巡航距离,,
21296638,cruising horsepower,巡航马力,,
21296639,cruising radius,巡航半径,,
21296640,cruising range,巡航距离,,
21296641,cruising ranges,巡航距离,,
21296642,cruising speed,巡航船速,,
21296643,cruising turbine,巡航用涡轮机,,
21296644,cruising vessel,旅游船,,
21296645,cruising yacht,巡航型游艇,,
21296646,crushing load,巡航载重；压碎负荷,,
21296647,crushing mill,轧碎机,,
21296648,crushing strength,抗碎强度,,
21296649,crushing stress,压碎应力；压挤应力,,
21296650,crushing test,轧碎试验,,
21296651,crutch,桨架；桨叉,,
21296652,cryogenic,低温冷冻,,
21296653,cryogenic cable,低温电缆,,
21296654,cryogenic liquid,液态冷冻剂,,
21296655,crystal controlled oscillator,晶[体]控[制]振荡器,,
21296656,cube square law,立方平方法则{水翼艇},,
21296657,cubic capacity,立体容积,,
21296658,cubic capacity of lifeboat,救生艇立体容积,,
21296659,cubic number,立方数,,
21296660,cubic number coefficient,立方数系数,,
21296661,cubic spline,三次木条曲线,,
21296662,cuddy,小艇船室；小厨房,,
21296663,cuddy board,[捕鲸船]艏艉短甲板,,
21296664,culinary water,饮用水,,
21296665,cumulative frequency,累积频率,,
21296666,cup board,碗厨,,
21296667,cup head bolt,蕈形头螺栓,,
21296668,cup head rivet,蕈形头铆钉,,
21296669,cup shake,环形裂纹,,
21296670,cup valve,盅形阀；杯形阀,,
21296671,cupola,熔铁炉,,
21296672,cupped propeller,弯殿缘螺桨,,
21296673,cupping test,凹压试验,,
21296674,curb chain,制动链,,
21296675,curing,硬化,,
21296676,curing time,硬化时间,,
21296677,curling stress,卷曲应力,,
21296678,current,电流；水流；洋流,,
21296679,current frequency,电流频率,,
21296680,current meter,流速计；电流计,,
21296681,current plate,整流板,,
21296682,current rose,旋潮流图；海流频向图；海流玫瑰图,,
21296683,current transformer,变流器；比流器；电流互感器,,
21296684,current value,现值,,
21296685,current velocity,洋流速度,,
21296686,current-limiting circuit breaker,限[电]流断路器,,
21296687,curtain boom,窗帘桁,,
21296688,curtain plate,帘板,,
21296689,curtain ring,幕环,,
21296690,curtain rod,幕杆,,
21296691,curtain tassel,幕穗,,
21296692,Curtis turbine,寇迪斯涡轮机,,
21296693,curvature,曲率,,
21296694,curve,曲线；曲线图；曲线板,,
21296695,curve fitting,曲线嵌合；曲线拟合,,
21296696,curve of centre of buoyancy,浮[力中]心曲线,,
21296697,curve of declining angle,横摇角衰减曲线；降[低]角[度]曲线,,
21296698,curve of displacement,排水量曲线,,
21296699,curve of dynamic stability,动稳度曲线,,
21296700,curve of extinction,[横摇]衰减曲线,,
21296701,curve of metacenter,定倾中心曲线,,
21296702,curve of stability,稳度曲线,,
21296703,curve of static stability,静稳度曲线,,
21296704,curved shell plate,弯曲船壳外板,,
21296705,curvilinear motion,曲线运动,,
21296706,cushion,垫；缓冲,,
21296707,cushion blocking,减振垫,,
21296708,cushion breadth,气垫宽,,
21296709,cushion gas,缓冲气体,,
21296710,cushion valve,缓冲阀,,
21296711,cushion volume,气垫体积,,
21296712,cushionbome mode,垫升航态,,
21296713,cushion-borne condition,气垫航行状态,,
21296714,cushioning,缓冲作用,,
21296715,cushioning material,减振垫料；缓冲垫料,,
21296716,customs boat,[海]关艇,,
21296717,customs flag,海关旗,,
21296718,cut stern,截切艉,,
21296719,cut-and-try process,尝试法；试凑法；逐次接近法,,
21296720,cutaway bow,切底型艏,,
21296721,cutlery,刀具,,
21296722,cut-off,停供；停汽；切断,,
21296723,cut-off bias,截止偏压（电）,,
21296724,cut-off frequency,截止频率,,
21296725,cut-off ratio,停供比；停汽比,,
21296726,cut-off relay,断流续电器,,
21296727,cut-off valve,停供阀；停汽阀,,
21296728,cut-off voltage,截止电压,,
21296729,cut-out,断流；截止；开孔,,
21296730,cut-out box,断流器；断流匣,,
21296731,cut-out fuse,断流熔丝,,
21296732,cut-out gear,停汽装置；断流装置,,
21296733,cut-out valve,截止阀,,
21296734,cutter,小艇；铣刀；刀具,,
21296735,cutter bow,汽艇式艏,,
21296736,cutter brig,双桅快速帆船,,
21296737,cutter head suction dredger,铰刀吸入式挖泥船,,
21296738,cutter saddle,刀架,,
21296739,cutter suction dredger,铰刀吸入式挖泥船,,
21296740,cutter wheel,绞刀轮,,
21296741,cutting blow pipe,切削吹管,,
21296742,cutting edge,刀口；削边,,
21296743,cutting flame,切割焰,,
21296744,cutting line,切割线,,
21296745,cutting machine,切割机,,
21296746,cutting pliers,钢丝钳,,
21296747,cutting process,切割程序,,
21296748,cutting sequence,切割顺序,,
21296749,cutting speed,切割速率,,
21296750,cutting survey,切割检验,,
21296751,cutting tip,截割嘴（銲接）,,
21296752,cutting torch,火焰截割器,,
21296753,cut-up,底线上斜,,
21296754,cut-up bow,切底型艏,,
21296755,cutup stern,斜削艉,,
21296756,cutwater,破浪艏材,,
21296757,cutwater bow,飞剪式艏,,
21296758,cutwater stem,副艏材,,
21296759,cutway counter stern,截切悬深艉,,
21296760,cycle,循环；周,,
21296761,cycle diagram,循环线图,,
21296762,cycle efficiency,循环效率,,
21296763,cycle irregularity,回转不规律度,,
21296764,cycle life,[疲劳损坏]循环次数,,
21296765,cycle order,循环次序,,
21296766,cyclic angular frequency,角频率,,
21296767,cyclic frequency,角频率,,
21296768,cyclic hardening,反复硬化,,
21296769,cyclic load,周期负荷；周期负载,,
21296770,cyclic load test,周期负荷试验,,
21296771,cyclic process,循环程序；循环过程,,
21296772,cycling process,循环程序；循环过程,,
21296773,cycloidal cam,摆线凸轮,,
21296774,cycloidal propeller,摆线螺桨；垂直翼螺桨,,
