ID,英文名稱,中文名稱,圖片,更新日期
20896289,aviette,人力飞机,,2023-01-17
20896290,avigation,空中航行学；空中导航学,,2023-01-17
20896291,avionics,航空电子学,,2023-01-17
20896292,avionics integration support facility,空用电子组合支援设备,,2023-01-17
20896293,avionics intermediate shop,空用电子中级维修站,,2023-01-17
20896294,avionics requirements specification,空用电子需求规范,,2023-01-17
20896295,avionics system integration laboratory,空用电子系统组合实验室,,2023-01-17
20896296,avionics system user's manual,空用电子系统使用手册,,2023-01-17
20896297,avionics update system,航空电子更新系统,,2023-01-17
20896298,aviso boat,通信船,,2023-01-17
20896299,avoid curve,闪避曲线（直升机）,,2023-01-17
20896300,avoiding chord,规避弦,,2023-01-17
20896301,avoirdupois,英国常衡,,2023-01-17
20896302,avometer,回路计,,2023-01-17
20896303,avtur,航空涡轮发动机燃油,,2023-01-17
20896304,awards,受褒奖；奖项,,2023-01-17
20896305,awareness barriers,察觉屏障,,2023-01-17
20896306,awash,齐水面,,2023-01-17
20896307,awash condition,潜势状态；过度状态,,2023-01-17
20896308,A-weapon,原子武器,,2023-01-17
20896309,A-weighted sound level,A 加权声压位准,,2023-01-17
20896310,A-weighting sound pressure level,A 加权声压位准,,2023-01-17
20896311,awl,锥,,2023-01-17
20896312,awn cutting,打芒,,2023-01-17
20896313,awning,天遮,,2023-01-17
20896314,awning boom,天遮杆,,2023-01-17
20896315,awning curtains,天遮帘,,2023-01-17
20896316,awning deck,覆甲板,,2023-01-17
20896317,awning deck vessel,覆甲板船只,,2023-01-17
20896318,awning jackstay,天遮撑杆,,2023-01-17
20896319,awning rafter,天遮主梁,,2023-01-17
20896320,awning ridge,天遮纵木,,2023-01-17
20896321,awning rope,天遮索,,2023-01-17
20896322,awning side stops,天遮边系索,,2023-01-17
20896323,awning spar,天遮横木,,2023-01-17
20896324,awning stanchion,天遮柱,,2023-01-17
20896325,awning stops,天遮系索,,2023-01-17
20896326,awning stretcher,天遮撑,,2023-01-17
20896327,axe,斧,,2023-01-17
20896328,axe hammer,斧锤,,2023-01-17
20896329,axial,轴向,,2023-01-17
20896330,axial admission,轴向进汽,,2023-01-17
20896331,axial advance,轴向前进,,2023-01-17
20896332,axial alignment,轴向对准,,2023-01-17
20896333,axial angle,轴角,,2023-01-17
20896334,axial arm,轴向臂,,2023-01-17
20896335,axial attraction,轴向吸引,,2023-01-17
20896336,axial base pitch,轴线法线节距,,2023-01-17
20896337,axial bearing,轴向轴承,,2023-01-17
20896338,axial blade clearance,轴向轮叶间隙,,2023-01-17
20896339,axial blower,轴流鼓风机,,2023-01-17
20896340,axial bore,轴向内径,,2023-01-17
20896341,axial brake,轴向轫；轴向煞车,,2023-01-17
20896342,axial cable,纵向缆索,,2023-01-17
20896343,axial chamfer dimension,轴向倒角尺寸,,2023-01-17
20896344,axial clearance,轴向间隙；轴向净空,,2023-01-17
20896345,axial clearance of plain journal bearing,滑动轴承轴向间隙,,2023-01-17
20896346,axial clutch,轴向离合器,,2023-01-17
20896347,axial component of acceleration,轴向加速度分量,,2023-01-17
20896348,axial compress,轴向压缩,,2023-01-17
20896349,Axial compression,轴向压缩,,2023-01-17
20896350,axial compressor,轴流式压缩机,,2023-01-17
20896351,axial cone,轴向锥（飞船）,,2023-01-17
20896352,axial contact bearing,轴向接触轴承,,2023-01-17
20896353,axial cord,中心绳（降落伞）,,2023-01-17
20896354,axial deck,轴向飞行甲板,,2023-01-17
20896355,axial deflection,轴向变形,,2023-01-17
20896356,axial dilution,轴向稀释,,2023-01-17
20896357,axial direction,轴向,,2023-01-17
20896358,axial displacement,轴向位移,,2023-01-17
20896359,axial displacement limiting device,轴向位移限制装置,,2023-01-17
20896360,axial double mechanical seal,轴向双端面机械密封,,2023-01-17
20896361,axial elongation,轴向伸长,,2023-01-17
20896362,axial end face,轴向端面,,2023-01-17
20896363,axial engine,轴向发动机；轴向引擎,,2023-01-17
20896364,axial entry blade,轴向插入叶片,,2023-01-17
20896365,axial error motion,轴向误差运动,,2023-01-17
20896366,axial fan,轴流风扇,,2023-01-17
20896367,axial feed shaving,轴向剃齿,,2023-01-17
20896368,axial flow,轴向流动,,2023-01-17
20896369,axial flow adjustable blade turbine,轴向流可调桨叶涡轮机,,2023-01-17
20896370,axial flow blading,轴流叶系,,2023-01-17
20896371,axial flow blower,轴流鼓风机；轴流通风机,,2023-01-17
20896372,axial flow compressor,轴流式压缩机,,2023-01-17
20896373,axial flow engine,轴流式发动机；轴流式引擎,,2023-01-17
20896374,axial flow fan,轴流式风扇,,2023-01-17
20896375,axial flow impeller,轴流叶轮,,2023-01-17
20896376,axial flow pump,轴流泵,,2023-01-17
20896377,axial flow regulative blade turbine,轴流调桨式水轮机,,2023-01-17
20896378,axial flow speed,轴向流速,,2023-01-17
20896379,axial flow steam turbine,轴流式汽轮机,,2023-01-17
20896380,axial flow surfaceeffect vehicle,轴流式表面效应船,,2023-01-17
20896381,axial flow turbine,轴流式涡轮机,,2023-01-17
20896382,axial flow turbomachine,轴流式涡轮机,,2023-01-17
20896383,axial flow type converter,轴流式转换器,,2023-01-17
20896384,axial flow vane,轴流叶片,,2023-01-17
20896385,axial flow water turbine pump,轴流式水轮泵,,2023-01-17
20896386,axial focusing,轴向聚焦（超音速风洞）,,2023-01-17
20896387,axial force,轴向力,,2023-01-17
20896388,axial force coefficient,轴向力系数,,2023-01-17
20896389,axial force of rail,钢轨轴向力,,2023-01-17
20896390,axial force on blade wheel,叶轮的轴向力,,2023-01-17
20896391,axial hydraulic thrust,轴向水推力,,2023-01-17
20896392,axial induced velocity,轴向诱导速度,,2023-01-17
20896393,axial inflow,轴向人流,,2023-01-17
20896394,axial inflow velocity,轴向流入速度,,2023-01-17
20896395,axial inner side,轴向内侧,,2023-01-17
20896396,axial interference factor,轴向干涉因数,,2023-01-17
20896397,axial interval,轴向间隔,,2023-01-17
20896398,axial length,轴向长度,,2023-01-17
20896399,axial load,轴向负载,,2023-01-17
20896400,axial load member,纵载构件,,2023-01-17
20896401,axial lood factor,轴向载荷系数,,2023-01-17
20896402,axial modification,轴向修正,,2023-01-17
20896403,axial module,轴向模数,,2023-01-17
20896404,axial motion,轴向运动,,2023-01-17
20896405,axial movement,轴向运动,,2023-01-17
20896406,axial natural frequency,轴向自然振频,,2023-01-17
20896407,Axial oil,轴油,,2023-01-17
20896408,axial piston hydraulic motor,轴向活塞式液压马达,,2023-01-17
20896409,axial piston rotaryplunger pump,轴向转动柱塞泵,,2023-01-17
20896410,axial pitch,轴向节距,,2023-01-17
20896411,axial plane,轴线平面,,2023-01-17
20896412,axial plane component of velocity,轴面分速度,,2023-01-17
20896413,axial plane of worm,蜗杆轴平面,,2023-01-17
20896414,axial plane of wormwheel,蜗轮轴平面,,2023-01-17
20896415,axial play,轴向间隙,,2023-01-17
20896416,axial plunger distributor injection pump,轴向柱塞式分配器喷射泵,,2023-01-17
20896417,axial pressure,轴向压力,,2023-01-17
20896418,axial pressure angle,轴线压力角,,2023-01-17
20896419,axial profile,轴向齿廓,,2023-01-17
20896420,axial pump,轴向泵,,2023-01-17
20896421,axial ratio,轴比,,2023-01-17
20896422,axial reinforcement,轴向增强,,2023-01-17
20896423,axial relative movement,轴向相对运动,,2023-01-17
20896424,Axial resolution,轴向解析度,,2023-01-17
20896425,axial roller,轴向滚筒,,2023-01-17
20896426,axial section,轴向剖面,,2023-01-17
20896427,axial separating device,轴向分离装置,,2023-01-17
20896428,axial stiffness,轴向劲度,,2023-01-17
20896429,axial storage pump,轴流式蓄能泵,,2023-01-17
20896430,axial strain,轴向应变,,2023-01-17
20896431,axial stress,轴向应力,,2023-01-17
20896432,axial symmetric,轴对称,,2023-01-17
20896433,axial symmetry,轴向对称,,2023-01-17
20896434,axial tension,轴向拉力,,2023-01-17
20896435,axial thrust,轴向推力,,2023-01-17
20896436,axial thrust force,轴向推力,,2023-01-17
20896437,axial torsion vibration measurement device,轴扭转振动测定装置,,2023-01-17
20896438,axial turbine,轴流式涡轮,,2023-01-17
20896439,axial turbojet engine,轴流式涡喷发动机,,2023-01-17
20896440,axial type engine,轴向型发动机,,2023-01-17
20896441,axial vector,轴向向量,,2023-01-17
20896442,axial velocity,轴向速度；轴流速度,,2023-01-17
20896443,Axial velocity ratio,轴向速度比,,2023-01-17
20896444,axial vibration,轴向振动,,2023-01-17
20896445,Axial vibration damper,轴向减振器,,2023-01-17
20896446,axial vibration mode,轴向振动模式,,2023-01-17
20896447,axial vortex,轴向涡旋；轴向涡流,,2023-01-17
20896448,axial wake,轴向迹流,,2023-01-17
20896449,axial wave,轴向波,,2023-01-17
20896450,axial wheel,轴流叶轮,,2023-01-17
20896451,axial winding,轴向缠绕,,2023-01-17
20896452,axial yoke,轴轭,,2023-01-17
20896453,axially shifting,轴向移位,,2023-01-17
20896454,axially sliding,轴向滑动,,2023-01-17
20896455,axially symmetric,轴对称,,2023-01-17
20896456,axially symmetric body,轴向对称体；回转体,,2023-01-17
20896457,axially symmetric flow,轴向对称气流,,2023-01-17
20896458,axially through,轴向穿过,,2023-01-17
20896459,axis,轴；轴线,,2023-01-17
20896460,axis average line,轴平均线,,2023-01-17
20896461,axis cast,轴铸造,,2023-01-17
20896462,axis deviation,偏轴,,2023-01-17
20896463,axis misalignment,轴线错误；轴线未对准,,2023-01-17
20896464,axis of abscissa,横轴；横坐标轴,,2023-01-17
20896465,axis of centers,顶端轴线,,2023-01-17
20896466,axis of commutation,整流轴,,2023-01-17
20896467,axis of coordinates,坐标轴,,2023-01-17
20896468,axis of earth,地轴,,2023-01-17
20896469,axis of elasticity,弹性轴线,,2023-01-17
20896470,axis of floatation,浮扬轴线,,2023-01-17
20896471,axis of freedom,自由轴,,2023-01-17
20896472,axis of mass center,质新轴,,2023-01-17
20896473,axis of ordinate,纵轴；纵坐标轴,,2023-01-17
20896474,axis of oscillation,振荡轴,,2023-01-17
20896475,axis of perspective,透视轴,,2023-01-17
20896476,axis of precession,进动轴,,2023-01-17
20896477,axis of revolution,旋转轴线,,2023-01-17
20896478,axis of rotation,转动轴线,,2023-01-17
20896479,axis of rotation error motion,旋转误差动作轴,,2023-01-17
20896480,axis of sideslip,内侧滑轴（线）,,2023-01-17
20896481,axis of signal communication,通信轴线,,2023-01-17
20896482,axis of spin,自转轴线；自旋轴线,,2023-01-17
20896483,axis of symmetry,对称轴；对称轴线,,2023-01-17
20896484,axis of the couple,力偶轴,,2023-01-17
20896485,axis of thread,螺纹轴线,,2023-01-17
20896486,axis of vibration,振动轴线,,2023-01-17
20896487,axis of vortex,涡旋轴（线）,,2023-01-17
20896488,axis of weld,熔接轴线,,2023-01-17
20896489,axis orthogonal,轴线正交,,2023-01-17
20896490,axis rotation matrix,轴旋转矩阵,,2023-01-17
20896491,axis shaft,轴杆,,2023-01-17
20896492,axis shift,轴偏移,,2023-01-17
20896493,axis system,轴系,,2023-01-17
20896494,axisymmetric body,轴向对称体；回转体,,2023-01-17
20896495,axisymmetric inlet,轴对称进气道,,2023-01-17
20896496,axisymmetric nozzle,轴对称喷嘴,,2023-01-17
20896497,axisymmetrical buckling,轴对称挫曲,,2023-01-17
20896498,axle,车轴,,2023-01-17
20896499,axle (or wheel) weighing,轴（轮）衡量；轴（轮）称量,,2023-01-17
20896500,axle arrangement,车轴配置,,2023-01-17
20896501,axle ball bearing,轴滚珠轴承,,2023-01-17
20896502,axle beam,轴梁,,2023-01-17
20896503,axle bearing,车轴轴承；轴承,,2023-01-17
20896504,axle bearing box,轴箱,,2023-01-17
20896505,axle block,轴座,,2023-01-17
20896506,axle body,轴体,,2023-01-17
20896507,axle box,轴箱,,2023-01-17
20896508,axle box guard,轴箱防护罩,,2023-01-17
20896509,axle box guide(hornblock pedestal frame),轴箱导嘉,,2023-01-17
20896510,axle box wedge,轴箱楔,,2023-01-17
20896511,axle brass,轴衬,,2023-01-17
20896512,axle bush,轴套,,2023-01-17
20896513,axle bushing,轴套,,2023-01-17
20896514,axle cap,轴帽,,2023-01-17
20896515,axle case,轴箱,,2023-01-17
20896516,axle casing,轴壳,,2023-01-17
20896517,axle center,轴心,,2023-01-17
20896518,axle centering machine,轴端定心车床,,2023-01-17
20896519,axle clamp,轴夹,,2023-01-17
20896520,Axle Cleaning Tank,轮轴清洗槽,,2023-01-17
20896521,axle collar,轴环；轴领,,2023-01-17
20896522,axle control,轴控制,,2023-01-17
20896523,axle distribution of mass,轴荷分配,,2023-01-17
20896524,axle driving system,轴驱动系统,,2023-01-17
20896525,axle end cap,车轴端盖,,2023-01-17
20896526,axle friction,轴摩擦,,2023-01-17
20896527,axle gage,车轴量规,,2023-01-17
20896528,axle gauge,车轴量规,,2023-01-17
20896529,axle gear,轮轴齿轮,,2023-01-17
20896530,axle grease,车轴滑脂,,2023-01-17
20896531,axle guard,轴箱防护罩,,2023-01-17
20896532,axle housing,轴壳；轴座,,2023-01-17
20896533,axle housing assembly,轴壳总成,,2023-01-17
20896534,axle journal,轴颈,,2023-01-17
20896535,axle key,轴键,,2023-01-17
20896536,axle lathe,车轴车床,,2023-01-17
20896537,axle load,轴载重；轴负荷,,2023-01-17
20896538,axle motion mechanism,轴运动机构,,2023-01-17
20896539,axle neck,轴颈,,2023-01-17
20896540,axle of rotation,旋转轴,,2023-01-17
20896541,axle oil,轴油,,2023-01-17
20896542,axle packing,轴填料,,2023-01-17
20896543,axle pad,轴垫,,2023-01-17
20896544,axle pin,轴销,,2023-01-17
20896545,axle pivot,车轴枢轴,,2023-01-17
20896546,axle pulley,轴反带轮,,2023-01-17
20896547,axle pusher device,轴向推动装置,,2023-01-17
20896548,axle ring,轴环,,2023-01-17
20896549,axle saddle,轴鞍,,2023-01-17
20896550,axle sag,轴下垂,,2023-01-17
20896551,axle seat,轴座,,2023-01-17
20896552,axle seat unit,轴座单元,,2023-01-17
20896553,axle shaft,车轮轴,,2023-01-17
20896554,axle sleeve,轴衬套,,2023-01-17
20896555,axle spring,车轴弹簧,,2023-01-17
20896556,axle stop key,挡轴键,,2023-01-17
20896557,axle suspension,轴悬挂装置,,2023-01-17
