ID,英文名稱,中文名稱,圖片,更新日期
97075,pinwheel operation,针轮操作,,2012-11-26
97079,pinwheel,直升飞机{俚语}；轮状焰火,,2012-11-26
97081,ping jockey,声纳士{俚语},,2012-11-26
97083,PIMI,除役前物资检验,,2012-11-26
97086,pigstick,桅顶旒旗杆{舰长旒旗用},,2012-11-26
97087,pig boat,潜艇{俗称},,2012-11-26
97091,pig,扫雷标,,2012-11-26
97094,picket boat; watchdog,哨戒舰,,2012-11-26
97095,pick up target,寻找目标,,2012-11-26
97097,PI,印刷士；拦截点；照相判读,,2012-11-26
97099,physical security,人物安全,,2012-11-26
97102,photo interpretation,照片判读,,2012-11-26
97103,PHOTINT,照相情报,,2012-11-26
97105,PHIBTRAEX,两栖训练演习,,2012-11-26
97108,PHIBSS,两栖学校训练舰,,2012-11-26
97110,PHIBRFT,两栖复习训练,,2012-11-26
97113,PHIBRAIDEX,两栖突袭演习,,2012-11-26
97114,PHIBRECONEX,两栖侦察训练,,2012-11-26
97115,PHIBLEX,两栖登陆演习,,2012-11-26
97117,PHIBCB,两栖工程营,,2012-11-26
97120,phase {amphibious operations},阶段{用于两栖作战},,2012-11-26
97121,PGM,快速砲艇,,2012-11-26
97123,PGH,[水翼]巡逻砲艇,,2012-11-26
97124,PG,巡逻砲艇,,2012-11-26
97128,PEW,被动或电子作战,,2012-11-26
97129,petty officer of the watch,舱面值更士官,,2012-11-26
97132,PERT,计划评核术,,2012-11-26
97133,petty officer,军士士官,,2012-11-26
97134,personnel man {= PN},人事士,,2012-11-26
97137,periscope depth sonar range {= PDR},潜望镜深度声纳距离,,2012-11-26
97138,periscope,潜望镜,,2012-11-26
97141,period delay mechanixm {= PDM},定时延迟机械,,2012-11-26
97143,PERGRA,所请照准,,2012-11-26
97146,percussiong firing,击发{发射},,2012-11-26
97147,percussion,撞击,,2012-11-26
97149,per diem,日费；出差费,,2012-11-26
97151,PENVAL,穿透评估,,2012-11-26
97154,PENRAD,穿透雷达,,2012-11-26
97155,peel or,离队,,2012-11-26
97157,peanut buoy,攻潜靶标,,2012-11-26
97159,PE,[鹰形艇]巡逻护航舰{美海军舰型代号},,2012-11-26
97161,PDR,潜望镜深度距离；精确深度记录仪,,2012-11-26
97163,PDI,派遣前检查,,2012-11-26
97165,PDF,弹实撞发引信,,2012-11-26
97166,PDC,操演用深水炸弹,,2012-11-26
97169,P-day,P日{军品供求平衡日},,2012-11-26
97170,PCS,驱潜艇；长期改变位置；主控,,2012-11-26
97171,PCH,水翼巡逻舰,,2012-11-26
97172,PCF,巡逻艇{快速},,2012-11-26
97176,PCER,救难护航舰,,2012-11-26
97178,PCCS,计划修改管制系统,,2012-11-26
97179,PCC; PCSC,驱潜控制舰,,2012-11-26
97180,PBR,P-艇{飞艇之俗称},,2012-11-26
97181,P-boat,训练炸弹箱,,2012-11-26
97185,PBC,出纳官,,2012-11-26
97186,paymaster,补给士官长,,2012-11-26
97188,pay clerk,出纳官；补给官,,2012-11-26
97191,pay,模工军士{海军军语}；填缝；填窍,,2012-11-26
97193,pattern-running torpedo,预置航迹鱼雷,,2012-11-26
97195,pattern {of a salvo},齐放；散布界；弹著分布,,2012-11-26
97196,pattern,模型；模式；式[样],,2012-11-26
97197,PATRON,海军巡逻战队,,2012-11-26
97199,patrol vessel,巡逻舰艇,,2012-11-26
97202,patrol submarine chaser {= PC},驱潜舰,,2012-11-26
97204,patrol screen,巡逻屏卫,,2012-11-26
97205,patrol line,巡逻线,,2012-11-26
97207,patrol craft escort {= PCE},护航巡逻舰,,2012-11-26
97209,patrol commander,巡逻指挥官,,2012-11-26
97212,pathfinders,导航组；导航雷达,,2012-11-26
97214,passive underwater fire control feasibility study {= PUFFS},被动式水中射控可行性研究,,2012-11-26
97216,passive sonar detection,被动式声纳侦测,,2012-11-26
97218,passive sonar,被动式声纳,,2012-11-26
97221,passive ECM,消极性电子反制措施,,2012-11-26
97223,passive defense,消极防御,,2012-11-26
97225,passive air defense,消极防空,,2012-11-26
97227,passive acoustic torpedo {= PAT},被动式音响鱼雷,,2012-11-26
97229,passing honors,[舰艇]相遇敬礼,,2012-11-26
97231,pass down the line book {= PDL book},值更官交更簿,,2012-11-26
97233,pass down the line,重复所挂信号至后列各舰,,2012-11-26
97234,pass a stopper,将绳索穿过后系住,,2012-11-26
97236,pass,扫程；隘路；航道,,2012-11-26
97238,pasive homing guidance,被动归向导引,,2012-11-26
97239,party,班；队,,2012-11-26
97241,partial salve fire,部分齐放{砲塔或砲位},,2012-11-26
97243,partial radar aim,部分雷达瞄准,,2012-11-26
97244,paravance,机械扫雷具；破雷卫,,2012-11-26
97247,paraphrase,暗语,,2012-11-26
97250,parallel search,平行搜察,,2012-11-26
97251,parallel chains of command,平行指挥系统,,2012-11-26
97252,paracrate,空投容器,,2012-11-26
97255,PAR,精密进场雷达；波寻标雷达,,2012-11-26
97256,PAMPA,太平洋地区运送优先机构,,2012-11-26
97259,palletize,拖板装扎,,2012-11-26
97262,pallet loading,垫架装戴,,2012-11-26
97263,padding,混码,,2012-11-26
97264,PAD,衬垫,,2012-11-26
97268,PACV,巡逻汽垫船,,2012-11-26
97270,PACSTRIKEX,一般紧急状况全打击部队演习,,2012-11-26
97274,P,视差；极；杆港；舷窗；左舷；位置,,2012-11-26
97275,own-ship course {= Co},本舰航向,,2012-11-26
97278,own ship course {= OSC},专舰航向,,2012-11-26
97279,oversea shipment,海外装运,,2012-11-26
97281,oversea levels of supply,海外补给基准,,2012-11-26
97283,oversea command,海外指挥部,,2012-11-26
97284,overrun,越距；超出,,2012-11-26
97286,overlay,透明图,,2012-11-26
97288,overlap strip sweeping,重叠带形扫雷,,2012-11-26
97290,overlap grid sweeping,重叠栅形扫雷,,2012-11-26
97291,over leave,逾假,,2012-11-26
97293,outlying base,海外基地,,2012-11-26
97296,outline plan,纲要计划,,2012-11-26
97297,outer transport area,外运输舰区,,2012-11-26
97299,outer landing ship areas,外登陆舰区,,2012-11-26
97303,out-and-in search,往返搜察,,2012-11-26
97304,out of bounds,军人禁入,,2012-11-26
97305,OTN,作战用电传打字通信网；作业用电传打字通信网,,2012-11-26
97306,OSS,作战物资的储存地点,,2012-11-26
97310,OSOR,作战不受波及距离；置身事外距离,,2012-11-26
97311,OSE,演习计划官,,2012-11-26
97314,oscillating mine,升降式水雷,,2012-11-26
97315,ORT,战备测试；备便操作前之测试,,2012-11-26
97319,ORSE ,使用中反应器之安全保险测验,,2012-11-26
97320,oropesa sweeping [= O-type sweeping],零式扫雷；机械扫雷,,2012-11-26
97321,ORI,战备校阅,,2012-11-26
97325,organization unit loading,建制单位装载,,2012-11-26
97326,organization for embarkation,装载编组,,2012-11-26
97330,organic,建制的,,2012-11-26
97331,ORE,对演习负责军官；战备之评估,,2012-11-26
97334,ordnance pamphlet {= OP},军械说明书,,2012-11-26
97336,ordnance data {= OD},军械检验表；军械诸元,,2012-11-26
97338,ordnace {= ORD},军械,,2012-11-26
97341,orderly,传令兵,,2012-11-26
97342,order of battle {= OOB},战斗序列,,2012-11-26
97343,order and shipping time,定货及装送时间,,2012-11-26
97344,ORDCAL,军械校正,,2012-11-26
97345,ordalt,军械改装令,,2012-11-26
97349,orbit point,环飞迹点,,2012-11-26
97351,OR,手术室；作业室；完成作战准备作业研究；完成作战准备作战研究,,2012-11-26
97352,opticalman {= OM},光仪军士,,2012-11-26
97353,optical spotting,光仪弹著修正,,2012-11-26
97354,optical aim,光仪瞄准,,2012-11-26
97357,OPTAR,作业目标,,2012-11-26
97359,OPSUM,作战摘要；作业摘要,,2012-11-26
97361,OPSTAT,作战状况报告；作战状况,,2012-11-26
97365,OPSEC,作战安全；作业安全,,2012-11-26
97366,OPS,作战；作业,,2012-11-26
97367,OPRREV,军械操纵程序检查；军械操纵程序检讨,,2012-11-26
97369,OPREP,作业报告；作战报告,,2012-11-26
97371,opportunity fire,机会射击,,2012-11-26
97373,OPOSORT,敌对状况下出港,,2012-11-26
97374,OPOSENT,敌对状况下进港,,2012-11-26
97375,OPORPL,敌对状况下海上整补,,2012-11-26
97379,OPN,指定参与作战之单位,,2012-11-26
97381,OPEVAL [= OpEvals],作战研判；作战评估,,2012-11-26
97382,operations schedule,作业时程表,,2012-11-26
97386,operations research [= operational research],作战研析；作战研究；作业研究,,2012-11-26
97388,operations log,作战记录；作业记录,,2012-11-26
97391,operations analyses {research; evaluation},作战分析；作业分析{研究、研判},,2012-11-26
97393,operational test and evaluation force,作战测试评估部队,,2012-11-26
97396,operational system development,作战系统发展,,2012-11-26
97397,operational staff study,作战参谋研究,,2012-11-26
97400,operational speed,作战速率,,2012-11-26
97401,operational reserve,作战储备,,2012-11-26
97405,operational readiness reporting system {= REDOPS},作战战备报告系统,,2012-11-26
97407,operational performance data,作业执行资料；作业成效资料,,2012-11-26
97411,operational immediate {message},战急即到无线电[通信]优先等级,,2012-11-26
97413,operational function,作业研判；作战评估,,2012-11-26
97416,operational development force {= OPDEVEOR},作战发展部队,,2012-11-26
97419,operational control authority {= OCA},航运管制；作战管制机构,,2012-11-26
97422,operational control,作战管制,,2012-11-26
97423,operational command,作战指挥,,2012-11-26
97425,operational characteristics,操作作战特性,,2012-11-26
97429,operational chain of command,作战指挥系统,,2012-11-26
97432,operational category,作业区分{参照 operational category},,2012-11-26
97434,operational capability,作业能力,,2012-11-26
97436,operational,作战的；或已可使用的,,2012-11-26
97439,operation plan {= OPLAN; OPPLAN},作战计划,,2012-11-26
97440,operation order; operations order {= OPORD},作战命令,,2012-11-26
97444,operation level of supply,作战补给基准,,2012-11-26
97446,operating forces,作战部队,,2012-11-26
97452,operate independently,个别行动；单独行动,,2012-11-26
97453,operate in company,成队行动,,2012-11-26
97454,open sight,敞形瞄准器,,2012-11-26
97457,open range,展开距离,,2012-11-26
97458,open fire,展开射击；开火,,2012-11-26
97461,open column; open order column,疏开纵队,,2012-11-26
97463,open circular screen,展开式圆形屏卫,,2012-11-26
97466,OPCONTR,作战管制中心；作业管制中心,,2012-11-26
97469,OPCON,在[指挥官]作战管制之下,,2012-11-26
97471,OPCOMCTR,作战指挥中心,,2012-11-26
97474,OOD,值更官；值日官,,2012-11-26
97475,OOA,不能战斗；不在现场,,2012-11-26
97476,on-scene commander {= OSC},现场指挥官,,2012-11-26
97478,one time code,一次密码,,2012-11-26
97481,on the double,跑步,,2012-11-26
97482,on call waves,待命舟波,,2012-11-26
97486,OML,建制保养阶层,,2012-11-26
97487,OLS,航舰光仪著陆系统,,2012-11-26
97491,oil king,油水管理军士；燃油记录士,,2012-11-26
97494,oil flat,油艇,,2012-11-26
97495,ogive,交错骨{水产}；砲弹；弹兵部,,2012-11-26
97497,offshore patrol,外海巡逻,,2012-11-26
97499,offset tracking,偏向追瞄,,2012-11-26
97502,offset intercept,布置拦截,,2012-11-26
97503,offset fire control,偏向射控,,2012-11-26
97505,officer's call,军官集合号令,,2012-11-26
97507,officer-of-the-deck,[舱面]值更官,,2012-11-26
97509,officer scheduling the exercise {= OSE},操演计划官,,2012-11-26
97510,officer in tactical command {= OTC},战术指挥官,,2012-11-26
97511,officer in charge {= O-in-C; OIC},主管官,,2012-11-26
97516,officer conductingthe exercise {= OCE},操演指挥官,,2012-11-26
97519,officer candidate,候补军官,,2012-11-26
97522,offensive minefields; offensive mining,攻击性雷区,,2012-11-26
97523,OEG,作战操作评估组,,2012-11-26
97525,ODR,多向发射,,2012-11-26
97527,OD,军械资料表；光学指挥仪,,2012-11-26
97528,OCR,作战管制转移报告,,2012-11-26
97531,OCA,作战管制权责机构,,2012-11-26
97532,obsolescent,属品；待报废品,,2012-11-26
97534,observes fire,观测射击,,2012-11-26
97536,observed fire procedure,观测射击程序,,2012-11-26
97539,obs. spot,观测地点,,2012-11-26
97541,objective planning,目标分类,,2012-11-26
97542,objective area,目标区,,2012-11-26
97545,OARS,海面侦察人造卫星,,2012-11-26
97546,OAR,兵器改装需求,,2012-11-26
97547,OAD,可服勤日期,,2012-11-26
97551,O & MN,操作与维护,,2012-11-26
97552,NWS,海军兵器站,,2012-11-26
97554,NWP,海军作战教则,,2012-11-26
97556,NWL,海军兵器实验所,,2012-11-26
97557,NWIP,海军作战教范,,2012-11-26
97559,NWEF,海军兵器舰定所,,2012-11-26
97561,NUOS,海军水中兵器站,,2012-11-26
97563,numbered fleet,数字舰队{部特遣舰队},,2012-11-26
97564,nan,虚码；哑码；零,,2012-11-26
97567,nuisance minefields,阻碍雷区,,2012-11-26
97568,NUCSAM,海面对空核子飞弹,,2012-11-26
97571,NUCPWR,核子动力[的],,2012-11-26
97572,NUCLEX,核子不实弹演习,,2012-11-26
97573,nuclear yields,核子弹放射能量；核子弹爆破力,,2012-11-26
97577,NUCEX/NUKEX,核子演习,,2012-11-26
97579,NSI,核子辐射安全检查,,2012-11-26
97581,NSFO,海军特种燃油,,2012-11-26
97583,NSDS,海军潜水与救难学校,,2012-11-26
97585,NSDF,海军标准燃油,,2012-11-26
97588,NRTIPT,海军后备军人港内训练,,2012-11-26
97590,NRT,海军预备军人训练；正常额定推力,,2012-11-26
97591,NRS,海军募兵站；海军无线电台,,2012-11-26
97592,NRDL,海军核子放射防御实验所,,2012-11-26
97596,NR,潜水研究船{核子动力},,2012-11-26
97597,NPS,核子动力舰；核子动力船,,2012-11-26
97599,NPE,海军初步研判,,2012-11-26
97601,NOTS,海军军械试验站,,2012-11-26
97602,notional ship,标准船型,,2012-11-26
97604,not in stock,库无存品,,2012-11-26
97608,NOSRT,核子武器战备测试,,2012-11-26
97609,NORS,非战备补给,,2012-11-26
97611,normal zone of fire,正常射击区,,2012-11-26
97612,normal attack,正常攻击,,2012-11-26
97615,NORM,非作战预备保养；核子作战预备演习,,2012-11-26
97616,NOREX,核子作战战备演习,,2012-11-26
97620,NORATS,海军作战无线与电话交换机,,2012-11-26
97622,NOP,海军军械厂；海军兵士厂,,2012-11-26
97624,non-submarine {= NONSUB},非潜水舰,,2012-11-26
97625,non-service mine,非战用水雷,,2012-11-26
97626,non-scheduled units,非表定单位,,2012-11-26
97630,non-NTDS track {dummy track},非开战术系统资料追瞄{模拟追踪},,2012-11-26
97634,non-military vessel categories ,非军事船只类别,,2012-11-26
97635,non-expendable supplies,非消耗性补给品,,2012-11-26
97638,noncontiguous facility,分散设施,,2012-11-26
97641,non-commisioned officer; warrant officer,士官长,,2012-11-26
97643,nonbattle casualties {NB},非战斗伤己,,2012-11-26
97646,nominal size weapon,普通型武器,,2012-11-26
97647,nominal atomic bomb,普通原子弹,,2012-11-26
97650,NOMBOS,非水雷海底目标,,2012-11-26
97652,noiseless approach,无声接近法,,2012-11-26
97654,NOFORM,需特别小心处理；不得向外国人公开,,2012-11-26
97655,no-fire line,射击限制线,,2012-11-26
97657,NOD,海洋测量局,,2012-11-26
97659,NOC,海军作战中心,,2012-11-26
97661,NMDL,海军水雷防御实验所,,2012-11-26
97663,NMC,海军飞弹中心,,2012-11-26
97664,Nm,海里；哩数,,2012-11-26
97666,NIW,海军近岸作战,,2012-11-26
97668,nitial salve error,最初弹群误差,,2012-11-26
97670,NIOTC,海军近岸作战训练中心,,2012-11-26
97671,night stick,军纪棒,,2012-11-26
97673,night observation device {= NOD},夜间视察装置,,2012-11-26
97675,NGFO,海军舰砲官,,2012-11-26
97677,NGF,海军舰砲,,2012-11-26
97680,next lower echelon,次级指挥阶层,,2012-11-26
97681,NEWRADS,核子爆炸警报与放射线资料系统,,2012-11-26
97684,NEWPOSITREP,修正位置报告,,2012-11-26
97686,neutralize,制压；中和化,,2012-11-26
97687,neutralization fire,压制射击,,2012-11-26
97690,network communication,交通网；通信网,,2012-11-26
97693,nets and booms,防御网栅,,2012-11-26
97694,netlayer,布网舰,,2012-11-26
97696,net sweeping,网式扫雷,,2012-11-26
97698,net partrol,防潜网巡逻,,2012-11-26
97699,net laying ship {= NLS},布网船,,2012-11-26
97701,nest,贮艇；小艇联泊,,2012-11-26
97704,nerve gases,神经毒气,,2012-11-26
