ID,英文名稱,中文名稱,圖片,更新日期
2746101,calendar line,日历线,,2017-01-16
2746102,calendar month,历月,,2017-01-16
2746103,caliber compasses,量规；精密小圆规,,2017-01-16
2746104,calibrate,校正,,2017-01-16
2746105,calibrated disc,刻度盘,,2017-01-16
2746106,calibrated focal length,调准焦距,,2017-01-16
2746107,calibrating,校检读定,,2017-01-16
2746108,calibration,校准,,2017-01-16
2746109,calibration accuracy,率定精度,,2017-01-16
2746110,calibration constant,检定常数,,2017-01-16
2746111,calibration correction,率定改正；检校,,2017-01-16
2746112,calibration error,校准误差；率定误差,,2017-01-16
2746113,calibration grid plate,网格校正板,,2017-01-16
2746114,calibration line,率定线；重力检定基线,,2017-01-16
2746115,calibration measurement,校准测量；率定测量,,2017-01-16
2746116,calibration negative,检定底片；有框标底片,,2017-01-16
2746117,calibration plate,网格底片；检定版,,2017-01-16
2746118,calibration screw,校正螺旋,,2017-01-16
2746119,calibration table,校正表,,2017-01-16
2746120,calibration template,检定模片,,2017-01-16
2746121,calibration templet,校准模片,,2017-01-16
2746122,calibration tolerance,校准容许误差,,2017-01-16
2746123,calibrator,检定器,,2017-01-16
2746124,caliper micrometer,测微测径器,,2017-01-16
2746125,caliper rule,卡尺,,2017-01-16
2746126,calipers,卡尺,,2017-01-16
2746127,calling the soundings,水深之宣告,,2017-01-16
2746128,Callippic cycle,卡里匹克周期,,2017-01-16
2746129,calorific radiation,热辐射,,2017-01-16
2746130,calorimeter,量热器,,2017-01-16
2746131,cam,凸轮；偏心杆,,2017-01-16
2746132,cam inverter,凸轮控制器,,2017-01-16
2746133,camber,内港；曲面,,2017-01-16
2746134,camber angle,外倾角,,2017-01-16
2746135,Cambrian period,寒武纪,,2017-01-16
2746136,Camelopardus,麒麟座；鹿豹座,,2017-01-16
2746137,camera,摄影机,,2017-01-16
2746138,camera adjustment,摄影机调整,,2017-01-16
2746139,camera altitude,摄影机高度,,2017-01-16
2746140,camera angle,摄影机视角,,2017-01-16
2746141,camera aperture,曝光口；摄影机孔径,,2017-01-16
2746142,camera axis,摄影轴,,2017-01-16
2746143,camera back,摄影机后部,,2017-01-16
2746144,camera bellows,照像机蛇腹,,2017-01-16
2746145,camera body,摄影机机身,,2017-01-16
2746146,camera calibrator,摄影机检定器,,2017-01-16
2746147,camera cone,摄影机镜筒,,2017-01-16
2746148,camera constant,摄影机常数,,2017-01-16
2746149,camera control device,摄影机控制装置,,2017-01-16
2746151,camera drive mechanism,摄影机驱动器,,2017-01-16
2746152,camera extension,像距,,2017-01-16
2746153,camera for single photograph,单物镜摄影机,,2017-01-16
2746154,camera front,摄影机前部,,2017-01-16
2746155,camera magazine,摄影机暗盒,,2017-01-16
2746157,camera mount,摄影机座架,,2017-01-16
2746158,camera ninelens,九物镜航空摄影机,,2017-01-16
2746159,camera obscure,暗箱；摄影机暗箱,,2017-01-16
2746160,camera observation,照像观测,,2017-01-16
2746161,camera pad,摄影机台座,,2017-01-16
2746162,camera panorama,全景摄影机,,2017-01-16
2746163,camera range,相机浓度差,,2017-01-16
2746164,camera record,摄影记录,,2017-01-16
2746165,camera recycle rate,摄影机曝光周期,,2017-01-16
2746166,camera station,摄影站,,2017-01-16
2746168,camera transit,摄影经纬仪,,2017-01-16
2746169,camera trimetrogon,三物镜摄影机,,2017-01-16
2746170,camera vacuum back,真空吸气板,,2017-01-16
2746171,camera window,摄影窗口,,2017-01-16
2746172,camera-lucida,像片转绘仪,,2017-01-16
2746173,camera-read theodolite,摄影读数经纬仪,,2017-01-16
2746174,camera-stand,复照仪底座,,2017-01-16
2746175,camouflage detection film,伪装侦察片,,2017-01-16
2746176,Canada balsam,加拿大胶,,2017-01-16
2746177,canal,运河*,,2017-01-16
2746178,canal lock,渠闸；运河水闸,,2017-01-16
2746179,canal survey,运河测量,,2017-01-16
2746180,Cancer,巨蟹座,,2017-01-16
2746181,candela,国际烛光,,2017-01-16
2746182,candle,烛光,,2017-01-16
2746183,candle meter,米烛光,,2017-01-16
2746184,Canes venatici,猎犬座,,2017-01-16
2746185,Canis Major,大犬座,,2017-01-16
2746186,Canis Minor,小犬座,,2017-01-16
2746187,canned data,已存数据,,2017-01-16
2746188,cantilever extension,背式推展,,2017-01-16
2746189,cantilever strip,悬航线,,2017-01-16
2746190,cantilever support,悬臂座,,2017-01-16
2746191,cantilever triangulation,组合空中三角测量,,2017-01-16
2746192,canvas reticulation,绘图方格模片,,2017-01-16
2746193,canyon,大峡谷,,2017-01-16
2746194,capacity dimension,容量维数,,2017-01-16
2746195,cape,地角,,2017-01-16
2746196,Cape Canaveral datum,卡纳维拉角基准,,2017-04-24
2746197,capillary pen,毛细管绘图笔,,2017-01-16
2746198,capillary wave,表面张力波；界面波,,2017-01-16
2746199,capital,国都,,2017-01-16
2746200,capital cities,首府,,2017-01-16
2746201,capital territory,首都区,,2017-01-16
2746202,Capricornus,摩羯座；山羊座,,2017-01-16
2746203,capstan (heahed) screw,校正螺旋；改正螺旋,,2017-01-16
2746204,captive balloon survey,系留气球勘测,,2017-01-16
2746205,captive bolt,固定螺栓,,2017-01-16
2746206,car track,电车轨道*,,2017-01-16
2746207,carbolic acid,石炭酸,,2017-01-16
2746208,carbon arc lamp,炭精弧光灯,,2017-01-16
2746209,carbon bissulphide,二硫化碳,,2017-01-16
2746210,carbon star,碳星,,2017-01-16
2746211,card,罗经度盘,,2017-01-16
2746212,card processing machine,卡片处理机,,2017-01-16
2746213,card reproducer,卡片复穿孔机,,2017-01-16
2746214,card row,卡片行孔,,2017-01-16
2746215,card transcriber,卡片转录器,,2017-01-16
2746216,cardinal,基本方向,,2017-01-16
2746217,cardinal altitude,主要飞行高度；航高,,2017-01-16
2746218,cardinal lines,主要方向线,,2017-01-16
2746219,cardinal points,主要方向点,,2017-01-16
2746220,cardinal system,浮标导航系统,,2017-01-16
2746221,Carina,船底座,,2017-01-16
2746222,Carpentier inverter,卡本替尔控制器,,2017-01-16
2746223,Carrier beat phase,载波合拍相位,,2017-01-16
2746224,carrier frequency,载波频率,,2017-01-16
2746225,carrier wave,载波,,2017-01-16
2746226,carry-over point,连接点；传递点(两模型公共点),,2017-01-16
2746227,carrying contour,合并等高线,,2017-01-16
2746228,Carst river,岩溶河；喀斯特河*,,2017-01-16
2746229,cart road,乡村路,,2017-01-16
2746230,Cartesian coordinates,笛卡儿坐标,,2017-01-16
2746231,carthode-ray oscillograph,阴极射线振动器,,2017-01-16
2746232,cartidge-enclosed tape reel,盒式磁带卷,,2017-01-16
2746233,carto-bibliography,地图目录学,,2017-01-16
2746234,carto-tape,制图磁带,,2017-01-16
2746235,cartogram,统计地图,,2017-01-16
2746236,cartograph,制图仪,,2017-01-16
2746237,cartographer,制图员,,2017-01-16
2746238,cartographer's craft,制图技巧,,2017-01-16
2746239,cartographic annotation,地图注记,,2017-01-16
2746240,cartographic base film,制图底片,,2017-01-16
2746241,cartographic camera,复照仪,,2017-01-16
2746242,cartographic communication,地图(资讯)传输；制图(资讯)传输,,2017-01-16
2746243,cartographic compilation,地图编绘,,2017-01-16
2746244,cartographic data,地图数据；地图资料,,2017-01-16
2746245,cartographic data bank,地图资料库,,2017-01-16
2746246,cartographic document,地图资料,,2017-01-16
2746247,cartographic draftsman,制图员；绘图员,,2017-01-16
2746248,cartographic draughtsman,制图员；绘图员,,2017-01-16
2746249,cartographic drawing,地图绘制,,2017-01-16
2746250,cartographic editing,地图审查,,2017-01-16
2746251,cartographic engineering,制图工程,,2017-01-16
2746252,cartographic enhencement,地图局部加强,,2017-01-16
2746253,cartographic error,制图误差,,2017-01-16
2746254,cartographic expression,地图表示法,,2017-01-16
2746255,cartographic feature,制图地形特征,,2017-01-16
2746256,cartographic grid,制图网格；地图网格,,2017-01-16
2746257,cartographic information bank,地图资讯库,,2017-01-16
2746258,cartographic letter,地图注记；制图字体,,2017-01-16
2746259,cartographic manipulation,制图处理；制图操作,,2017-01-16
2746260,cartographic mask,制图遮光片,,2017-01-16
2746261,cartographic photography,制图摄影,,2017-01-16
2746262,cartographic records,地图资料；图历表,,2017-01-16
2746263,cartographic reproduction equipment,地图复制设备,,2017-01-16
2746264,cartographic satellite,测图卫星,,2017-01-16
2746265,cartographic scalling,按比展点,,2017-01-16
2746266,cartographic scanner,地图扫描器,,2017-01-16
2746267,cartographic sources,编图资料,,2017-01-16
2746268,cartographic technicality,制图技术,,2017-01-16
2746269,cartographic terminology,制图学名词；制图学术语,,2017-01-16
2746270,cartographic(al) analysis,地图分析,,2017-01-16
2746271,cartographic(al) engineering,制图工程,,2017-01-16
2746272,cartographic(al) survey,测图,,2017-01-16
2746273,cartographical surveying,制图测量,,2017-01-16
2746274,cartography,制图学,,2017-01-16
2746275,cartography department,地图制图系；制图科,,2017-01-16
2746276,cartology,制图学；制图法,,2017-01-16
2746277,cartometric aid,量图工具,,2017-01-16
2746278,cartometric scalling,展绘,,2017-01-16
2746279,cartometry,地图量算,,2017-01-16
2746280,cartouche,图廓整饰,,2017-01-16
2746281,cartridge paper,绘图纸,,2017-01-16
2746282,carving,刻模(石膏模),,2017-01-16
2746283,cascade development,干粉显影；干显影,,2017-01-16
2746284,case hood,仪器外壳,,2017-01-16
2746285,case of convergence,交向式(摄影),,2017-01-16
2746286,case of divergence,离向式(摄影),,2017-01-16
2746287,case of horizontal swing,同偏式(摄影),,2017-01-16
2746288,case rotating shutter,盒式旋转快门,,2017-01-16
2746289,casein,酪素,,2017-01-16
2746290,casing method,加色法,,2017-01-16
2746291,Cassini coodinates,卡西尼坐标,,2017-01-16
2746292,Cassini map projection,卡西尼投影,,2017-01-16
2746293,Cassini's division,卡西尼环缝,,2017-01-16
2746294,Cassini's refraction formula,卡西尼蒙气差公式,,2017-01-16
2746295,Cassini('s) grid,卡西尼投影网格,,2017-01-16
2746296,Cassini-soldner projection,卡西尼投影,,2017-01-16
2746297,Cassiopeia,仙后座；仙女星座,,2017-01-16
2746298,cast,投掷；施放,,2017-01-16
2746299,cast coated paper,涂料纸,,2017-01-16
2746300,caster monotype,万能铸字机,,2017-01-16
2746301,casting,打纸型,,2017-01-16
2746302,casting box,铸版机,,2017-01-16
2746303,casting machine,涂布机；流布机,,2017-01-16
2746304,castle ruin,废城堡*,,2017-01-16
2746305,castor oil,蓖麻油,,2017-01-16
2746306,catadioptric system,廻照系统,,2017-01-16
2746307,catadioptric telescope,折反射望远镜,,2017-01-16
2746308,catalogue of stars,星表,,2017-01-16
2746309,catchment area,集水区,,2017-01-16
2746310,catchment basin,集水域,,2017-01-16
2746311,catenary,悬链线,,2017-01-16
2746312,catenary correction,悬链改正；悬垂改正,,2017-01-16
2746313,catenary taping,悬链测距,,2017-01-16
2746314,caterpillar,晕滃,,2017-01-16
2746315,cathetometer,高差表,,2017-01-16
2746316,cathode,阴极,,2017-01-16
2746317,cathode ray tube,阴极射线管,,2017-01-16
2746318,cathode rays,阴极射线,,2017-01-16
2746319,cathode-tube,阴极管,,2017-01-16
2746320,catoptric light,反射光,,2017-01-16
2746321,catoptric system,反射系统,,2017-01-16
2746322,catoptric telescope,反射望远镜,,2017-01-16
2746323,causeway,堤道；栈桥*,,2017-01-16
2746324,caustic soda,苛性钠,,2017-01-16
2746325,caustic surface,焦散面；火面,,2017-01-16
2746326,cautionary note,禁区注记；警示事项,,2017-01-16
2746327,cave,岩洞,,2017-01-16
2746328,caving,坍陷*,,2017-01-16
2746329,caving bank,坍岸；受冲岸*,,2017-01-16
2746330,cavity resonator,空腔谐振器,,2017-01-16
2746331,cay,沙洲；珊瑚礁*,,2017-01-16
2746332,ceiling,航高限度,,2017-01-16
2746334,celerity of wave,波速,,2017-01-16
2746335,celestial,天体的；天球的,,2017-01-16
2746336,celestial axis,天球轴,,2017-01-16
2746337,celestial body,天体,,2017-01-16
2746338,celestial cartography,天体制图学,,2017-01-16
2746339,celestial circle,天球大圆,,2017-01-16
2746340,celestial coordinates,天球坐标,,2017-01-16
2746341,celestial equator,天球赤道,,2017-01-16
2746342,celestial equator system of coordinates,天球赤道坐标系统,,2017-01-16
2746343,celestial fix,天文定位,,2017-01-16
2746344,celestial geodesy,天文大地测量学,,2017-01-16
2746345,celestial globe,星象仪；天球仪；浑天仪,,2017-01-16
2746346,celestial guidance,天文导航,,2017-01-16
2746347,celestial horizon,天球地平,,2017-01-16
2746348,celestial latitude,天球纬度；黄纬,,2017-01-16
2746349,celestial line of position,天体位置线,,2017-01-16
2746350,celestial longitude,天球经度；黄经,,2017-01-16
2746351,celestial map,天体图；星图,,2017-01-16
2746352,celestial mechanics,天体力学,,2017-01-16
2746353,celestial meridian,天球子午圈；天球子午线,,2017-01-16
2746354,celestial navigation,天象航行,,2017-01-16
2746355,celestial object,天体,,2017-01-16
2746356,celestial observation,天体观测,,2017-01-16
2746357,celestial orientation,天体定向,,2017-01-16
2746358,celestial parallel,赤纬圈,,2017-01-16
2746359,celestial photography,天体摄影,,2017-01-16
2746360,celestial polar distance,天极距,,2017-01-16
2746361,celestial pole,天极,,2017-01-16
2746362,celestial refraction,天体蒙气差,,2017-01-16
2746363,celestial sphere,天球,,2017-01-16
2746364,celestial triangle,天文三角形,,2017-01-16
2746365,cell data,方格数据,,2017-01-16
2746366,celluloid template,赛璐珞模片,,2017-01-16
2746367,cellulose,赛璐珞,,2017-01-16
2746368,cellulose tracing paper,透明胶片,,2017-01-16
2746369,celotype,赛璐珞,,2017-01-16
2746370,celowax,透明胶片；涂胶透明胶片,,2017-01-16
2746371,Celsius scale,摄氏温度计,,2017-01-16
2746372,Celsius thermometer,摄氏温度计,,2017-01-16
2746373,cement concrete road,水泥混凝土路*,,2017-01-16
2746374,cemetery,坟地*,,2017-01-16
2746375,cenozoic,新生代,,2017-01-16
2746376,census data,人口普查资料,,2017-01-16
2746377,Centaurus,半人马座,,2017-01-16
2746378,center (line) stake,中心桩,,2017-01-16
2746379,center distance,中心距离,,2017-01-16
2746380,center feed hole,中导孔,,2017-01-16
2746381,center line,中心线,,2017-01-16
2746382,center line survey,中线测量,,2017-01-16
2746383,center of beacon,觇标中心,,2017-01-16
2746384,center of collineation,共线中心,,2017-01-16
2746385,center of curvation,曲率中心,,2017-01-16
2746386,center of distortion,畸变中心,,2017-01-16
2746387,center of earth,地心,,2017-01-16
2746388,center of equilibrium,平衡中心,,2017-01-16
2746389,center of gravity,重心,,2017-01-16
2746390,center of gyration,廻转中心,,2017-01-16
2746391,center of instrument,仪器中心,,2017-01-16
2746392,center of mass,质量中心,,2017-01-16
2746393,center of mass coordinate,质心座标,,2017-01-16
2746394,center of oscillation,摆动中心,,2017-01-16
2746395,center of perspective,透视中心,,2017-01-16
2746396,center of projection,投影中心,,2017-01-16
2746397,center of radiation,辐射中心,,2017-01-16
2746398,center of reticule,十字丝中心,,2017-01-16
2746399,center of sheet,图幅中心,,2017-01-16
2746400,center of suspension,悬点,,2017-01-16
2746401,center of the earth,地心,,2017-01-16
2746402,center of the photograph,像片中心,,2017-01-16
2746403,center of track,轨道中心；路线中心,,2017-01-16
2746404,center of vision,透视中心；透视主点；目视中心,,2017-01-16
2746405,center peg,中心桩,,2017-01-16
2746406,center spigot,中心插口(经纬仪),,2017-01-16
2746407,center ticks,中心印记,,2017-01-16
2746408,center tightening screw,中心固定螺旋,,2017-01-16
