ID,英文名稱,中文名稱,圖片,更新日期
133257,incoming current,外来电源,,2012-11-26
133258,income energy,所得能量,,2012-11-26
133259,incombustible fabric,不燃织物,,2012-11-26
133261,incoherent scattering cross section,不相干散射截面,,2012-11-26
133262,incoherent scattering,不相干散射,,2012-11-26
133264,incoherent radiation,不相干辐射,,2012-11-26
133266,inclusions， radioactive,放射性夹杂物,,2012-11-26
133268,inclusions,包含,,2012-11-26
133269,inclined track,倾斜径迹,,2012-11-26
133271,inclined shower,倾斜射丛,,2012-11-26
133273,incinerator furnace,煅烧熔炉,,2012-11-26
133274,incinerator exhaust gas,焚烧炉排气,,2012-11-26
133276,incinerator,煅烧炉,,2012-11-26
133278,incident-particle distribution,入射粒子分布,,2012-11-26
133279,incidental activity,附带活性,,2012-11-26
133281,incident wave,入射波,,2012-11-26
133283,incident radiation,入射辐射,,2012-11-26
133284,incident proton,入射质子,,2012-11-26
133286,incident particle,入射粒子,,2012-11-26
133288,incident neutron,入射中子,,2012-11-26
133290,incident intensity,入射强度,,2012-11-26
133291,incident flux,入射通率,,2012-11-26
133293,incident energy,入射能量,,2012-11-26
133295,incident dose,入射剂量,,2012-11-26
133297,incident detection circuit,事故侦检线路,,2012-11-26
133299,incident beam,入射柱,,2012-11-26
133300,incident,入射,,2012-11-26
133302,incidence， oblique,斜入射,,2012-11-26
133305,incidence， normal,重直入射,,2012-11-26
133307,incidence angle,入射角,,2012-11-26
133308,incidence， grazing,掠入射；切线入射,,2012-11-26
133310,incidence,入射,,2012-11-26
133312,in-channel void fraction,通道内空泡分数,,2012-11-26
133315,in-channel coolant flow,通道内冷却剂流,,2012-11-26
133316,incandescent type,白炽式,,2012-11-26
133318,incandescent cathode,白炽阴极,,2012-11-26
133320,inboard valve,内装阀,,2012-11-26
133322,inboard suction isolation,内装取水隔离,,2012-11-26
133323,inboard isolation valve,内装隔离阀,,2012-11-26
133325,inboard equipment,内侧设备,,2012-11-26
133326,in-bed conductivity cell,床中传导性室,,2012-11-26
133328,inavailability,无效性；无用率,,2012-11-26
133330,in air dose,空气剂量,,2020-01-20
133331,inactivation,钝化作用,,2012-11-26
133333,inactivate,钝化,,2012-11-26
133334,inaccuracy,不准确；偏差,,2012-11-26
133335,in pile,堆内,,2012-11-26
133338,in fission knock-out,分裂击出,,2012-11-26
133340,in crystal lattice channeling,晶体晶格内通道化,,2012-11-26
133343,in chemical reaction branching,化学反应分支内,,2012-11-26
133345,in annealing branching,退火分支内,,2012-11-26
133346,impurity， trace,径迹污染,,2012-11-26
133355,impurity radiation,污染辐射,,2012-11-26
133356,impurity,杂质；污染,,2012-11-26
133358,impurities， wall,壁上杂质,,2012-11-26
133359,impulsive-conservation equation,脉冲守恒方程式,,2012-11-26
133361,impulsive period,脉冲周期,,2012-11-26
133363,impulsive moment,冲量矩,,2012-11-26
133364,impulsive discharge,脉冲放电,,2012-11-26
133367,impulse time,脉冲时间,,2012-11-26
133369,impulse scaler,脉冲计数器,,2012-11-26
133371,impulse response,脉冲响应,,2012-11-26
133372,impulse recorder; impulse counter,脉冲记录器,,2012-11-26
133374,impulse of recoil,反坐脉冲,,2012-11-26
133375,impulse noise,脉冲杂波,,2012-11-26
133377,impulse meter,脉冲计数器,,2012-11-26
133378,impulse generator; pulse generator,脉冲发生器,,2012-11-26
133380,impulse excitation,脉冲激发,,2012-11-26
133382,impulse counter; pulse chamber,脉冲计数器,,2012-11-26
133383,impulse chamber,脉冲腔,,2012-11-26
133385,impulse,脉冲,,2012-11-26
133386,impregnated charcoal filter,渗入木炭滤器,,2012-11-26
133388,impregnant,浸渍剂,,2012-11-26
133389,impoverishment; depletion,耗乏,,2012-11-26
133391,impoverished material,耗乏材料,,2012-11-26
133392,impoverished fuel,耗乏燃料,,2012-11-26
133394,importance function,重要性函数,,2012-11-26
133395,importance factor,重要因数,,2012-11-26
133396,implosion-type weapon,内爆【型】武器,,2012-11-26
133398,implosion,内爆,,2012-11-26
133399,implantation therapy,插种治疗,,2012-11-26
133401,implantation technique,插种组织术,,2012-11-26
133402,implantation,插种【组织】；植入,,2012-11-26
133406,implant， needle,针值入,,2012-11-26
133408,implant,插种【组织】；植入,,2012-11-26
133409,impinging neutron,侵击中子,,2012-11-26
133411,impingement,侵击,,2012-11-26
133412,impinge,侵击,,2012-11-26
133414,impermeable graphite,不透石墨,,2012-11-26
