ID,英文名稱,中文名稱,圖片,更新日期
20271893,5K video,5K 视讯,,2023-01-17
20271894,5-pin to 11-pin adapter,5 接脚到 11 接脚配接器,,2023-01-17
20271895,5v,5 伏,,2023-01-17
20271896,5VA class material,5VA 级材料,,2023-01-17
20271897,5VB class material,5VB 级材料,,2023-01-17
20271898,5W1H,六何,,2023-01-17
20271899,5x86,5x86 中央处理器,,2023-01-17
20271900,6 degree of freedom robot{=6DOFR},6 自由度机器人,,2023-01-17
20271901,6.1 channel,6.1 声道,,2023-01-17
20271902,6.3mm connector,6.3mm 连接器,,2023-01-17
20271903,64-bit,64 位元,,2023-01-17
20271904,64-bit chip,64 位元晶片,,2023-01-17
20271905,64-bit computer,64 位元电脑,,2023-01-17
20271906,64-bit computing,64 位元计算,,2023-01-17
20271907,64-bit CPU,64 位元中央处理器,,2023-01-17
20271908,64-bit graphics accelerator,64 位元图形加速器,,2023-01-17
20271909,64-bit memory chip,64 位元记忆体晶片,,2023-01-17
20271910,64-bit operating system,64 位元作业系统,,2023-01-17
20271911,64-bit processing,64 位元处理,,2023-01-17
20271912,64-bit processor,64 位元处理器,,2023-01-17
20271913,64-bit version,64 位元版本,,2023-01-17
20271914,64-bit video card,64 位元视讯卡,,2023-01-17
20271915,64-bit window,64 位元视窗软体,,2023-01-17
20271916,64-way,64 路,,2023-01-17
20271917,6501,6501 微处理机,,2023-01-17
20271918,650x,650x 微处理机族,,2023-01-17
20271919,6510,6510 微处理机,,2023-01-17
20271920,66 block,66 资料段,,2023-01-17
20271921,6802,6802 微处理器,,2023-01-17
20271922,68050,68050 电脑,,2023-01-17
20271923,68060,68060 电脑,,2023-01-17
20271924,6809,6809 微处理器,,2023-01-17
20271925,680x0,680 系列电脑,,2023-01-17
20271926,686,686 处理机,,2023-01-17
20271927,68K,MC68000 族微处理机,,2023-01-17
20271928,6-bit byte,6 位元位元组,,2023-01-17
20271929,6bone,IPv6 实验网路,,2023-01-17
20271930,6K camera,6K 像素解析度相机,,2023-01-17
20271931,6K resolution,6000 像素解析度,,2023-01-17
20271932,6Key rollover{=6KRO},6 键翻转,,2023-01-17
20271933,6P2C,六位址二触点连接器,,2023-01-17
20271934,6P4C,六位址四触点连接器,,2023-01-17
20271935,6T SRAM,六晶体静态随机存取记忆体,,2023-01-17
20271936,6-way CPU,6 路中央处理器,,2023-01-17
20271937,7.1 channel,家庭影院音响系统（7.1 频道）,,2023-01-17
20271938,70 mm film,70 毫米影片,,2023-01-17
20271939,754,IEEE 754 浮点标准,,2023-01-17
20271940,7-bit ASCII,7 位元美国资讯交换标准码,,2023-01-17
20271941,7-bit byte,7 位元位元组,,2023-01-17
20271942,7-segment digit,七段数字,,2023-01-17
20271943,7-segment display,七段显示器,,2023-01-17
20271944,8 bit sample,8 位元样本,,2023-01-17
20271945,8 bits,8 位元,,2023-01-17
20271946,8 channel audio input card,8 通道语音输入卡,,2023-01-17
20271947,8 channel audio output card,8 通道语音输出卡,,2023-01-17
20271948,8 mm,8 毫米,,2023-01-17
20271949,8 mm film,8 毫米影片,,2023-01-17
20271950,8 queens problem,8 皇后问题,,2023-01-17
20271951,8 queens puzzle,8 皇后谜题,,2023-01-17
20271952,80/20 rule,80/20 规则,,2023-01-17
20271953,8008,8008 微处理器,,2023-01-17
20271954,80186,Intel 80186 微处理机,,2023-01-17
20271955,80188,80188 微处理机,,2023-01-17
20271956,802,802 网路标准（IEEE）,,2023-01-17
20271957,802.11,802.11 无线网路介面规格,,2023-01-17
20271958,802.11a,802.11a 通信协定,,2023-01-17
20271959,802.11b,802.11b区域网路协定,,2023-01-17
20271960,802.11e,802.11e 无线区域网路标准,,2023-01-17
20271961,802.11g,802.11g 无线区域网路标准,,2023-01-17
20271962,802.11i,802.11i 无线区域网路标准,,2023-01-17
20271963,802.11x,802.11x 无线区域网路标准,,2023-01-17
20271964,802.14,802.14 标准,,2023-01-17
20271965,802.15,802.15 无线区域网路标准,,2023-01-17
20271966,802.15.1,802.15.1 标准,,2023-01-17
20271967,802.16,802.162 多频无线通信标准,,2023-01-17
20271968,802.1q,802.1q 通信标准,,2023-01-17
20271969,802.1x,802.1X 无线区域网路标准,,2023-01-17
20271970,802.2,802.2标准,,2023-01-17
20271971,802.3,802.3 乙太区域网路标准,,2023-01-17
20271972,802.3ae,802.3ae 10Gbps 乙太网路标准,,2023-01-17
20271973,802.3z,802.3z 标准,,2023-01-17
20271974,80211b,802.11b (无线传输技术),,2023-01-17
20271975,80487,80487 数学共处理机,,2023-01-17
20271976,8051,8051 处理器,,2023-01-17
20271977,8052,8052 处理器,,2023-01-17
20271978,80586,80586 处理器；Pentium 处理器,,2023-01-17
20271979,80686,80686 处理器；Pentium Pro处理器,,2023-01-17
20271980,8086 emulator,8086 仿真器,,2023-01-17
20271981,80-column card,80 栏卡,,2023-01-17
20271982,80x87,80x87 数学运算处理器,,2023-01-17
20271983,822,822 规格,,2023-01-17
20271984,82430HX,82430HX 规格,,2023-01-17
20271985,82430MX,82430MX 规格,,2023-01-17
20271986,82430VX,82430VX 规格,,2023-01-17
20271987,8514,8514 图象显示标准,,2023-01-17
20271988,8514-A,8514-A 显示配接器,,2023-01-17
20271989,88open,88开放系统环境,,2023-01-17
20271990,8-bit ASCII,8 位元美国资讯交换标准码,,2023-01-17
20271991,8-bit audio,8 位元声频,,2023-01-17
20271992,8-bit byte,8 位元位元组,,2023-01-17
20271993,8-bit clean,8 位元清净,,2023-01-17
20271994,8-bit color,8 位元色彩,,2023-01-17
20271995,8-bit computing,8 位元计算,,2023-01-17
20271996,8-bit CPU,8 位元中央处理器,,2023-01-17
20271997,8-bit memory chip,8 位元记忆体晶片,,2023-01-17
20271998,8-bit microcontroller unit{=8-bit MCU},8 位元微控制器单元,,2023-01-17
20271999,8-bit processing,8 位元处理,,2023-01-17
20272000,8-bit sound,8 位元音响,,2023-01-17
20272001,8-bit sound card,8 位元音效卡,,2023-01-17
20272002,8K monitor,8K 监视器,,2023-01-17
20272003,8K resolution,8K 解析度,,2023-01-17
20272004,8K TV,8K 电视,,2023-01-17
20272005,8-level vestigial sideband,八阶残边带,,2023-01-17
20272006,8M station marker,8M 车站标志,,2023-01-17
20272007,8mm tape,8 毫米磁带,,2023-01-17
20272008,8mm video,8 毫米视讯,,2023-01-17
20272009,8-pin,8 接脚,,2023-01-17
20272010,8-second rule,8 秒规则,,2023-01-17
20272011,8TK Interlocking Unit{=8TK},连锁单位,,2023-01-17
20272012,8-track tape,8 轨磁带,,2023-01-17
20272013,8x86,Intel 8x86 微处理机,,2023-01-17
20272014,90-90 rule,90-90 规则,,2023-01-17
20272015,90-column card,90 栏卡,,2023-01-17
20272016,9445,9445 微处理机,,2023-01-17
20272017,99.999,五个九高可靠度,,2023-01-17
20272018,9PAC,9PAC 报表产生器(IBM 7090),,2023-01-17
20272019,A algorithm,A演算法,,2023-01-17
20272020,A and B roll editing,A与B滚动编辑,,2023-01-17
20272021,A and B rolls,A与B轮置卷盘,,2023-01-17
20272022,A band,A 频带,,2023-01-17
20272023,A car/B car,A 车 / B 车,,2023-01-17
20272024,a circular order,通缉,,2023-01-17
20272025,A class fire door,甲种防火门,,2023-01-17
20272026,a complete catchweigher mounted on a vehicle,车载式分重一体秤,,2023-01-17
20272027,A departmental reporting system{=ADRS},部门报告系统,,2023-01-17
20272028,a depository of development documents,开发文件贮藏所；ADDD 工具,,2023-01-17
20272029,A drive,A 磁碟机,,2023-01-17
20272030,a fortiori analysis,乘积分析,,2023-01-17
20272031,A hardware programming language{=AHPL},硬体程式设计语言,,2023-01-17
20272032,a judgment of  not guilty,无罪判决；无罪判决 　,,2023-01-17
20272033,a judgment of guilty,有罪判决,,2023-01-17
20272034,A language encouraging program hierarchy,ALEPH 语言,,2023-01-17
20272035,A language for attributed definitions,ALADIN 语言,,2023-01-17
20272036,A language with an extensible compiler,ALEC 语言,,2023-01-17
20272037,A multi-access on-line system{=AMOS},多存取连线系统,,2023-01-17
20272038,A parse request language,APAREL 程式语言,,2023-01-17
20272039,a prior information,先验资讯,,2023-01-17
20272040,a priori,预先,,2023-01-17
20272041,A programming language{=APL},APL程式设计语言,,2023-01-17
20272042,a public document,公文书,,2023-01-17
20272043,a registered trademark of alesis{=ADAT},Alesis 公司注册商标,,2023-01-17
20272044,A retrieval process language{=ARPL},检索处理语言,,2023-01-17
20272045,a ruling not to prosecute,不起诉处分,,2023-01-17
20272046,A set of two mechanically assembled antennas,机械式组合之双天线组,,2023-01-17
20272047,A simulation process oriented language{=ASPOL},ASPOL 模拟过程导向语言,,2023-01-17
20272048,A sizes,A 度,,2023-01-17
20272049,A string,A字串,,2023-01-17
20272050,a tools integration standard,工具整合标准；ATIS 标准,,2023-01-17
20272051,A type right of way,A 式专用路权,,2023-01-17
20272052,a value not less than the threshold for supervision,查核金额以上之采购,,2023-01-17
20272053,A version of UNIX,Apple UNIX 作业系统,,2023-01-17
20272054,a written judgment,判决书,,2023-01-17
20272055,A#,A# 代数系统,,2023-01-17
20272056,A&B,A&B 位元发讯程序,,2023-01-17
20272057,a&b bit signaling,a&b 位元发信,,2023-01-17
20272058,A* algorithm,A*演算法,,2023-01-17
20272059,A* search,A*搜寻,,2023-01-17
20272060,A. C. dump,交流断电,,2023-01-17
20272061,A.C. interference,交流干扰,,2023-01-17
20272062,A.C. ringer,交流电铃,,2023-01-17
20272063,A.C. servo,交流伺服系统,,2023-01-17
20272064,A/B roll,A/B 映放,,2023-01-17
20272065,A/B switch,A/B 开关,,2023-01-17
20272066,A/B switch box,A/B开关盒,,2023-01-17
20272067,A/B switching,A/B 切换,,2023-01-17
20272068,A/B/C roll,A/B/C 映放,,2023-01-17
20272069,a/c set errors,a/c 集合错误,,2023-01-17
20272070,A/D conversion,类比／数位转换,,2023-01-17
20272071,A/D converter,类比／数位转换器,,2023-01-17
20272072,A/D converter controller,类比／数位转换控制器,,2023-01-17
20272073,A/D encoder,类比/数位编码器,,2023-01-17
20272074,A/D interface,类比对数位转换介面,,2023-01-17
20272075,A/R age month,A/R帐龄月数；应收帐龄,,2023-01-17
20272076,A/R due month,A/R到期月；应收帐到期月,,2023-01-17
20272077,A/UX,A/UX 作业系统,,2023-01-17
20272078,A:,A 磁碟机,,2023-01-17
20272079,A+,A+,,2023-01-17
20272080,A1 security,A1安全,,2023-01-17
20272081,A20 handler,A20 处置器,,2023-01-17
20272082,a2b,a2b 网站,,2023-01-17
20272083,A3 letter folding machine,A3 尺寸信件折叠机,,2023-01-17
20272084,A3 size paper,A3 尺寸纸,,2023-01-17
20272085,A4,A4 纸张 (纸的国际的标准尺寸之一),,2023-01-17
20272086,A4 letter folding machine,A4 尺寸信件折叠机,,2023-01-17
20272087,A4 paper,A4 纸,,2023-01-17
20272088,A4 size paper,A4 尺寸纸,,2023-01-17
20272089,A5 size paper,A5 尺寸纸,,2023-01-17
20272090,a56,a56 组译器,,2023-01-17
20272091,AAL parameter,AAL 参数；ATM 调适层参数,,2023-01-17
20272092,AAMOF,事实上；实际上,,2023-01-17
20272093,A-AND-NOT-B gate,A 「及反」 B 闸,,2023-01-17
20272094,AARP probe packets,AARP 探测封包,,2023-01-17
20272095,A-associate request,A 结合请求,,2023-01-17
20272096,A-B box,A-B 箱,,2023-01-17
20272097,A-B roll,A-B 双卷,,2023-01-17
20272098,abacus,算盘,,2023-01-17
20272099,abampere{=abA},绝对安培,,2023-01-17
20272100,abandon,放弃；作废,,2023-01-17
20272101,abandoned call,放弃呼叫,,2023-01-17
20272102,abandonware,被放弃软体,,2023-01-17
20272103,ABAP,ABAP 程式语言,,2023-01-17
20272104,ABAP Objects,ABAP Objects 程式语言,,2023-01-17
20272105,abate,中止,,2023-01-17
20272106,abbe constant,阿贝常数,,2023-01-17
20272107,Abbe principle,阿贝原理,,2023-01-17
20272108,abbreviate,简写；缩写,,2023-01-17
20272109,abbreviated address,简略位址,,2023-01-17
20272110,abbreviated address call,简略位址呼叫,,2023-01-17
20272111,abbreviated address calling,简码呼叫,,2023-01-17
20272112,abbreviated addressing,简略定址,,2023-01-17
20272113,abbreviated answer,简略回答,,2023-01-17
20272114,abbreviated argument list,简略引数表,,2023-01-17
20272115,abbreviated call,简略呼叫；简呼,,2023-01-17
20272116,abbreviated call letters,简略呼叫字母,,2023-01-17
20272117,abbreviated character,简化字元,,2023-01-17
20272118,abbreviated combined relation condition,简化复合关系条件,,2023-01-17
20272119,abbreviated dial system,简略拨号系统,,2023-01-17
20272120,abbreviated dialing,简略拨号,,2023-01-17
20272121,abbreviated form,简化形式；简表,,2023-01-17
20272122,abbreviated header,缩化标题,,2023-01-17
20272123,abbreviated indication,简略指示,,2023-01-17
20272124,abbreviated installation,简略安装,,2023-01-17
20272125,abbreviated keyword,简略关键字,,2023-01-17
20272126,abbreviated name,缩写名称,,2023-01-17
20272127,abbreviated notation,简略记法,,2023-01-17
20272128,abbreviated relation condition,简略关系条件,,2023-01-17
20272129,abbreviated table,简略表,,2023-01-17
20272130,abbreviated test language for avionics systems,简略航空电子学系统测试语言；ATLAS测试语言,,2023-01-17
20272131,abbreviating keyboard command,简略键盘命令,,2023-01-17
20272132,abbreviation document,缩写文件,,2023-01-17
20272133,abbreviation extraction,缩写撷取,,2023-01-17
20272134,abbreviation{=ABB},缩写；缩语,,2023-01-17
20272135,ABC ALGOL,ABC ALGOL语言,,2023-01-17
20272136,ABC analysis,ABC分析,,2023-01-17
20272137,ABC automatic coding system,ABC器材自动编码系统,,2023-01-17
20272138,ABCD data switch,ABCD 资料交换开关,,2023-01-17
20272139,ABCL/1,ABCL/1 目标为基同作语言,,2023-01-17
20272140,ABCL/R,ABCL/R 语言,,2023-01-17
20272141,ABCL/R2,ABCL/R2 物件导向语言,,2023-01-17
20272142,abcoulomb,绝对库伦,,2023-01-17
20272143,abduction,最佳推导,,2023-01-17
20272144,abductive reasoning,反绎推理,,2023-01-17
20272145,abend,异常终止[See abnormal end],,2023-01-17
20272146,abend dump,异常终止倾印,,2023-01-17
20272147,abend exit,异常终止出口,,2023-01-17
20272148,abend recovery program,异常终止复原程式,,2023-01-17
20272149,aberration,像差；脱离常轨,,2023-01-17
20272150,abettor,从犯；帮助犯,,2023-01-17
20272151,abfarad{=abF},绝对法拉特,,2023-01-17
20272152,abhenry,绝对亨利,,2023-01-17
20272153,ablative optical disk,烧蚀光碟,,2023-01-17
20272154,ABLE,ABLE 会计师简单语言,,2023-01-17
20272155,abnormal,异常,,2023-01-17
20272156,abnormal circumstance,异常情况,,2023-01-17
20272157,abnormal dump out,异常倾印输出,,2023-01-17
20272158,abnormal end of task,任务异常终止,,2023-01-17
20272159,abnormal end of task dump,任务异常终止倾印,,2023-01-17
20272160,abnormal end of task exit,任务异常终止出口,,2023-01-17
20272161,abnormal end{=Abend},异常终止,,2023-01-17
20272162,abnormal ending,异常结束,,2023-01-17
20272163,abnormal error,异常错误,,2023-01-17
20272164,abnormal execution,异常执行,,2023-01-17
20272165,abnormal exit,异常跳出,,2023-01-17
20272166,abnormal failure,异常故障,,2023-01-17
20272167,abnormal false,异常伪；异常假,,2023-01-17
20272168,abnormal flag,异常旗标,,2023-01-17
20272169,abnormal glow discharge,异常辉光放电,,2023-01-17
20272170,abnormal input cause,异常输入原因,,2023-01-17
20272171,abnormal release,异常释放,,2023-01-17
20272172,abnormal release of connection,连接之异常释放,,2023-01-17
20272173,abnormal release provider,异常版本提供者         　　,,2023-01-17
20272174,abnormal release user,异常版本使用者,,2023-01-17
20272175,abnormal return,异常转回,,2023-01-17
20272176,abnormal return address,异常转回位址,,2023-01-17
20272177,abnormal termination,异常终止,,2023-01-17
20272178,Abnormal Text/Codes for Categorical Observations,分类观察不正常之文字／代码,,2023-01-17
20272179,abnormal true test,异常真测试,,2023-01-17
20272180,abohm,绝对欧姆,,2023-01-17
20272181,abored cycle,中止周期,,2023-01-17
20272182,abort,打断；放弃；异常中止,,2023-01-17
20272183,abort advisory channel,异常终止咨询通道,,2023-01-17
20272184,abort function,异常中止功能；中止函式,,2023-01-17
20272185,abort key,放弃键,,2023-01-17
20272186,abort light,故障信号灯,,2023-01-17
20272187,abort program assembly,异常终止程式组合,,2023-01-17
20272188,abort sensing and implementation system,异常终止感测和实作系统,,2023-01-17
20272189,abort sequence,异常中止顺序,,2023-01-17
20272190,abort statement,异常中止叙述,,2023-01-17
20272191,abort switch{=AS},紧急中止开关；异常中止开关,,2023-01-17
20272192,abort timer,放弃计时器,,2023-01-17
20272193,"Abort, Retry, Ignore, Fail",中止，重试，忽略，失效,,2023-09-20
20272194,aborted connection,异常中止连接,,2023-01-17
20272195,aborted cycle,中止周期,,2023-01-17
20272196,abortive release,放弃后释放,,2023-01-17
20272197,about,关于；关于,,2023-01-17
20272198,above the line cost,特效成本,,2023-01-17
20272199,above the scroll,网页卷轴标示,,2023-01-17
20272200,abovefloor wheel lathe,地面车轮车床,,2023-01-17
20272201,abrasion paper,砂纸,,2023-01-17
20272202,abrasion resistance,耐摩擦度,,2023-01-17
20272203,abrasion test,耐摩擦试验,,2023-01-17
20272204,abrasion testing machine,磨损试验机,,2023-01-17
20272205,abrasive resistance,耐摩擦性,,2023-01-17
20272206,abrasiveness,耐摩擦度,,2023-01-17
20272207,abrupt junction,突陡接面,,2023-01-17
20272208,abscissa,横坐标；横轴,,2023-01-17
20272209,absent by enforced net deprivation,网路缺席,,2023-01-17
20272210,ABSET,ABSET 宣告式语言,,2023-01-17
20272211,absiemens{=abS},绝对西门子,,2023-01-17
20272212,absolute,绝对,,2023-01-17
20272213,absolute accuracy,绝对准确度,,2023-01-17
20272214,absolute address,绝对位址,,2023-01-17
