ID,英文名稱,中文名稱,圖片,更新日期
139715,microtacan,微电子太康,,2012-11-26
139716,microstructure,微结构,,2012-11-26
139717,microseism,微震,,2012-11-26
139718,microscopic structure,显微组织;显微结构,,2012-11-26
139719,microsatellite,微卫星,,2012-11-26
139720,microprogrammable mux interface,微程式多工界面,,2012-11-26
139721,micropluviometer,微雨量计,,2012-11-26
139722,microlock,微动锁,,2012-11-26
139723,microphone; aircraft,飞机话筒,,2012-11-26
139724,micrometer,测微计,,2012-11-26
139725,micrometeorology,小气象学,,2012-11-26
139726,micro electrostatically suspended gyro (MESG),微静电悬浮式陀螺仪,,2012-11-26
139727,microclimatology,小气候学,,2012-11-26
139728,microclimate,小气候,,2012-11-26
139729,microfiche,微缩胶片,,2012-11-26
139730,micro electronics (MEX),微电子学,,2012-11-26
139731,micro-electro mechanical system (MEMS),微机电系统,,2012-11-26
139732,microcomputer compiler language (MCL),微电脑编译语言,,2012-11-26
139733,microcomputer application of graphics interactive communication (MAGIC),图像交流式沟通微电脑应用,,2012-11-26
139734,microburst,微爆气流,,2012-11-26
139735,microbiological corrosion,微生物腐蚀,,2012-11-26
139736,microbarograph,微压记录器,,2012-11-26
139737,microbarogram,微压记录,,2012-11-26
139738,microbar,微巴,,2012-11-26
139739,metric units (MTU),公尺制,,2012-11-26
139740,method of least work,最小功法,,2012-11-26
139741,method of elastic weight,弹性重量法,,2012-11-26
139742,method,方法,,2012-11-26
139743,metering valve,节（流;油;压;气）阀方法,,2012-11-26
139744,metering orifice,计量孔,,2012-11-26
139746,metering jet,计量喷流,,2012-11-26
139750,meter; air speed,空速表,,2012-11-26
139751,meter,表,,2012-11-26
139752,meteorotropism,气象感应,,2012-11-26
139753,meteorpathic disease,气象病,,2012-11-26
139754,meteorpathic reaction,生理气象反应,,2012-11-26
139755,meteorology,气象学,,2012-11-26
139756,meteorological wind,气象风,,2012-11-26
139757,meteorological watch office (MWO),气象守视台,,2012-11-26
139758,meteorological symbol,气象符号,,2012-11-26
139759,meteorological service,气象业务,,2012-11-26
139760,meteorological satellite,气象卫星,,2012-11-26
139761,meteorological rocket,气象火箭,,2012-11-26
139762,meteorological research flight (MRF),气象研究飞行,,2012-11-26
139763,meteorological proverb,气象谚语,,2012-11-26
139764,meteorological phenomena,气象或天气现象,,2012-11-26
139765,meteorological optics,气象光学,,2012-11-26
139766,meteorological operational telecommunications network Europe (MOTNE),欧洲气象电讯电路网,,2012-11-26
139767,meteorological observation,气象观测,,2012-11-26
139768,meteorological instrument,气象仪器,,2012-11-26
139769,meteorological factor,气象因子,,2012-11-26
139770,meteorological equipment,气象装备,,2012-11-26
139771,meteorological equator,气象赤道,,2012-11-26
139772,meteorological elements,气象要素,,2012-11-26
139773,meteorological information for aircraft in flight (VOLMET),飞航气象资料,,2012-11-26
139774,meteorological communication center (MCC),气象通讯中心,,2012-11-26
139775,meteorological broadcast service (MET),气象报告服务,,2012-11-26
139776,meteorological aeronautical radio code (METAR),气象航空无线电码,,2012-11-26
139777,meteorograph,气象计,,2012-11-26
139778,meteorogram,气象纪录图,,2012-11-26
139779,meteorite,陨石,,2012-11-26
139780,meteoric shower,流星雨,,2012-11-26
139781,meteor bumper,流星档板,,2012-11-26
139782,meteor,流星,,2012-11-26
139783,metastable propellant,暂时安定推进剂,,2012-11-26
139784,metallography,金相学,,2012-11-26
139785,metallization,敷金属,,2012-11-26
139786,metallic fuel additive,金属燃料添加剂,,2012-11-26
139787,metal pattern,金属模型,,2012-11-26
139788,metal parts weight ratio,金属零件重量比,,2012-11-26
139789,metal oxide varistor (MOV),金氧变阻器,,2012-11-26
139790,metal oxide silicon transistor (MOST),金氧矽电晶体,,2012-11-26
139791,metal oxide silicon field-effect transistor (MOSFET),金氧矽场效电晶体,,2012-11-26
139792,metal oxide silicon (MOS),金氧矽,,2012-11-26
139793,metal matrix composite (MMC),金属基复合材料,,2012-11-26
139794,metallized glass-fiber (MGF),敷金属玻璃纤维,,2012-11-26
139795,metal glass oxide silicon (MGOS),金属玻璃氧化矽,,2012-11-26
139796,metal founding,金属铸造,,2012-11-26
139797,metal envelope,金属蒙皮,,2012-11-26
139798,metal deactivator,金属减活化剂,,2012-11-26
139799,metacentric height,定倾中心高度,,2012-11-26
139800,metacenter,定倾中心,,2012-11-26
139801,metabolic clock,代谢钟;生理时钟,,2012-11-26
139802,metabolic abnormality,代谢异常,,2012-11-26
139803,message timing,讯息时机,,2012-11-26
139804,message reception,讯息接收,,2012-11-26
139805,message generation,讯息产生,,2012-11-26
139806,message error,讯息错误,,2012-11-26
139807,message content,讯息内容,,2012-11-26
139808,message (MSG),电报、音讯,,2012-11-26
139809,mesothermal climate,中温气候,,2012-11-26
139810,mesosphere,中央层;中气层,,2012-11-26
139811,mesoscale,中尺度,,2012-11-26
139812,mesopic vision,正常视力,,2012-11-26
139813,mesopeak,中气层高温峰,,2012-11-26
139814,mesopause,中气层顶,,2012-11-26
139815,meson,介子,,2012-11-26
139816,mesometeorology,中气象学,,2012-11-26
139817,mesocline,中气层,,2012-11-26
139818,mesoclimate,中气候,,2012-11-26
139819,mesh,网格,,2012-11-26
139820,meridians,子午线,,2012-11-26
139821,meridian of Greenwich,格林威治子午线,,2012-11-26
139822,meridian of celestial sphere,天球子午线,,2012-11-26
139824,meridian angle,子午线角,,2012-11-26
139825,meridianal wind,经向风,,2012-11-26
139826,meridianal index,经向气流指数,,2012-11-26
139827,meridianal front,经向锋,,2012-11-26
139828,meridianal circulation,经向环流,,2012-11-26
139829,meridianal cell,经向气圈,,2012-11-26
139830,meridianal,经线;子午线,,2012-11-26
139831,mercury battery,水银电池,,2012-11-26
139832,mercury,水星;汞,,2012-11-26
139833,mercurial thermometer,水银温度计,,2012-11-26
139834,mercurial manometer,水银压力计,,2012-11-26
139835,mercurial barometer,水银气压计,,2012-11-26
139836,Mercator projection,麦克托投影,,2012-11-26
139837,Mercator course,麦克托航线,,2012-11-26
139838,Mercator chart,麦克托图,,2012-11-26
139839,menu,手册,,2012-11-26
139840,mental function,心智功能,,2012-11-26
139841,meniscus,弯月面,,2012-11-26
139842,meningitis,脑膜炎,,2012-11-26
139843,memory management unit,记忆管理单位,,2012-11-26
139844,memory control knob,记忆控制钮,,2012-11-26
139845,memory,记忆,,2012-11-26
139846,memorandum,备忘录,,2012-11-26
139847,membrane stress,膜应力,,2012-11-26
139848,membrane,膜,,2012-11-26
139849,member,构件,,2012-11-26
139850,melting point,融解点,,2012-11-26
139851,melting level,融解高度,,2012-11-26
139852,megger,高阻表,,2012-11-26
139853,mek,丁酮,,2012-11-26
139854,megatons equivalent (MTE),百万吨当量,,2012-11-26
139855,megaton (MT),百万吨,,2012-11-26
139856,megaphone,麦克风,,2012-11-26
139857,megahertz (MHz),百万赫,,2012-11-26
139858,megathermal climate,高温气候,,2012-11-26
139859,medium turn,中转弯,,2012-11-26
139860,medium scale map,中比例尺地图,,2012-11-26
139861,medium scale integration (MSI),中型积体电路,,2012-11-26
139862,medium-resolution infra-red radiometer (MRIR),中解析度红外线辐射计,,2012-11-26
139863,medium-range unmanned aerial surveillance and target acquisition system (MRUASTAS),中程无人空中监视与目标搜索系统,,2012-11-26
139864,medium-range missile (MRM),中程飞弹,,2012-11-26
139865,medium range forecast,中期预报,,2012-11-26
139866,medium range ballistic missile (MRBM),中程弹道飞弹,,2012-11-26
139867,medium range air-to-air missile (MRAAM),中程空对空飞弹,,2012-11-26
139868,medium range (MRG),中程;中距进,,2012-11-26
139869,medium-power radar (MPR),中功率雷达,,2012-11-26
139870,medium loading,中负载,,2012-11-26
139871,medium intensity runway lights,中强度跑道灯,,2012-11-26
139872,medium-intensity approach light system (MALS),中亮度进场照明系统,,2012-11-26
139873,medium; high and very high frequency direction-finding stations (MHVDF),中频、高频及极高频测向台,,2012-11-26
139874,medium gliding turn,下滑中转弯,,2012-11-26
139875,medium frequency direction-finding station (MDF),中频测向台,,2012-11-26
139876,medium frequency (M-F),中频,,2012-11-26
139877,medium bomber,中型轰炸机,,2012-11-26
139878,medium bank,中坡度,,2012-11-26
139879,medium-angle rocket projectile (MRP),中角度火箭投射物,,2012-11-26
139880,medium and very high frequency direction-finding stations (MVDF),中频及极高频测向台,,2012-11-26
139881,medium and high frequency direction-finding stations (MHDF),中频及高频测向台,,2012-11-26
139882,medium altitude CAT (Medcat),中高度晴空乱流,,2012-11-26
139883,medium altitude bombing,中高度投弹,,2012-11-26
139884,medium,中型;介质,,2012-11-26
139885,Mediterranean climate,地中海气候,,2012-11-26
139886,medicine,医药,,2012-11-26
139887,medication,用药,,2012-11-26
139888,medical waiver system,医学缺点免计制度,,2012-11-26
139889,medical standard,医学标准,,2012-11-26
139890,medical flight test,医学飞行测试,,2012-11-26
139891,medical evacuation (Medevac),医护后送,,2012-11-26
139892,medical disability,医药失能,,2012-11-26
139893,medical climatology,医药气候学,,2012-11-26
139894,medical certification examination,医药给证检查,,2012-11-26
139895,medical attendant,医疗助理,,2012-11-26
139896,median line,中线,,2012-11-26
139897,meclizine,晕机药之一,,2012-11-26
139898,mechanization change request,机构变更需求,,2012-11-26
139900,mechanics of composite materials,复合材料力学,,2012-11-26
139901,mechanics; micro,微观力学,,2012-11-26
139903,mechanics; damage,损伤力学,,2012-11-26
139904,mechanics,力学,,2012-11-26
139905,mechanical zero,机械零位,,2012-11-26
139906,mechanical stabilizer,机械安定器,,2012-11-26
139907,mechanical shifter,机械变换器,,2012-11-26
139908,mechanical schedule,机械排程,,2012-11-26
139909,mechanical linkage,机械联动装置,,2012-11-26
139910,mechanical lift,机械升力,,2012-11-26
139911,mechanical instability,机械不稳定性,,2012-11-26
139912,mechanical impedance,机械抗阻,,2012-11-26
139913,mechanical ground support equipment (MGSE),地面机械支援设备,,2012-11-26
139914,mechanical freedom,机件动限,,2012-11-26
139915,mechanical equivalent of heat,热功当量,,2012-11-26
139916,mechanical efficiency,机械效率,,2012-11-26
139917,mechanical delay,机械延误,,2012-11-26
139918,mechanical de-icing,机械除冰,,2012-11-26
139919,mechanical component design,机械元件设计,,2012-11-26
139920,mechanical backup,机械备份,,2012-11-26
139921,measure of effectiveness,效能测量,,2012-11-26
139922,measured thrust,测定推力,,2012-11-26
139923,measured ceiling,测定云幕,,2012-11-26
139924,mean weight,平均重量,,2012-11-26
139925,mean time to repair (MTTR),平均修护时间,,2012-11-26
139926,mean time between unscheduled maintenance (MTBUM),平均不定期维修时间,,2012-11-26
139927,mean time between significant failure (MTBSF),平均重大失效时间,,2012-11-26
139928,mean time between repair (MTBR),平均修理时间,,2012-11-26
139929,mean time between power loss,平均功率丧失时间,,2012-11-26
139930,mean time between maintenance action (MTBMA),平均维护时间,,2012-11-26
139931,mean time between incident (MTBIC),平均意外时间,,2012-11-26
139932,mean time between failure requiring overhaul (MTBFRO),平均失效翻修时间,,2012-11-26
139933,mean-time-between failure (MTBF),平均失效间隔时间,,2012-11-26
139934,mean time,平均时,,2012-11-26
139935,mean terrain clearance,平均地形高度,,2012-11-26
139936,mean temperature,平均温度,,2012-11-26
139937,mean sun,平均太阳,,2012-11-26
139938,mean square value,均方值,,2012-11-26
139939,mean span,平均翼展,,2012-11-26
139940,mean solar time,平均太阳时,,2012-11-26
139941,mean solar day,平均太阳日,,2012-11-26
139942,mean sea level (MSL),平均海平面,,2012-11-26
139943,mean rounds to failure (MRTF),平均失败轮数,,2012-11-26
139944,mean resistance,平均阻力,,2012-11-26
139945,mean noon,平均正午,,2012-11-26
139946,mean man-hours to repair,平均修护工时,,2012-11-26
139947,mean line of an airfoil profile,翼切形中线,,2012-11-26
139948,mean line,中线,,2012-11-26
139949,mean indicated pressure,平均指示压力,,2012-11-26
139950,mean geometrical chord,平均几何翼弦,,2012-11-26
139951,mean free path of gas,气体平均自由径,,2012-11-26
139952,mean free path (MFP),平均自由径,,2012-11-26
139953,mean flight time between remove,产生拆装行动之平均时间,,2012-11-26
139954,mean flight time between maintenance by type 6 failure,产生型态6故障之平均时间,,2012-11-26
139955,mean flight time between maintenance by type 2 failure,产生型态2故障之平均时间,,2012-11-26
139956,mean-flight-time-between-failures,平均飞行失效间隔时数,,2012-11-26
139957,mean flight hours maintenance,平均飞行维修间隔时数,,2012-11-26
139958,mean flight hours between failures (MFHBF),平均飞行失效间隔时数,,2012-11-26
139959,mean effective pressure,平均有效压力,,2012-11-26
139960,mean effective pitch,平均有效螺距,,2012-11-26
139961,mean discharge,平均流量,,2012-11-26
139962,mean day,平均日,,2012-11-26
139963,mean chord of wing,平均翼弦,,2012-11-26
139964,mean chord,平均弦,,2012-11-26
139965,mean camber line,中弧域,,2012-11-26
139966,mean camber,中弧线,,2012-11-26
139967,mean burning time,平均燃烧时间,,2012-11-26
139968,mean blade width ratio,平均桨宽比,,2012-11-26
139969,mean area of effectiveness (MAE),平均有效面积,,2012-11-26
139970,mean anomaly,平均近点离角,,2012-11-26
139971,mean engine operating time between failures (MEOTBF),平均发动机运转寿命,,2012-11-26
139972,mean aerodynamic chord {=MAC},平均气动弦,,2020-04-10
139973,meaconing,假像雷达干扰,,2012-11-26
139974,McGee tube,高速映像管,,2012-11-26
139975,M-display,M型显示器,,2012-11-26
139976,M-carcinotron,M型返波器,,2012-11-26
